Time,groups,max.bools,max.ints,max.strs,max.doubles,max.groups,min.bools,min.ints,min.strs,min.doubles,min.groups,dflt.bools,dflt.ints,dflt.strs,dflt.doubles,dflt.groups
1671120606.884722,"[name: ""Default""
type: ''
parameters: 
  - 
    name: ""publish_planning_scene""
    type: ""bool""
    level: 1
    description: ""Set to True to publish Planning Scenes""
    edit_method: ''
  - 
    name: ""publish_planning_scene_hz""
    type: ""double""
    level: 2
    description: ""Set the maximum frequency at which planning scene updates are published""
    edit_method: ''
  - 
    name: ""publish_geometry_updates""
    type: ""bool""
    level: 3
    description: ""Set to True to publish geometry updates of the planning scene""
    edit_method: ''
  - 
    name: ""publish_state_updates""
    type: ""bool""
    level: 4
    description: ""Set to True to publish geometry updates of the planning scene""
    edit_method: ''
  - 
    name: ""publish_transforms_updates""
    type: ""bool""
    level: 5
    description: ""Set to True to publish geometry updates of the planning scene""
    edit_method: ''
parent: 0
id: 0]","[name: ""publish_planning_scene""
value: True, name: ""publish_geometry_updates""
value: True, name: ""publish_state_updates""
value: True, name: ""publish_transforms_updates""
value: True]",[],[],"[name: ""publish_planning_scene_hz""
value: 100.0]","[name: ""Default""
state: True
id: 0
parent: 0]","[name: ""publish_planning_scene""
value: False, name: ""publish_geometry_updates""
value: False, name: ""publish_state_updates""
value: False, name: ""publish_transforms_updates""
value: False]",[],[],"[name: ""publish_planning_scene_hz""
value: 0.1]","[name: ""Default""
state: True
id: 0
parent: 0]","[name: ""publish_planning_scene""
value: False, name: ""publish_geometry_updates""
value: True, name: ""publish_state_updates""
value: False, name: ""publish_transforms_updates""
value: False]",[],[],"[name: ""publish_planning_scene_hz""
value: 4.0]","[name: ""Default""
state: True
id: 0
parent: 0]"
