Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675181181.6968455,2195103,1675181181,699409252,optitrack_world,0.2979077164516656,-0.17040576145582564,-0.3843331908911367,-0.39194142591122655,0.6327927572353105,0.66778464521881,-0.00434886826610302
1675181181.7068539,2195104,1675181181,709538073,optitrack_world,0.2979077164516656,-0.17040576145582564,-0.3843331908911367,-0.39194142591122655,0.6327927572353105,0.66778464521881,-0.00434886826610302
1675181181.716926,2195105,1675181181,719671311,optitrack_world,0.297744483892358,-0.1703396721582533,-0.38354304800629924,-0.3943863361973833,0.6305878364883765,0.6684413047501591,-0.002149511018368203
1675181181.7272642,2195106,1675181181,729853494,optitrack_world,0.2969475918162791,-0.17049491589827098,-0.38312269313976804,-0.3931753387160541,0.631406766995852,0.6683795712185426,0.0027196314233819733
1675181181.7373886,2195107,1675181181,740035171,optitrack_world,0.2970767427610705,-0.17072844375048868,-0.38280401012472043,-0.39480207912332654,0.6297319160065438,0.6689968041546553,0.003508320607308281
1675181181.7474496,2195108,1675181181,750167411,optitrack_world,0.2969665166311851,-0.1705963210493389,-0.38234255242363024,-0.3960541105325359,0.6287753539207221,0.6691526056425467,0.0041816496676163675
1675181181.7577465,2195109,1675181181,760360691,optitrack_world,0.296818376717125,-0.1704648471836792,-0.38201679956017537,-0.3963952623145625,0.6278911658244152,0.6697758998406618,0.004870717283687528
1675181181.7678864,2195110,1675181181,770492692,optitrack_world,0.2969538889034827,-0.17061473731567028,-0.381422795282926,-0.397813070514772,0.6275373592475826,0.6692738774789727,0.003755076622472418
1675181181.777997,2195111,1675181181,780670588,optitrack_world,0.2967814834104829,-0.17066632052355207,-0.38094798188104456,-0.3979520337651244,0.6276765318404358,0.6690621373395437,0.0034937912939196326
1675181181.7881699,2195112,1675181181,790798500,optitrack_world,0.2967399801434616,-0.1706166530221056,-0.3806472123144044,-0.3974910090200957,0.6268971004647551,0.670071942675054,0.0021248098145826297
1675181181.7984087,2195113,1675181181,800973807,optitrack_world,0.2964877190043984,-0.17058113731190627,-0.38010675251026715,-0.3974277145551455,0.6277654972066691,0.669295120109771,0.002394664399169796
1675181181.8085105,2195114,1675181181,811147973,optitrack_world,0.2963330149140797,-0.17057263374912376,-0.37978426874624804,-0.3969446324724264,0.6281129195486331,0.6692566185944605,0.002167375124763614
1675181181.8185444,2195115,1675181181,821275612,optitrack_world,0.29617279897547955,-0.17050535134942937,-0.37939623365705133,-0.39638464339656326,0.6285881983365829,0.669143706383141,0.0016708079425732272
1675181181.8287961,2195116,1675181181,831458310,optitrack_world,0.2960668716002928,-0.17052991871519396,-0.378990022791608,-0.3959545083418512,0.6293334722936746,0.6686988596402723,0.001114939616717311
1675181181.8389547,2195117,1675181181,841604489,optitrack_world,0.29592177557097343,-0.17051525475181004,-0.37862685545251046,-0.39493523097471506,0.629771054713608,0.6688905406376655,0.00016317263786288353
1675181181.8492036,2195118,1675181181,851834393,optitrack_world,0.2955680629788022,-0.17043165058921156,-0.37818265900957104,-0.39359324845293897,0.6308480413945758,0.6686664190566652,0.0005687414408612574
1675181181.859317,2195119,1675181181,862042409,optitrack_world,0.295309589409903,-0.17049922778029647,-0.3773273963348495,-0.3926471725281823,0.6311611829613473,0.6689270152357345,-0.0006382133404720525
1675181181.8694623,2195120,1675181181,872185387,optitrack_world,0.29503139953589136,-0.17078966923204425,-0.37678013391130827,-0.3919181177058484,0.631798488037496,0.6687530164146053,-0.0005124098022607276
1675181181.8795671,2195121,1675181181,882301754,optitrack_world,0.29439187933750666,-0.17059244986980088,-0.3766397967025748,-0.3903560139113716,0.6312676413450927,0.6701633741942161,0.0020974466504846694
1675181181.8898082,2195122,1675181181,892480746,optitrack_world,0.29440929087328793,-0.17059425885451043,-0.3762728834732202,-0.39173759869079444,0.6302610836024088,0.6703052544606786,0.0018671129297501015
1675181181.8999882,2195123,1675181181,902604956,optitrack_world,0.29429671485729536,-0.17086947761040602,-0.37569411607032616,-0.3924715945966914,0.6304702810771854,0.6696758232068671,0.0027502591496158728
1675181181.9100742,2195124,1675181181,912760620,optitrack_world,0.2936367182429963,-0.1707636383680811,-0.3751859583526455,-0.3911570419217564,0.6313748486837962,0.6695869863558512,0.0039034225269572974
1675181181.920236,2195125,1675181181,922908280,optitrack_world,0.2936367182429963,-0.1707636383680811,-0.3751859583526455,-0.3911570419217564,0.6313748486837962,0.6695869863558512,0.0039034225269572974
1675181181.9304833,2195126,1675181181,933108142,optitrack_world,0.2932981799970724,-0.17074852535546153,-0.3741259770902346,-0.39219858444584926,0.6321346780472222,0.6682604929349962,0.0037326600545503643
1675181181.940566,2195127,1675181181,943269467,optitrack_world,0.29315797518676046,-0.17066502183814844,-0.37375595626789404,-0.39212038681214,0.6321386532599045,0.668307043782844,0.0028320542522579256
1675181181.9507098,2195128,1675181181,953408959,optitrack_world,0.29284193831901023,-0.17062996494703142,-0.3732102966504448,-0.3912787336661105,0.633063378377361,0.6679278133058901,0.0020366026856568444
1675181181.9608088,2195129,1675181181,963539057,optitrack_world,0.2925981203667569,-0.170958478637965,-0.3721284989078246,-0.3903812597898177,0.63551472780403,0.6661245467285898,-0.001261346389852161
1675181181.9709978,2195130,1675181181,973670367,optitrack_world,0.29204793646291377,-0.17076576644341415,-0.372044114383848,-0.3888253018931716,0.6356376180219676,0.6669180184719387,-0.0002445414200019979
1675181181.9812367,2195131,1675181181,983855852,optitrack_world,0.29184072920342663,-0.17072372119713963,-0.3715761469601715,-0.38817905429883404,0.6361136105176635,0.6668395058149605,-0.0012529175169745971
1675181181.991286,2195132,1675181181,993983498,optitrack_world,0.2915223382013704,-0.17084247766285565,-0.3712204188379423,-0.3871988563741857,0.6366775707099965,0.6668700993162623,-0.0017283562302293338
1675181182.001472,2195133,1675181182,4120538,optitrack_world,0.2913190325788452,-0.1707434832041117,-0.3708419810139707,-0.3865813248442606,0.6363830621560517,0.6675067205460391,-0.0025011014403800535
1675181182.0116842,2195134,1675181182,14311984,optitrack_world,0.29118980954231943,-0.17058345091351157,-0.37059772299946603,-0.3862498224217715,0.635459313260297,0.6685752907417812,-0.0031010448955756742
1675181182.0216753,2195135,1675181182,24426333,optitrack_world,0.2909954889979118,-0.17046470264603988,-0.3702215305442612,-0.3861149759484371,0.635119991286475,0.6689750186272533,-0.003201010664169733
1675181182.0318959,2195136,1675181182,34565817,optitrack_world,0.2908332638544029,-0.17038182877557106,-0.36957859090275824,-0.386311072475563,0.6354109550493338,0.6685820040903302,-0.0038441244297665986
1675181182.0419524,2195137,1675181182,44730896,optitrack_world,0.29054060416962346,-0.17036241313439654,-0.3690663515894941,-0.3863438727892618,0.6359893649027215,0.6680189492360941,-0.002573548198991422
1675181182.0522916,2195138,1675181182,54896843,optitrack_world,0.28998028892604083,-0.17035998351978437,-0.3685243781181598,-0.3849352939620051,0.636926130636757,0.6679429219786341,-0.0014753145827037643
1675181182.062365,2195139,1675181182,65083412,optitrack_world,0.2897712243702185,-0.17031781588755243,-0.36810239005948886,-0.385008561460465,0.6368378968473422,0.6679859549850675,-0.0008152814757481896
1675181182.072599,2195140,1675181182,75261528,optitrack_world,0.2897712243702185,-0.17031781588755243,-0.36810239005948886,-0.385008561460465,0.6368378968473422,0.6679859549850675,-0.0008152814757481896
1675181182.0827622,2195141,1675181182,85399848,optitrack_world,0.28899927579601525,-0.17029946823038988,-0.36731334074276717,-0.38375522203268186,0.6368523819179339,0.6686918599350735,0.0014729781645769614
1675181182.0929232,2195142,1675181182,95589903,optitrack_world,0.2887327132157166,-0.17075059653781072,-0.3669343742870438,-0.38284392744434825,0.6368343567934953,0.6692306550532743,0.0016910243544099657
1675181182.1029775,2195143,1675181182,105720691,optitrack_world,0.28851981048424885,-0.170681468759197,-0.3665240967591934,-0.3829996325918212,0.6364505096675207,0.6695061764783501,0.0018734555835300715
1675181182.1132114,2195144,1675181182,115898557,optitrack_world,0.28845021606063476,-0.1707085066651003,-0.36592954794435334,-0.38354903176284116,0.6362860508646035,0.6693499511234823,0.0009190429294207311
1675181182.123381,2195145,1675181182,126020530,optitrack_world,0.28845021606063476,-0.1707085066651003,-0.36592954794435334,-0.38354903176284116,0.6362860508646035,0.6693499511234823,0.0009190429294207311
1675181182.1334207,2195146,1675181182,136149817,optitrack_world,0.28807299693774974,-0.17081842932908275,-0.36429933321434793,-0.3858950256099251,0.6377869794809854,0.6665675530883337,0.0007036930210837863
1675181182.1436577,2195147,1675181182,146289307,optitrack_world,0.2877507584825244,-0.17070040219122162,-0.3640013615408272,-0.38577040517366556,0.6370316710272621,0.6673616088602687,0.000572380811959502
1675181182.1537063,2195148,1675181182,156414564,optitrack_world,0.2877507584825244,-0.17070040219122162,-0.3640013615408272,-0.38577040517366556,0.6370316710272621,0.6673616088602687,0.000572380811959502
1675181182.163917,2195149,1675181182,166557284,optitrack_world,0.2869904629275347,-0.17075327951114752,-0.3627139638547813,-0.38566057579914786,0.6392144438459332,0.6653351113320946,-6.842304772691386e-05
1675181182.1742225,2195150,1675181182,176739682,optitrack_world,0.28655759181274165,-0.17068304427818953,-0.36216226541523944,-0.38429097893666314,0.640438358397224,0.6649500393022367,-0.0007731968209228551
1675181182.1841755,2195151,1675181182,186879838,optitrack_world,0.28615868092520585,-0.17074731707178506,-0.3614396222377051,-0.38259667007317977,0.6425894799058459,0.6638470697088226,-0.0023698949889625594
1675181182.1944594,2195152,1675181182,197066179,optitrack_world,0.285787256976326,-0.17077339136990133,-0.3606667050647111,-0.3801688106487208,0.6450411615069268,0.6628511899387274,-0.004677111132414864
1675181182.2046745,2195153,1675181182,207257119,optitrack_world,0.28540670498365306,-0.17077482176077236,-0.3600535149865429,-0.37755227699348737,0.647026638458053,0.6623936618268546,-0.006741219052638456
1675181182.2148108,2195154,1675181182,217399191,optitrack_world,0.28482983741672474,-0.17080822500028886,-0.3592597317034892,-0.3744386140145391,0.649954471287886,0.6612715944664802,-0.008648002053344551
1675181182.2248445,2195155,1675181182,227540827,optitrack_world,0.2847341322142618,-0.17082857238207666,-0.35877487208906034,-0.3730674962277139,0.6507996198333608,0.6611818594596736,-0.010910857188432248
1675181182.234993,2195156,1675181182,237682872,optitrack_world,0.28448270277591325,-0.17077784769918264,-0.3584185568329037,-0.37074359231252146,0.6509721222400003,0.6622922782980173,-0.012386401106799146
1675181182.2452514,2195157,1675181182,247871474,optitrack_world,0.28434337465353476,-0.17074726248590422,-0.3577963440114642,-0.3701910664625021,0.6516604990180723,0.6619056516331873,-0.013344536969036116
1675181182.2552843,2195158,1675181182,258001428,optitrack_world,0.28413183177271206,-0.1706564428619968,-0.35729004496915423,-0.3692746099919755,0.651463493722903,0.6626024313063301,-0.013769414968094017
1675181182.2654388,2195159,1675181182,268132936,optitrack_world,0.28402266828883616,-0.170599637502117,-0.35638080218504237,-0.36979390112386784,0.6522017743384187,0.6615625042401552,-0.014844838325287402
1675181182.2755833,2195160,1675181182,278258980,optitrack_world,0.2842894580272148,-0.17052438563071365,-0.3562420146804205,-0.37113589408626396,0.6492723518853344,0.66365745725443,-0.016196932692957033
1675181182.2856405,2195161,1675181182,288379359,optitrack_world,0.2835016450367279,-0.1706751328149834,-0.3559541704776341,-0.3695642959945744,0.6485099889957302,0.6653659034893854,-0.012051546479454398
1675181182.295828,2195162,1675181182,298509063,optitrack_world,0.28324402389773123,-0.17108893611004106,-0.354938237927784,-0.3713208221194652,0.6492248051577757,0.6637119951796748,-0.010695180362579803
1675181182.3060973,2195163,1675181182,308696774,optitrack_world,0.28252118701476575,-0.17085256612034333,-0.3548060962251328,-0.3705040688485717,0.6471968841833615,0.6661921459845481,-0.007138115893146099
1675181182.3162534,2195164,1675181182,318893295,optitrack_world,0.2826350052847522,-0.17075072126361984,-0.3542038592004264,-0.37405717227442736,0.645198396179208,0.6661653408590741,-0.004898987237253681
1675181182.326505,2195165,1675181182,329073052,optitrack_world,0.2826350052847522,-0.17075072126361984,-0.3542038592004264,-0.37405717227442736,0.645198396179208,0.6661653408590741,-0.004898987237253681
1675181182.3365824,2195166,1675181182,339263271,optitrack_world,0.28241288318198793,-0.17048973879606727,-0.3530851295005698,-0.3791583150227596,0.641688380284941,0.6666821586193697,-0.0031454943980565786
1675181182.3466907,2195167,1675181182,349405753,optitrack_world,0.2818531300829049,-0.17033965409233454,-0.3526991221280139,-0.37885588174347723,0.6409088571897661,0.6676102631733558,-0.0007708110553516104
1675181182.356874,2195168,1675181182,359582156,optitrack_world,0.2818531300829049,-0.17033965409233454,-0.3526991221280139,-0.37885588174347723,0.6409088571897661,0.6676102631733558,-0.0007708110553516104
1675181182.3670835,2195169,1675181182,369721039,optitrack_world,0.2808410363122192,-0.17056154444792432,-0.35133957849842523,-0.3778215711410507,0.6425057480026477,0.666660975994136,0.0006060120560791438
1675181182.3772511,2195170,1675181182,379890645,optitrack_world,0.2808410363122192,-0.17056154444792432,-0.35133957849842523,-0.3778215711410507,0.6425057480026477,0.666660975994136,0.0006060120560791438
1675181182.3873515,2195171,1675181182,390031430,optitrack_world,0.2805021195774344,-0.17072392632198186,-0.35038096564913684,-0.37700002775519653,0.6422199104686039,0.6674009007215641,-0.0007767794567003906
1675181182.3975997,2195172,1675181182,400223590,optitrack_world,0.2801086035027371,-0.17074423373721942,-0.3497814382189429,-0.3764003953350607,0.6427173221507232,0.6672590084245381,-0.0016130329555551267
1675181182.4076877,2195173,1675181182,410367190,optitrack_world,0.27987320454111997,-0.17081620335907124,-0.34881544818970006,-0.3766008528378937,0.644241038514888,0.6656698976657449,-0.002978133090809824
1675181182.4178083,2195174,1675181182,420509430,optitrack_world,0.27945535660473786,-0.17070355278991978,-0.3480223243976864,-0.37625954149466184,0.6455220397294962,0.6646193931171311,-0.0033340591347296353
1675181182.4279404,2195175,1675181182,430696709,optitrack_world,0.27901241409912203,-0.17081752240143488,-0.3472683272136363,-0.37489005254747665,0.6466531893162438,0.6642874909603341,-0.004385270995556554
1675181182.438164,2195176,1675181182,440886653,optitrack_world,0.2788277692887066,-0.1708281196591226,-0.34660511664577304,-0.374917959452642,0.64712619415271,0.663807987139404,-0.004813390824454677
1675181182.4483614,2195177,1675181182,451025193,optitrack_world,0.27847834146365136,-0.17065181189253892,-0.34602271778290716,-0.3742537108711845,0.6474012476815743,0.6639132803984621,-0.004994047460916391
1675181182.4585092,2195178,1675181182,461217607,optitrack_world,0.2782354960857508,-0.17056232232911028,-0.34558483719301075,-0.3738703712742308,0.6468177380882727,0.6646925785504397,-0.00561562085677044
1675181182.4687243,2195179,1675181182,471367529,optitrack_world,0.2781076940998663,-0.1706445503682708,-0.34500471116114223,-0.37427848260842733,0.6465496754075446,0.6647191235649652,-0.006133632998181737
1675181182.4788601,2195180,1675181182,481554750,optitrack_world,0.27795453719169133,-0.17051395418111265,-0.34457283988430487,-0.37427777799329404,0.6454151843248016,0.6658249071094011,-0.005707697972238822
1675181182.4889417,2195181,1675181182,491689711,optitrack_world,0.27740725863635474,-0.1703680958610392,-0.34395522487431557,-0.37355615289439303,0.6454955144890773,0.6661642738143047,-0.004062228782649493
1675181182.499266,2195182,1675181182,501830519,optitrack_world,0.27660472442441536,-0.17054979541091925,-0.34306359778510465,-0.3728483892992684,0.6471366050340347,0.6649782133940492,-0.0015062314640868664
1675181182.5093372,2195183,1675181182,512016657,optitrack_world,0.2765948634743601,-0.17071049632103075,-0.3426791859712235,-0.3738048973325283,0.6451358621903956,0.6663848714970935,-0.0009061378896358237
1675181182.5194476,2195184,1675181182,522163202,optitrack_world,0.27638834823589553,-0.17068552055105474,-0.341480980891698,-0.37647278807329937,0.6424735226520213,0.6674548743134618,-5.732905080558632e-05
1675181182.5297413,2195185,1675181182,532351227,optitrack_world,0.2761114059505763,-0.17055179045213825,-0.34075129588132624,-0.3774812826054943,0.6417790732257894,0.6675516767494792,0.0015037689039742153
1675181182.5397942,2195186,1675181182,542496909,optitrack_world,0.2755671679187402,-0.170461860880525,-0.33988423247509836,-0.3778658234437274,0.642292871458961,0.6668349262421442,0.0029099638881729607
1675181182.5499146,2195187,1675181182,552640986,optitrack_world,0.27490841806864513,-0.17024035995149528,-0.3391745663525085,-0.37735612573493005,0.6427494000960174,0.6666757375483487,0.004361652312893796
1675181182.56011,2195188,1675181182,562831755,optitrack_world,0.274055929663259,-0.1702925551786534,-0.3387895838356173,-0.3748239665289577,0.6426583944773309,0.6681709498409749,0.006690583825613512
1675181182.5703197,2195189,1675181182,572978991,optitrack_world,0.274055929663259,-0.1702925551786534,-0.3387895838356173,-0.3748239665289577,0.6426583944773309,0.6681709498409749,0.006690583825613512
1675181182.580397,2195190,1675181182,583172766,optitrack_world,0.27348271475362546,-0.17061662827904656,-0.33734591838074135,-0.3744305697682955,0.6433495030284841,0.6677221945705439,0.00708775379713687
1675181182.5906363,2195191,1675181182,593324264,optitrack_world,0.2732877573292145,-0.17056705437324904,-0.3365063216728068,-0.3745957192103537,0.6438699075883665,0.6671343034344662,0.006435093817159219
1675181182.6007364,2195192,1675181182,603463886,optitrack_world,0.2730359742104801,-0.17070240492799524,-0.335468173742755,-0.37475190922271023,0.6448537239643066,0.6661092518214534,0.004811014566907689
1675181182.6109364,2195193,1675181182,613650386,optitrack_world,0.27265210900360887,-0.1705043447336267,-0.33479086617316867,-0.37425678938063545,0.6449593686387118,0.6662872725362406,0.004531982333410828
1675181182.6211593,2195194,1675181182,623837363,optitrack_world,0.27250182886395247,-0.17049065572696193,-0.3339584216454764,-0.3746378281569285,0.6451822119048787,0.6658637357293276,0.0034491442376800795
1675181182.6312952,2195195,1675181182,634030151,optitrack_world,0.2721414815751814,-0.17056902412199634,-0.33326930023256585,-0.37392230599920606,0.6452080984491212,0.6662430983327452,0.00295849554489976
1675181182.6414862,2195196,1675181182,644224187,optitrack_world,0.2716200054783878,-0.17035990509848986,-0.3329373295202651,-0.37258279766165403,0.6439892597842622,0.6681637952039521,0.004127341491111133
1675181182.6516142,2195197,1675181182,654367526,optitrack_world,0.27113923889045394,-0.17032823079341125,-0.33202150924136153,-0.37242621696117817,0.6448283661081035,0.667432068689899,0.0054336789251184835
1675181182.6618342,2195198,1675181182,664559392,optitrack_world,0.2701796729502786,-0.17033675166603057,-0.3312190044828155,-0.3704610386991816,0.6459901467287282,0.6673735152081912,0.00824259267353002
1675181182.672041,2195199,1675181182,674753805,optitrack_world,0.26997951856045277,-0.17061270777135779,-0.32950863158442917,-0.3709096063303505,0.6484074037144695,0.6647747841345669,0.008269771397412057
1675181182.6823483,2195200,1675181182,684958742,optitrack_world,0.26950575886296596,-0.17056378699973881,-0.32872720195135113,-0.3708897699644798,0.6483535018548672,0.6648252805590833,0.00926614794626844
1675181182.6924348,2195201,1675181182,695160234,optitrack_world,0.2698727594677155,-0.17073127789254083,-0.32762577562543627,-0.3750685451187511,0.6477502257962177,0.6630945194288961,0.006992120337476691
1675181182.7025406,2195202,1675181182,705292781,optitrack_world,0.2699066855116834,-0.17069500820533945,-0.3267186882840574,-0.3761923802488836,0.6470350589429098,0.6631617750360923,0.006433169701162288
1675181182.7127407,2195203,1675181182,715478465,optitrack_world,0.269147172011373,-0.1705324044455857,-0.3262394651320946,-0.3746911309511087,0.6464614668387706,0.6645519868103986,0.008048919529720987
1675181182.7230494,2195204,1675181182,725625252,optitrack_world,0.2682925014181357,-0.1703268654685688,-0.32562196133620874,-0.3729827228605026,0.6468863902382583,0.6650637923584864,0.010584831875339446
1675181182.733141,2195205,1675181182,735802790,optitrack_world,0.2678794291518983,-0.170315371223681,-0.3252627022325959,-0.3721663472057632,0.6455059683617494,0.6668452733059855,0.011473285769345762
1675181182.7433512,2195206,1675181182,745989466,optitrack_world,0.26761002797251526,-0.17033142861681505,-0.32456346580417944,-0.37276579521871583,0.6454116558605847,0.666591526746818,0.01204960014285827
1675181182.7535062,2195207,1675181182,756182949,optitrack_world,0.2675575758874419,-0.17052229939621893,-0.32370625060912167,-0.3739630215853169,0.6454354926900081,0.6659086944297555,0.01141463734179852
1675181182.7636063,2195208,1675181182,766380155,optitrack_world,0.2672557483437907,-0.17058808333329373,-0.3229927486158617,-0.37331793088776877,0.6450728229043847,0.6666263945669223,0.011136682385233158
1675181182.7740242,2195209,1675181182,776561379,optitrack_world,0.2672557483437907,-0.17058808333329373,-0.3229927486158617,-0.37331793088776877,0.6450728229043847,0.6666263945669223,0.011136682385233158
1675181182.7839212,2195210,1675181182,786680732,optitrack_world,0.26669537216787265,-0.17078435108049927,-0.3209533744580175,-0.3739835934886869,0.6467097282491537,0.6647008581298965,0.008693008142945121
1675181182.7941928,2195211,1675181182,796852294,optitrack_world,0.26638679469326,-0.17059424795635758,-0.32052067545547624,-0.3735604412714861,0.64514566885438,0.6664519812139167,0.009023270556316394
1675181182.8043761,2195212,1675181182,806977647,optitrack_world,0.26598804385669733,-0.17045978452381877,-0.3197226240298455,-0.3741722189598232,0.6456289958724101,0.6656219936517548,0.010281625091830811
1675181182.8145263,2195213,1675181182,817171128,optitrack_world,0.2650842775055085,-0.17029832941879758,-0.3191060321847962,-0.37212958267227875,0.6463340910874461,0.6660266403765674,0.013428726932324848
1675181182.824712,2195214,1675181182,827351570,optitrack_world,0.26475992870785675,-0.1704567068691072,-0.3182392403107599,-0.37230479251220766,0.6460910994156884,0.6661786551387465,0.012705595845930558
1675181182.8347955,2195215,1675181182,837482293,optitrack_world,0.26446936316761427,-0.17051133779283126,-0.3175892013490338,-0.3728993486799491,0.645833618718099,0.6660956372298444,0.012712779040096923
1675181182.844924,2195216,1675181182,847605369,optitrack_world,0.26446741635659954,-0.1708732814575782,-0.31687767523324323,-0.3732357496774439,0.6452296776423582,0.6664946264901336,0.01259567830774196
1675181182.8550396,2195217,1675181182,857733536,optitrack_world,0.26420397377375004,-0.17059861796037862,-0.3165708407378708,-0.3733409499360856,0.6433341855431308,0.6682342380819711,0.014165587435236522
1675181182.8651593,2195218,1675181182,867857280,optitrack_world,0.26386123566313124,-0.17049526939012188,-0.31569644130378477,-0.37398117438828826,0.6434521672974614,0.6677514854338013,0.014674580208937926
1675181182.8753507,2195219,1675181182,877981579,optitrack_world,0.26331136971526986,-0.17057142795728716,-0.31465932147923,-0.37346257190288756,0.6444857068080285,0.667039489640762,0.014906386806607755
1675181182.885411,2195220,1675181182,888108209,optitrack_world,0.262592819547433,-0.17042914073570656,-0.3140791208312472,-0.37202908921036776,0.6447492339938597,0.6675152160502201,0.01778253038977712
1675181182.895521,2195221,1675181182,898232437,optitrack_world,0.26285250115963993,-0.1705988062764841,-0.3137313639800842,-0.37377946311494636,0.6418854616194616,0.6693056559606415,0.017375442848128923
1675181182.9056249,2195222,1675181182,908360889,optitrack_world,0.2626704364454922,-0.17074999312647396,-0.31311498837302054,-0.3733383415033947,0.6410459276152319,0.6703247119840773,0.01853056812094936
1675181182.9158108,2195223,1675181182,918488945,optitrack_world,0.2625046667722021,-0.17046992231468214,-0.3126328499560379,-0.37504543386987677,0.6387997277950349,0.6714560573122546,0.02055707666540956
1675181182.9259167,2195224,1675181182,928622294,optitrack_world,0.2618045402078461,-0.1704084656493409,-0.3122703183118466,-0.3745795269925516,0.6373015477381553,0.6729654112724452,0.025582619871637048
1675181182.9360561,2195225,1675181182,938747527,optitrack_world,0.2616051186474056,-0.1704188445721,-0.31185076410779417,-0.37714094739301596,0.6335377365272747,0.674943556661075,0.029083285871681106
1675181182.9462879,2195226,1675181182,948877335,optitrack_world,0.2630576873648996,-0.17041484472990898,-0.3118271678266396,-0.3855460814771949,0.6229755350806185,0.680009050964777,0.02904121820069747
1675181182.9562294,2195227,1675181182,959007241,optitrack_world,0.2627317488348854,-0.17002563390082853,-0.311804811193294,-0.38900462366873895,0.6166810760148707,0.6833659222473247,0.03729436365655506
1675181182.9664,2195228,1675181182,969125963,optitrack_world,0.26301027463513743,-0.17113147364420223,-0.3107263286471869,-0.39627713022776784,0.6122488899827804,0.6828961164909538,0.04205504553405628
1675181182.9766717,2195229,1675181182,979329885,optitrack_world,0.26301027463513743,-0.17113147364420223,-0.3107263286471869,-0.39627713022776784,0.6122488899827804,0.6828961164909538,0.04205504553405628
1675181182.9866996,2195230,1675181182,989456610,optitrack_world,0.26254182330642145,-0.17126511193608934,-0.3096595869016859,-0.4102480741869078,0.5996513634550255,0.6842804420160142,0.06224979202238911
1675181182.996857,2195231,1675181182,999629206,optitrack_world,0.2617629508640305,-0.17088128593613128,-0.3094654150779981,-0.4150662206205505,0.5926871947520912,0.6862329225609458,0.07433907229803415
