Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675181183.0070012,2195232,1675181183,9756715,optitrack_world,0.2617629508640305,-0.17088128593613128,-0.3094654150779981,-0.4150662206205505,0.5926871947520912,0.6862329225609458,0.07433907229803415
1675181183.017239,2195233,1675181183,19888811,optitrack_world,0.26119428897849645,-0.17085132458560298,-0.30807135578527645,-0.42749633445413465,0.5824310921142188,0.6854086704718417,0.09075164686626429
1675181183.0274038,2195234,1675181183,30071305,optitrack_world,0.26119428897849645,-0.17085132458560298,-0.30807135578527645,-0.42749633445413465,0.5824310921142188,0.6854086704718417,0.09075164686626429
1675181183.0374947,2195235,1675181183,40202274,optitrack_world,0.26053627123990203,-0.17075987372527177,-0.30799073221968876,-0.4318719874178411,0.5716608238924971,0.6898815752110931,0.10370101780877777
1675181183.0475867,2195236,1675181183,50334332,optitrack_world,0.25968807687910417,-0.17047623985142624,-0.3075205200683006,-0.43156230858148825,0.5697789228758227,0.6906080834110647,0.11030153210893974
1675181183.0578437,2195237,1675181183,60507250,optitrack_world,0.25951297145366525,-0.17020875199650484,-0.3068740052707169,-0.43378790838718895,0.568030622814037,0.6904299578733795,0.11169483136442984
1675181183.0678406,2195238,1675181183,70619883,optitrack_world,0.25911787201538455,-0.17021119817594496,-0.3062616593516754,-0.43368882878638454,0.5677134876681622,0.6906559489602088,0.11229316929991344
1675181183.0780537,2195239,1675181183,80765846,optitrack_world,0.2587803758207102,-0.17047629146607046,-0.3051631924792954,-0.43371269310941035,0.5702472838385322,0.6888428726970101,0.11048453215310167
1675181183.0881624,2195240,1675181183,90922350,optitrack_world,0.25825066099172217,-0.1703960692876631,-0.3043486058216156,-0.43241225210890916,0.5728789508695195,0.6876040795681624,0.10968127295924325
1675181183.0984473,2195241,1675181183,101099383,optitrack_world,0.2576994597829351,-0.170279080878431,-0.30364337414672143,-0.4300299818469494,0.5754205560925811,0.6872304033679273,0.1080729893431893
1675181183.108608,2195242,1675181183,111298557,optitrack_world,0.25727064296057345,-0.17032798025780949,-0.302852439169191,-0.4278276501117317,0.5778295671536746,0.6871037804290677,0.10471336133920092
1675181183.118615,2195243,1675181183,121412197,optitrack_world,0.2567576283476157,-0.17039202494224434,-0.3019139527432116,-0.42609944665262517,0.5816275319858369,0.6853138705681272,0.10243814916974574
1675181183.1288621,2195244,1675181183,131568870,optitrack_world,0.25631620012391515,-0.1703856412684624,-0.3011037397879189,-0.42450793139284976,0.5842279142200959,0.6845278856086452,0.09946021443148678
1675181183.139056,2195245,1675181183,141707379,optitrack_world,0.2567991051931888,-0.17060321768188402,-0.2999327158829983,-0.4267999792161402,0.586303150407607,0.6822352668230083,0.09298082741165532
1675181183.1494493,2195246,1675181183,151937363,optitrack_world,0.25644412458919835,-0.17060295228129713,-0.2990235969807039,-0.4257703756936383,0.5888972957724807,0.6810121199280997,0.09023333488568896
1675181183.159379,2195247,1675181183,162092846,optitrack_world,0.25561769301234183,-0.17076629719564826,-0.29729424245838926,-0.42367394927447555,0.5944225863695572,0.677912262253445,0.08716156381290836
1675181183.1695437,2195248,1675181183,172225953,optitrack_world,0.25561769301234183,-0.17076629719564826,-0.29729424245838926,-0.42367394927447555,0.5944225863695572,0.677912262253445,0.08716156381290836
1675181183.1796677,2195249,1675181183,182372986,optitrack_world,0.2549965074164626,-0.17079482435454724,-0.29578553396437596,-0.421739174276808,0.5977083667097853,0.6766989928775468,0.08342212107079708
1675181183.1898146,2195250,1675181183,192515409,optitrack_world,0.25147503795565546,-0.16915280177493686,-0.29597399845290395,-0.4071150131263429,0.6001923822382647,0.6826604719811763,0.08944914971497431
1675181183.1999304,2195251,1675181183,202643326,optitrack_world,0.2510689103304513,-0.16915945479568462,-0.2952553730162074,-0.40557602136776844,0.601889533533592,0.6822111609599378,0.08845909888700229
1675181183.2100797,2195252,1675181183,212768576,optitrack_world,0.2508301106969519,-0.1691672970754998,-0.294514507781327,-0.40514049012697056,0.6037683012958462,0.6809030503465386,0.08772717731002948
1675181183.2201881,2195253,1675181183,222899808,optitrack_world,0.2508301106969519,-0.1691672970754998,-0.294514507781327,-0.40514049012697056,0.6037683012958462,0.6809030503465386,0.08772717731002948
1675181183.230383,2195254,1675181183,233051577,optitrack_world,0.2500604674302848,-0.16892137791187267,-0.2935035526268553,-0.4024984170899549,0.6049062320392752,0.6815623526520399,0.08692660195557907
1675181183.2405028,2195255,1675181183,243192352,optitrack_world,0.24979204799261767,-0.1689505119296862,-0.29266892936014244,-0.40210609370399303,0.6063387080567628,0.6806655909452796,0.08578119736448425
1675181183.2505784,2195256,1675181183,253328406,optitrack_world,0.2498398801318641,-0.16901513945568997,-0.29216654774801054,-0.40247532840275235,0.6060153486996146,0.6809325047934996,0.08420172850501179
1675181183.2609127,2195257,1675181183,263523718,optitrack_world,0.24957695774943028,-0.16879772764214396,-0.2919831168271839,-0.4012251748979928,0.6047373759861222,0.6827308189224078,0.08479206334930776
1675181183.270955,2195258,1675181183,273659550,optitrack_world,0.24953153499340763,-0.16876781151919296,-0.2914343936310676,-0.40227594787486703,0.6045641987300714,0.6820591986924597,0.08643749680690625
1675181183.2812855,2195259,1675181183,283843023,optitrack_world,0.24866094780776657,-0.1692567773175444,-0.2901181876148059,-0.4004225472100153,0.6082281706670397,0.6801609404224825,0.08426963401174736
1675181183.291361,2195260,1675181183,293985065,optitrack_world,0.24761107295973145,-0.1691088595912975,-0.28959380258516004,-0.3979320083740728,0.6094735695727114,0.6801026283089601,0.08747856692309681
1675181183.3014944,2195261,1675181183,304127028,optitrack_world,0.24758775535359806,-0.16908345372659847,-0.288983723343403,-0.3989711949159244,0.6087540349023842,0.6801533395860914,0.08736100541610912
1675181183.3116274,2195262,1675181183,314271474,optitrack_world,0.24560763983255454,-0.16810226677269383,-0.2884944148636873,-0.3902768712377623,0.6098594908540461,0.6839065497748698,0.08959462242311353
1675181183.3217707,2195263,1675181183,324498595,optitrack_world,0.2453414756195698,-0.1680875640967242,-0.2878158646306541,-0.3906143754637469,0.6099484547414238,0.6836327806754208,0.08960755227997452
1675181183.3321235,2195264,1675181183,334692054,optitrack_world,0.24480759112238934,-0.1679629886049797,-0.28713487241766156,-0.3899878877701927,0.6103869722740013,0.6835229100254686,0.09018660067347237
1675181183.3422685,2195265,1675181183,344881729,optitrack_world,0.24472689278759585,-0.1677720437803243,-0.2866738694093369,-0.39053645193010106,0.6091060079095064,0.6843799701181001,0.08997337019107725
1675181183.3523445,2195266,1675181183,355018958,optitrack_world,0.24453958227163,-0.16787354357389087,-0.2858667916599501,-0.39107510117183586,0.6093999675546065,0.6839760301895366,0.0887058899625336
1675181183.3625357,2195267,1675181183,365209315,optitrack_world,0.24411930586739164,-0.1678297073346635,-0.2850599242259913,-0.39077415376825597,0.6101644238069133,0.6834890402086936,0.08853060816282578
1675181183.3726578,2195268,1675181183,375386393,optitrack_world,0.24411930586739164,-0.1678297073346635,-0.2850599242259913,-0.39077415376825597,0.6101644238069133,0.6834890402086936,0.08853060816282578
1675181183.382882,2195269,1675181183,385540017,optitrack_world,0.2435110535483881,-0.16838574173607493,-0.2828875545966783,-0.39026685418637364,0.6140057007101799,0.680626303620356,0.08623582108940447
1675181183.3932166,2195270,1675181183,395757126,optitrack_world,0.24308332534848695,-0.16841514191211898,-0.28204099008636113,-0.3897140429830679,0.6145131077897926,0.6804807005901062,0.0862706275665152
1675181183.403187,2195271,1675181183,405902050,optitrack_world,0.24301925527777635,-0.1685772406351342,-0.28080725529403194,-0.3916248105959467,0.6153293408064141,0.6788648162307253,0.08451255144921634
1675181183.4134421,2195272,1675181183,416093626,optitrack_world,0.24236892592420975,-0.16840455949997865,-0.28025705077504337,-0.3899446721102637,0.6150609127861704,0.6798621856856896,0.08620112951776786
1675181183.423561,2195273,1675181183,426225582,optitrack_world,0.24236892592420975,-0.16840455949997865,-0.28025705077504337,-0.3899446721102637,0.6150609127861704,0.6798621856856896,0.08620112951776786
1675181183.433647,2195274,1675181183,436370898,optitrack_world,0.24123147385018318,-0.16808768664118307,-0.2784136470821859,-0.3890310338873824,0.616695755814538,0.6787073758032047,0.08773538318818448
1675181183.443944,2195275,1675181183,446564923,optitrack_world,0.2410971675458067,-0.16815786959089296,-0.27741231886304596,-0.3893806605186719,0.6167347515120064,0.6786874929209417,0.08604786135723144
1675181183.45419,2195276,1675181183,456747029,optitrack_world,0.2410971675458067,-0.16815786959089296,-0.27741231886304596,-0.3893806605186719,0.6167347515120064,0.6786874929209417,0.08604786135723144
1675181183.4643993,2195277,1675181183,466923315,optitrack_world,0.24035707798568628,-0.16805395023698633,-0.2753732840534235,-0.38921765461342506,0.6186774164087246,0.6769533617535558,0.0864986576405057
1675181183.4744213,2195278,1675181183,477094896,optitrack_world,0.23960900287241774,-0.1685824000836218,-0.273496937665061,-0.38708465050141466,0.623470303329395,0.6741478700925086,0.08351588748426139
1675181183.484501,2195279,1675181183,487219822,optitrack_world,0.23954448513129006,-0.16865971102076732,-0.27250481674373905,-0.3878454555710289,0.6233496635781623,0.6739351053215465,0.08259886999910378
1675181183.494573,2195280,1675181183,497336550,optitrack_world,0.23921777583255488,-0.16857737085831984,-0.27147689997488994,-0.3879703369782213,0.6231519363448951,0.6741016716830536,0.08214388649635417
1675181183.5048516,2195281,1675181183,507530851,optitrack_world,0.23806727381462367,-0.16818581491965295,-0.2714147585757254,-0.3838817792196821,0.62094789798369,0.6777915860680743,0.08750459089723399
1675181183.514983,2195282,1675181183,517719133,optitrack_world,0.23826043709000433,-0.16816875040413715,-0.27092011274874633,-0.38584425061956396,0.6172792492058166,0.6797838182869683,0.08935604713124098
1675181183.52539,2195283,1675181183,527909731,optitrack_world,0.23810266604410865,-0.16840496115365566,-0.2701604027214261,-0.38775228941620826,0.6149168656636789,0.6804776519070946,0.0920628895367353
1675181183.5354526,2195284,1675181183,538026179,optitrack_world,0.2373686712315224,-0.167973907981269,-0.2697323707189453,-0.3885075087201902,0.6112844934353819,0.6822993892787866,0.09930119406771849
1675181183.5455284,2195285,1675181183,548198462,optitrack_world,0.2375171983629248,-0.16800897521487015,-0.26941196116988214,-0.3922826307719679,0.6058098373556092,0.684404867546687,0.10343479026031889
1675181183.5556505,2195286,1675181183,558374852,optitrack_world,0.2370155095763287,-0.16774126195535136,-0.26933020029016674,-0.39337219047504174,0.6004813013070694,0.6870706123312809,0.11231429210993081
1675181183.565871,2195287,1675181183,568506784,optitrack_world,0.23606391851278774,-0.16641826833502368,-0.2689658571812901,-0.3946332264874691,0.5951522767836666,0.689208945900514,0.12267604852623176
1675181183.5759075,2195288,1675181183,578690504,optitrack_world,0.236943444632321,-0.16749071763912515,-0.26872190869189294,-0.401942076559641,0.5879147621190025,0.6901143456978055,0.1286117779815289
1675181183.5863128,2195289,1675181183,588883462,optitrack_world,0.23597573285548393,-0.16627576499373764,-0.2690049510014092,-0.4037150509382538,0.5800203858021993,0.6934844649517836,0.14024908759178945
1675181183.5964258,2195290,1675181183,599076090,optitrack_world,0.23629246941333998,-0.16714648621802036,-0.26892806681113296,-0.4096859856910708,0.5726801532961634,0.6943145567999832,0.14873510468164994
1675181183.6065953,2195291,1675181183,609244525,optitrack_world,0.2369095840225501,-0.16781248353298006,-0.26902071975595265,-0.4160220842929806,0.5633720579596125,0.6960623961629803,0.15822354546250464
1675181183.6166863,2195292,1675181183,619380957,optitrack_world,0.23660374923149133,-0.16751158150342166,-0.2690375941192057,-0.4208443443940415,0.5558862920652979,0.6968417396098945,0.16820243167950838
1675181183.6268272,2195293,1675181183,629509605,optitrack_world,0.23660374923149133,-0.16751158150342166,-0.2690375941192057,-0.4208443443940415,0.5558862920652979,0.6968417396098945,0.16820243167950838
1675181183.6370995,2195294,1675181183,639711071,optitrack_world,0.2362369129114874,-0.16766278792315653,-0.2686411735902462,-0.4298045958125742,0.5438808097251525,0.6966333267531728,0.18483420215941984
1675181183.6472878,2195295,1675181183,649901271,optitrack_world,0.23642188893806473,-0.16729874643040968,-0.26883961945471135,-0.4344831518882895,0.5359220918847375,0.6981452673620034,0.19132456145289156
1675181183.6574337,2195296,1675181183,660087841,optitrack_world,0.23632149925769746,-0.16728294090730864,-0.2688309181833347,-0.4375736920078852,0.5308428575450699,0.6982790185614488,0.19784220200157746
1675181183.6674352,2195297,1675181183,670223361,optitrack_world,0.2358783768391724,-0.16759192175076026,-0.2684256730320476,-0.43940801274319397,0.5298106340262675,0.6965558299495188,0.2025617589109513
1675181183.6777875,2195298,1675181183,680398769,optitrack_world,0.2358783768391724,-0.16759192175076026,-0.2684256730320476,-0.43940801274319397,0.5298106340262675,0.6965558299495188,0.2025617589109513
1675181183.6879587,2195299,1675181183,690592179,optitrack_world,0.2356563698467356,-0.16749839582034992,-0.2676311862999965,-0.44289005712998836,0.5281676221438802,0.6953445879159559,0.20342876952453037
1675181183.6981597,2195300,1675181183,700784948,optitrack_world,0.23544786070041007,-0.1674891502580128,-0.26716851663295005,-0.44254961777695434,0.5297291156199169,0.6948599006940774,0.20175881214318583
1675181183.7083938,2195301,1675181183,710978389,optitrack_world,0.2351304129143512,-0.16752047221547414,-0.2667161000036305,-0.44101997915787844,0.5324700765772702,0.6945124385388792,0.19907151541132168
1675181183.7184758,2195302,1675181183,721107057,optitrack_world,0.2348292735466891,-0.16764679296116225,-0.26622114900942906,-0.4390961505662125,0.5363607437457324,0.6935975555823952,0.19604630579683224
1675181183.7286198,2195303,1675181183,731284069,optitrack_world,0.23477837022164064,-0.16769915437584515,-0.2658450886732082,-0.43775191709551436,0.538899167108206,0.6936743533101033,0.19177288215254454
1675181183.738791,2195304,1675181183,741430212,optitrack_world,0.23438802452182037,-0.16769209633619847,-0.2652894687976139,-0.4359093529421243,0.542736933733918,0.692610097056421,0.1889733056126669
1675181183.748999,2195305,1675181183,751632990,optitrack_world,0.2341660504868813,-0.1677515209522293,-0.2649826065437636,-0.43388177408316636,0.5451281444367196,0.6925621122287425,0.1869214620280022
1675181183.7591794,2195306,1675181183,761777762,optitrack_world,0.2342181839407204,-0.16750129350435472,-0.2650551322288906,-0.4322704515803931,0.544432573311232,0.6943154574479968,0.18617592582547252
1675181183.76913,2195307,1675181183,771889295,optitrack_world,0.23418998532248625,-0.16752246949339544,-0.26471873569123644,-0.43212443232923137,0.5454848964804405,0.6938582897906954,0.18513610232635305
1675181183.7793574,2195308,1675181183,782019223,optitrack_world,0.23358192487609084,-0.16767932875219638,-0.263904948206911,-0.43096173495014667,0.5479146012177701,0.6925216875602207,0.18567521385439556
1675181183.789505,2195309,1675181183,792233476,optitrack_world,0.23351739623658313,-0.16769165000040528,-0.2636934859658715,-0.43102359408929225,0.5474006813747495,0.6925826783873408,0.18681645796510105
1675181183.799672,2195310,1675181183,802375229,optitrack_world,0.23352284219846237,-0.16761181622310117,-0.2637275205555428,-0.431131819316886,0.5455264337597417,0.6934446445340845,0.188840645542445
1675181183.8098512,2195311,1675181183,812564068,optitrack_world,0.23358263668776258,-0.1677105159797383,-0.2635517170862082,-0.4320204255163121,0.5446471846874644,0.6929911923180023,0.1910000092104639
1675181183.8200803,2195312,1675181183,822762476,optitrack_world,0.23349283722822417,-0.16753438395227307,-0.26359745221457265,-0.43190781531632266,0.5427767381727489,0.6937213169650966,0.1939066423706121
1675181183.8303294,2195313,1675181183,832961393,optitrack_world,0.23354368305091022,-0.16742533301897522,-0.2636464875315181,-0.43206670758407123,0.5408511631001012,0.69460140193536,0.19577352221421804
1675181183.8404977,2195314,1675181183,843093829,optitrack_world,0.2336501158555678,-0.1672521638408281,-0.2636922931329409,-0.432475930188108,0.539113681564019,0.6952858962179908,0.19722710432079535
1675181183.850489,2195315,1675181183,853195901,optitrack_world,0.23373382700432058,-0.16731845277249785,-0.26364135169831493,-0.4324604332918929,0.5384607983492106,0.6955450635634468,0.19812876325924958
1675181183.8607206,2195316,1675181183,863396580,optitrack_world,0.23367363132721272,-0.16729271300188947,-0.26364905945315764,-0.4317159340206813,0.5382586405718325,0.6958226241598482,0.1993235155964198
1675181183.8707566,2195317,1675181183,873524345,optitrack_world,0.23367363132721272,-0.16729271300188947,-0.26364905945315764,-0.4317159340206813,0.5382586405718325,0.6958226241598482,0.1993235155964198
1675181183.8809328,2195318,1675181183,883682061,optitrack_world,0.23340223167301954,-0.16719042168276338,-0.26358657777239414,-0.42894359107588054,0.5390082564307223,0.696537041719358,0.20078258063708096
1675181183.8911097,2195319,1675181183,893817964,optitrack_world,0.23340065227456647,-0.16718762528850034,-0.2635613166130029,-0.4282226447906752,0.5390281213638373,0.6970223323375102,0.20058394524544837
1675181183.901347,2195320,1675181183,904009991,optitrack_world,0.23340065227456647,-0.16718762528850034,-0.2635613166130029,-0.4282226447906752,0.5390281213638373,0.6970223323375102,0.20058394524544837
1675181183.911411,2195321,1675181183,914157942,optitrack_world,0.23336219560186258,-0.167192534015696,-0.26334145130396597,-0.4270333291558186,0.5400442993322077,0.6974049851474902,0.19905018774246955
1675181183.9214985,2195322,1675181183,924297334,optitrack_world,0.23336789579817668,-0.16721914981867037,-0.26314969442228464,-0.42669534989225033,0.5410015088873775,0.6971531314828993,0.1980554392726901
1675181183.9316578,2195323,1675181183,934394101,optitrack_world,0.23336789579817668,-0.16721914981867037,-0.26314969442228464,-0.42669534989225033,0.5410015088873775,0.6971531314828993,0.1980554392726901
1675181183.941766,2195324,1675181183,944493032,optitrack_world,0.23344790815852084,-0.16747317613341012,-0.26267748025372106,-0.4258019522031833,0.5437691412200314,0.6963539460378425,0.19518965237510189
1675181183.9518745,2195325,1675181183,954596674,optitrack_world,0.23329193150195077,-0.16751219088403305,-0.26246759547437437,-0.4247060801798515,0.5454300069182871,0.6960613611763572,0.19398307784108307
1675181183.962036,2195326,1675181183,964746962,optitrack_world,0.23310878679214445,-0.16751850799003917,-0.2621789042363951,-0.42366247131057266,0.547360152429869,0.6954782252160123,0.19291711221494723
1675181183.972146,2195327,1675181183,974886434,optitrack_world,0.23317911803444172,-0.16756230507585826,-0.2616371531983953,-0.42401643725938704,0.5499717239403802,0.6940192012951142,0.18994344430275661
1675181183.982477,2195328,1675181183,985090146,optitrack_world,0.23282400658303207,-0.16749592881580164,-0.2614626663697123,-0.4214269446121652,0.5524113868104245,0.6939362813354822,0.1889270428586684
1675181183.992564,2195329,1675181183,995274916,optitrack_world,0.23252858673234955,-0.1674460701148262,-0.26127847523370545,-0.41878660264214923,0.5547022728221211,0.6940227451443556,0.18776474428313886
1675181184.00276,2195330,1675181184,5412803,optitrack_world,0.2325027231533241,-0.16750325928731055,-0.2611094969958817,-0.417298301916836,0.5564822031775658,0.6939668679886917,0.18600986774344364
1675181184.0129673,2195331,1675181184,15598396,optitrack_world,0.23248228201892332,-0.16760387732468168,-0.2609284392671597,-0.4152954266728088,0.5583108885512331,0.6942319875182229,0.18401252081388508
1675181184.022971,2195332,1675181184,25732776,optitrack_world,0.2321006288572892,-0.16736936014790388,-0.2608569468590307,-0.4113390605942042,0.560183270553508,0.6952439854148804,0.18338669898846655
1675181184.0332186,2195333,1675181184,35921127,optitrack_world,0.23212676616224512,-0.16756524286144334,-0.2605422523402225,-0.4097741134497153,0.5624420537514696,0.6947823401424542,0.1817184964292409
1675181184.0433803,2195334,1675181184,46085405,optitrack_world,0.2320565896693988,-0.16755745846507314,-0.26052396085371704,-0.40747085866090893,0.5633575369281282,0.6955091855724033,0.18128088071505677
1675181184.0534532,2195335,1675181184,56216736,optitrack_world,0.23221991280892454,-0.16758548282743263,-0.26043288067242787,-0.40583415481319457,0.5635654416955043,0.696474813957356,0.18059752278665836
1675181184.0636265,2195336,1675181184,66340017,optitrack_world,0.2322632110679729,-0.16755526486521016,-0.2603282326996211,-0.40468179417401323,0.5633554112674367,0.6972170531132817,0.18097432665389268
1675181184.0737562,2195337,1675181184,76546578,optitrack_world,0.2322632110679729,-0.16755526486521016,-0.2603282326996211,-0.40468179417401323,0.5633554112674367,0.6972170531132817,0.18097432665389268
1675181184.0839152,2195338,1675181184,86693184,optitrack_world,0.23244647670248747,-0.16740716206046383,-0.26036399292723417,-0.40453286672869465,0.5595038645087101,0.6995835638793845,0.18409623159071528
1675181184.094186,2195339,1675181184,96868131,optitrack_world,0.23236691129536835,-0.16733276137618092,-0.26030084364912076,-0.404678682293064,0.5578308156972648,0.6999961870562782,0.18725726491312902
1675181184.1042807,2195340,1675181184,107009436,optitrack_world,0.23236691129536835,-0.16733276137618092,-0.26030084364912076,-0.404678682293064,0.5578308156972648,0.6999961870562782,0.18725726491312902
1675181184.1144712,2195341,1675181184,117192847,optitrack_world,0.2321188507312247,-0.16706619507084725,-0.26031564795887685,-0.4061371701257827,0.5530857076997316,0.7007467523448304,0.1951993546574396
1675181184.1246994,2195342,1675181184,127368006,optitrack_world,0.2321188507312247,-0.16706619507084725,-0.26031564795887685,-0.4061371701257827,0.5530857076997316,0.7007467523448304,0.1951993546574396
1675181184.1347737,2195343,1675181184,137489750,optitrack_world,0.23244117052040547,-0.16758322494669076,-0.26003381298073275,-0.4097869175105662,0.5490229214593846,0.7004033074774708,0.2002091926561076
1675181184.1450245,2195344,1675181184,147656810,optitrack_world,0.23236136561601944,-0.16744636305282845,-0.2601383052452077,-0.40980855630900015,0.5471922212866773,0.7010729856130549,0.2028158992359386
1675181184.155102,2195345,1675181184,157781307,optitrack_world,0.23214818734103007,-0.16734169255282866,-0.2601792674336269,-0.4085996381583301,0.5468989644971004,0.7012503478242408,0.2054161824327925
1675181184.1652882,2195346,1675181184,167952964,optitrack_world,0.23213672155176954,-0.16730378584730368,-0.26003612636499507,-0.40793236191688625,0.5475840830755384,0.7010615330390088,0.20556163785158746
1675181184.175462,2195347,1675181184,178122081,optitrack_world,0.23200483632614444,-0.16731319200160266,-0.25968385883166356,-0.40630756343180396,0.5501464921669854,0.7004481901561239,0.20402287607393982
1675181184.1854386,2195348,1675181184,188244911,optitrack_world,0.23187262221800886,-0.16731757306806924,-0.2594899151545943,-0.40358721379447604,0.5528372409500009,0.7004997129620791,0.20196162511835583
1675181184.1956944,2195349,1675181184,198415646,optitrack_world,0.23187794690680918,-0.1673569499803563,-0.2592655142074813,-0.40115771357164515,0.5557964386335724,0.7003837864685587,0.19906119485266804
1675181184.2058854,2195350,1675181184,208585009,optitrack_world,0.2318583233578221,-0.16692541079218312,-0.2593408403694445,-0.39859790342734325,0.5569246742718399,0.7017136567556462,0.19634806465343735
1675181184.215994,2195351,1675181184,218708745,optitrack_world,0.23141065494453958,-0.16699574048209198,-0.25908196980698106,-0.39484154444482017,0.5605786813768413,0.7014303017434724,0.19454364179353725
1675181184.2262042,2195352,1675181184,228873314,optitrack_world,0.23166910705902619,-0.16728630591718935,-0.2586833486026451,-0.39471649821107013,0.5634041621595347,0.700411210538118,0.19025974943174725
1675181184.236243,2195353,1675181184,238996396,optitrack_world,0.23125220728174323,-0.16727507759501242,-0.2582659971782107,-0.39211796116322745,0.5672223040194633,0.6994361109679422,0.18786029125412773
1675181184.2464669,2195354,1675181184,249169046,optitrack_world,0.2308371065753991,-0.1673019018982906,-0.25782883151666325,-0.38935300257292377,0.5710167946160963,0.6985180141328747,0.18551723258412584
1675181184.2566273,2195355,1675181184,259340119,optitrack_world,0.23058768115078127,-0.16733543050363547,-0.25734854390183964,-0.3873419722379053,0.5745771529919681,0.6976386384083941,0.18200995028342912
1675181184.266787,2195356,1675181184,269459920,optitrack_world,0.2303554989384184,-0.16748180852747152,-0.2569229811089707,-0.3851735154602648,0.5777977142685005,0.697079859102682,0.17852404433986618
1675181184.2769537,2195357,1675181184,279627683,optitrack_world,0.2303554989384184,-0.16748180852747152,-0.2569229811089707,-0.3851735154602648,0.5777977142685005,0.697079859102682,0.17852404433986618
1675181184.2870562,2195358,1675181184,289748571,optitrack_world,0.2297527296320406,-0.16742823571897975,-0.2556948691316595,-0.38174403744290364,0.5856927420420901,0.6942957286025306,0.17084771886182654
1675181184.2973268,2195359,1675181184,299915577,optitrack_world,0.22966033547276588,-0.16754322809442834,-0.25534205951284045,-0.3799761240084739,0.5879923658236094,0.6939814580675657,0.16814535014405563
1675181184.3073876,2195360,1675181184,310039968,optitrack_world,0.22966033547276588,-0.16754322809442834,-0.25534205951284045,-0.3799761240084739,0.5879923658236094,0.6939814580675657,0.16814535014405563
1675181184.3175685,2195361,1675181184,320163591,optitrack_world,0.22907770753090334,-0.16747654176037688,-0.25458541766004444,-0.3759927222745261,0.5921285076921996,0.6933067497116365,0.1653452568992713
