Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675181184.3276145,2195362,1675181184,330285552,optitrack_world,0.22907770753090334,-0.16747654176037688,-0.25458541766004444,-0.3759927222745261,0.5921285076921996,0.6933067497116365,0.1653452568992713
1675181184.3377788,2195363,1675181184,340458335,optitrack_world,0.228640738711715,-0.16746716779731885,-0.25373536416365217,-0.37383693621142944,0.595072973520069,0.6922105201687422,0.16425193173218458
1675181184.3479912,2195364,1675181184,350630356,optitrack_world,0.2286382927531125,-0.16760834582595074,-0.2532751884615393,-0.3743254401477628,0.5957147223107143,0.6914485827404245,0.16402222991628446
1675181184.3583052,2195365,1675181184,360799921,optitrack_world,0.22854876702272622,-0.16739831647696063,-0.25314788802587407,-0.3743555948413321,0.594346709810846,0.6923932381055271,0.16492871482479113
1675181184.368231,2195366,1675181184,370921372,optitrack_world,0.22829284522038104,-0.1670627937754373,-0.2530819966946919,-0.3739944997718009,0.5923552247193206,0.693785582630291,0.16704779921480956
1675181184.3784432,2195367,1675181184,381094738,optitrack_world,0.22850589888098546,-0.16735064883075754,-0.25303668550576436,-0.3749401170447299,0.5896630262356769,0.6949934932568316,0.16941507740379558
1675181184.3885734,2195368,1675181184,391238818,optitrack_world,0.2285172956974611,-0.1673564601715139,-0.25286151440461657,-0.37691590155103444,0.587886993001497,0.6947710085359609,0.17209454470015156
1675181184.3986366,2195369,1675181184,401364966,optitrack_world,0.22809924185120317,-0.16696244438502292,-0.25292189464776693,-0.37616473700929415,0.5856171434792653,0.6959608322701301,0.17661022575089472
1675181184.4088545,2195370,1675181184,411533886,optitrack_world,0.2280438941393765,-0.1672536785106798,-0.2523742476873819,-0.37768966279986105,0.5861976159806738,0.6942408660887021,0.1781922935626307
1675181184.4190009,2195371,1675181184,421661716,optitrack_world,0.22811200904908377,-0.1672530103778236,-0.25215461379030224,-0.3788930732972489,0.5850001756123663,0.6941695053753737,0.17984307422799223
1675181184.4292476,2195372,1675181184,431804577,optitrack_world,0.22811200904908377,-0.1672530103778236,-0.25215461379030224,-0.3788930732972489,0.5850001756123663,0.6941695053753737,0.17984307422799223
1675181184.4391665,2195373,1675181184,441935726,optitrack_world,0.22816462349164307,-0.16718784929686564,-0.25195360342451345,-0.37970863780697495,0.582338927542784,0.6954812798042949,0.18168245178021925
1675181184.4494262,2195374,1675181184,452056456,optitrack_world,0.22837853465780703,-0.16764513074867446,-0.2518717370869593,-0.3800449234340508,0.5815846619377496,0.695627349823133,0.18283251173903523
1675181184.4594574,2195375,1675181184,462199291,optitrack_world,0.2281398125483068,-0.16724469490017313,-0.2520317327380038,-0.3784751419478453,0.5789936761558708,0.69793481554136,0.1854990111949841
1675181184.4696393,2195376,1675181184,472321318,optitrack_world,0.2281398125483068,-0.16724469490017313,-0.2520317327380038,-0.3784751419478453,0.5789936761558708,0.69793481554136,0.1854990111949841
1675181184.4797523,2195377,1675181184,482455980,optitrack_world,0.22806955779275737,-0.16728000342764976,-0.2519106324429868,-0.37846622482645204,0.577806505115048,0.6985922958720232,0.18673982826543187
1675181184.4899242,2195378,1675181184,492591436,optitrack_world,0.22813138613615486,-0.16732141629631878,-0.25177762399337744,-0.3791666667779943,0.5772940646034392,0.6985115047965968,0.18720544715605766
1675181184.50012,2195379,1675181184,502718099,optitrack_world,0.22813138613615486,-0.16732141629631878,-0.25177762399337744,-0.3791666667779943,0.5772940646034392,0.6985115047965968,0.18720544715605766
1675181184.5102515,2195380,1675181184,512907464,optitrack_world,0.22785111728781987,-0.16713819997042872,-0.25163501572939173,-0.378630590664269,0.5764915354470591,0.6989571728721095,0.18909060225655583
1675181184.5203817,2195381,1675181184,523031819,optitrack_world,0.22785111728781987,-0.16713819997042872,-0.25163501572939173,-0.378630590664269,0.5764915354470591,0.6989571728721095,0.18909060225655583
1675181184.5305505,2195382,1675181184,533219260,optitrack_world,0.2275844316500643,-0.16709877991687522,-0.25126905044316283,-0.3781846439246688,0.5774692645954792,0.6984765991995585,0.1887751676406281
1675181184.5408132,2195383,1675181184,543405492,optitrack_world,0.22743682379086122,-0.16706921650382717,-0.25100412853410015,-0.37728184475818943,0.5787429000545788,0.6981608342194879,0.18784705165166113
1675181184.5508528,2195384,1675181184,553538294,optitrack_world,0.22730873602153487,-0.16708990019827474,-0.250826475442492,-0.376371118404113,0.5800215593619087,0.697961543248406,0.1864656967190493
1675181184.5611053,2195385,1675181184,563718152,optitrack_world,0.22714467421167722,-0.16713625808433674,-0.25048343795658956,-0.37568637158639107,0.58179327442728,0.6974021485799218,0.18440872862081173
1675181184.5711405,2195386,1675181184,573859273,optitrack_world,0.22678119745218966,-0.1670397188892213,-0.25013859840464736,-0.3741463070434541,0.5839190603198757,0.6968776382179305,0.18279668835265553
1675181184.5814424,2195387,1675181184,584051593,optitrack_world,0.22689726639378144,-0.16724608035330552,-0.24973372690408596,-0.3746052899287781,0.5852092634954509,0.6964043241901553,0.17950490780405193
1675181184.591467,2195388,1675181184,594195554,optitrack_world,0.22675254784683319,-0.1672690473017942,-0.24942030532644924,-0.37389128514367514,0.5863681281749831,0.6963001029563338,0.1776060015235311
1675181184.6015882,2195389,1675181184,604345693,optitrack_world,0.22657551663948042,-0.16749278481670654,-0.24886500253249932,-0.3736604593787833,0.5889048808535784,0.6946305617573819,0.17623077221726408
1675181184.6118917,2195390,1675181184,614541542,optitrack_world,0.22649303272039065,-0.1675673576443626,-0.24847750521777712,-0.37371597810530394,0.5901413056231164,0.6939316362795866,0.1747240432126469
1675181184.6220639,2195391,1675181184,624747246,optitrack_world,0.22587542723283566,-0.166917573958748,-0.2479906104839865,-0.3725472077663359,0.5919135883500622,0.6931536584896786,0.17431261467384893
1675181184.6322467,2195392,1675181184,634938102,optitrack_world,0.2256827709564955,-0.16692431389133056,-0.24753165427808407,-0.3724418575513938,0.5933129776368712,0.6922487954919445,0.17337352292460595
1675181184.6424372,2195393,1675181184,645130278,optitrack_world,0.22534026388439232,-0.16685285903017139,-0.2470682549999784,-0.37173428865603947,0.5948138589640145,0.6914151135392593,0.17307580013167345
1675181184.6525316,2195394,1675181184,655286352,optitrack_world,0.2250934850019537,-0.16678757182457293,-0.24674036296304147,-0.3706392217979554,0.5955366198964387,0.6914194446352689,0.17292152326297314
1675181184.662727,2195395,1675181184,665478276,optitrack_world,0.22496625990146402,-0.16673925728652944,-0.24650602716326372,-0.3700995738159887,0.5955400715187374,0.6915600047807823,0.17350241630676233
1675181184.6731575,2195396,1675181184,675655798,optitrack_world,0.22496625990146402,-0.16673925728652944,-0.24650602716326372,-0.3700995738159887,0.5955400715187374,0.6915600047807823,0.17350241630676233
1675181184.6831958,2195397,1675181184,685880363,optitrack_world,0.2249323395973544,-0.16676219827983035,-0.24617787174307665,-0.3705275832163727,0.5939531636027653,0.692318594824844,0.17499689363487017
1675181184.693408,2195398,1675181184,696065059,optitrack_world,0.22485191872444288,-0.16700962302383793,-0.24629320299953034,-0.36973068869139664,0.5917359553741146,0.6938304166591869,0.17817724286734435
1675181184.7035894,2195399,1675181184,706193362,optitrack_world,0.22485191872444288,-0.16700962302383793,-0.24629320299953034,-0.36973068869139664,0.5917359553741146,0.6938304166591869,0.17817724286734435
1675181184.7137074,2195400,1675181184,716383689,optitrack_world,0.22472566096304353,-0.16715585693354096,-0.24583511799902566,-0.37170336506841994,0.5895000636870961,0.6935536561411303,0.18250920350216182
1675181184.7239108,2195401,1675181184,726559914,optitrack_world,0.22472566096304353,-0.16715585693354096,-0.24583511799902566,-0.37170336506841994,0.5895000636870961,0.6935536561411303,0.18250920350216182
1675181184.7340775,2195402,1675181184,736759957,optitrack_world,0.2249831121747943,-0.16680351366170434,-0.24587679859708106,-0.37451341383998155,0.5845206204201279,0.6948672906742804,0.1877093378299987
1675181184.7442646,2195403,1675181184,746947017,optitrack_world,0.22506353255172884,-0.16704933648347944,-0.2459771517269352,-0.37437947147334355,0.5825232959370195,0.6957652370057443,0.1908333199531781
1675181184.7545693,2195404,1675181184,757156448,optitrack_world,0.2250327093378362,-0.16701881707884716,-0.24579583338115346,-0.37481981040087475,0.582071512747494,0.6955958183027415,0.1919617705133908
1675181184.7648423,2195405,1675181184,767449874,optitrack_world,0.22488349460409324,-0.16694464834744355,-0.24562655546685136,-0.37427084715377285,0.5822552304590151,0.695622773664797,0.19237758791712473
1675181184.7749877,2195406,1675181184,777602769,optitrack_world,0.22463049613505243,-0.1669744027981619,-0.2452759830788609,-0.3732150270860233,0.5839309441793759,0.6948888590868191,0.19200174349203367
1675181184.7851276,2195407,1675181184,787749253,optitrack_world,0.22440961706847676,-0.16703525608893,-0.2449085626799253,-0.3720011482053975,0.585866171187367,0.6942906148427962,0.19062139788946253
1675181184.7952116,2195408,1675181184,797940535,optitrack_world,0.22460954118559884,-0.16734026459227597,-0.2444326912491967,-0.3721745516972089,0.5878337182657025,0.6934416642462661,0.18728662799641912
1675181184.8054676,2195409,1675181184,808136658,optitrack_world,0.22437030028845756,-0.16743873843838503,-0.24414216766035923,-0.3702433249637989,0.589671786144032,0.6933630411670912,0.1856199291266436
1675181184.815707,2195410,1675181184,818405328,optitrack_world,0.22393858204619,-0.16692226175294028,-0.24385745399619563,-0.36870651554019734,0.591306858947644,0.6932496755043045,0.1838928801581337
1675181184.825905,2195411,1675181184,828569477,optitrack_world,0.22376966821488897,-0.16694011666835679,-0.24357212795935218,-0.3677520406632038,0.5927994871479065,0.6927681822985116,0.18280987451460232
1675181184.836158,2195412,1675181184,838760783,optitrack_world,0.22379646082062124,-0.16690817908261257,-0.2433876584050135,-0.3673132593274971,0.5932346713683365,0.6930025907144146,0.18138633761069853
1675181184.8463762,2195413,1675181184,848955934,optitrack_world,0.2236793061698007,-0.16693126607303804,-0.2431195998774568,-0.36647588864044534,0.594393395179348,0.6925629291573968,0.18096547728583443
1675181184.8564675,2195414,1675181184,859151322,optitrack_world,0.22358875902476288,-0.1669084195273064,-0.24303160550137043,-0.3652246482755213,0.5945392586168333,0.6930281250873157,0.1812347761698286
1675181184.8666825,2195415,1675181184,869366764,optitrack_world,0.22359459232967224,-0.16679733175488481,-0.2431026503694284,-0.36438549654857,0.5936664934594825,0.6939138064299653,0.18239225228734662
1675181184.8769143,2195416,1675181184,879549907,optitrack_world,0.22359459232967224,-0.16679733175488481,-0.2431026503694284,-0.36438549654857,0.5936664934594825,0.6939138064299653,0.18239225228734662
1675181184.8870213,2195417,1675181184,889694028,optitrack_world,0.22352679151492832,-0.16667231656491477,-0.2430982132574479,-0.3634841381756871,0.5922057569828074,0.6946506701436224,0.18609693484878898
1675181184.8973079,2195418,1675181184,899884046,optitrack_world,0.22337165914057058,-0.1668140742110447,-0.24322251874825274,-0.3621050760217303,0.5912451002292027,0.695295584505202,0.18940220574699343
1675181184.907333,2195419,1675181184,910016095,optitrack_world,0.22337165914057058,-0.1668140742110447,-0.24322251874825274,-0.3621050760217303,0.5912451002292027,0.695295584505202,0.18940220574699343
1675181184.9173865,2195420,1675181184,920136263,optitrack_world,0.22330889650167346,-0.16677620932994008,-0.2431969277866955,-0.361874828391903,0.5896465731142693,0.696114615953498,0.19180190000842912
1675181184.9276044,2195421,1675181184,930250856,optitrack_world,0.22330889650167346,-0.16677620932994008,-0.2431969277866955,-0.361874828391903,0.5896465731142693,0.696114615953498,0.19180190000842912
1675181184.937771,2195422,1675181184,940447825,optitrack_world,0.22319426877979265,-0.16668782477388955,-0.2430525044429609,-0.36147547399955765,0.5890973127953324,0.6966038989757931,0.19246518045048153
1675181184.9480207,2195423,1675181184,950640173,optitrack_world,0.22317347921816597,-0.16670460662523273,-0.24289691093735166,-0.3612439185460378,0.5893486410333678,0.6966484969058607,0.19196844111580214
1675181184.958263,2195424,1675181184,960830814,optitrack_world,0.22319085206011202,-0.16676945795820622,-0.2427425804767695,-0.36123471610562874,0.5897070666819744,0.696571775159194,0.1911617572554628
1675181184.968321,2195425,1675181184,970972374,optitrack_world,0.22315294245980552,-0.16677394465533035,-0.24260826118713258,-0.36092630894050165,0.5900586866094629,0.6965776913579766,0.19063700001230788
1675181184.9784715,2195426,1675181184,981108664,optitrack_world,0.2231573110720896,-0.166814978122024,-0.24251963191538467,-0.3606380626473562,0.590138639450625,0.6968012704594266,0.19011723615563028
1675181184.9886181,2195427,1675181184,991259044,optitrack_world,0.22329117400906887,-0.1669097346371085,-0.242387972284945,-0.36113162242320823,0.5899546683908924,0.6968246285413179,0.18966517231170252
1675181184.99856,2195428,1675181185,1376449,optitrack_world,0.22308331169748272,-0.16671679922445493,-0.24238992789839053,-0.36047941059314814,0.5895381892512555,0.6972033942929576,0.19080551600817472
1675181185.0087826,2195429,1675181185,11534117,optitrack_world,0.22311440091342044,-0.1667264499735273,-0.24233807110000083,-0.3607449701253025,0.5888664004040757,0.6975584863312765,0.1910800543009651
1675181185.0189548,2195430,1675181185,21680933,optitrack_world,0.22316055089138567,-0.16669423227272745,-0.2422623620629043,-0.36141046229713053,0.5882236111436817,0.6977039437160932,0.19127118956672914
1675181185.0291865,2195431,1675181185,31844232,optitrack_world,0.2228685198182407,-0.16693066213212104,-0.24173686966363253,-0.3612767906795732,0.5903603977073023,0.6959687564936164,0.19126204882274225
1675181185.0392342,2195432,1675181185,41980444,optitrack_world,0.22289548384212676,-0.1668974621046302,-0.2417009012221028,-0.36144357398488497,0.5898993663912863,0.6961461399327811,0.19172332203694165
1675181185.0494657,2195433,1675181185,52111410,optitrack_world,0.22238891383408685,-0.1668731022231832,-0.24108656662376515,-0.3599806315196744,0.5926916474575603,0.6945982630320584,0.19147795945639998
1675181185.0595076,2195434,1675181185,62242214,optitrack_world,0.22267085944794923,-0.16676801949786846,-0.2406356738394056,-0.3617078183307612,0.5943753493544169,0.693050814274066,0.1885894139984267
1675181185.0696177,2195435,1675181185,72374230,optitrack_world,0.22331311199833268,-0.16658265906415787,-0.2397340534916352,-0.3646572037566045,0.5973997552824222,0.6906659105830764,0.18198696682830415
1675181185.0797594,2195436,1675181185,82489982,optitrack_world,0.22314687874977987,-0.1663579516318172,-0.23951431420274522,-0.36159591426590126,0.5998962513297497,0.6909275037073263,0.1788632635492357
1675181185.0900552,2195437,1675181185,92668887,optitrack_world,0.22286963544513344,-0.16638433008455303,-0.23909850348330058,-0.3580590996623372,0.6039637990684688,0.6898949484931367,0.17625654770087562
1675181185.100171,2195438,1675181185,102782891,optitrack_world,0.2229042283425833,-0.16635485926978077,-0.23884355854140293,-0.35489616683455905,0.6065392661284051,0.6902631189884703,0.1723242756400315
1675181185.110099,2195439,1675181185,112871557,optitrack_world,0.22358749014467463,-0.16618494974515094,-0.23842843519109136,-0.3559499311850008,0.6081377158367951,0.6896968095993462,0.16669275897495286
1675181185.1202629,2195440,1675181185,122995544,optitrack_world,0.22358749014467463,-0.16618494974515094,-0.23842843519109136,-0.3559499311850008,0.6081377158367951,0.6896968095993462,0.16669275897495286
1675181185.1303892,2195441,1675181185,133123179,optitrack_world,0.22427105385455937,-0.16602407847387718,-0.23824368288933198,-0.35291133847035633,0.6101922466534808,0.6903723442671792,0.16280367186915237
1675181185.1406236,2195442,1675181185,143341162,optitrack_world,0.2246446294518168,-0.16589095901761258,-0.23833613814766588,-0.3510768295770054,0.61025586753899,0.6912560010936476,0.1627819916956793
1675181185.1507356,2195443,1675181185,153467945,optitrack_world,0.2246446294518168,-0.16589095901761258,-0.23833613814766588,-0.3510768295770054,0.61025586753899,0.6912560010936476,0.1627819916956793
1675181185.160977,2195444,1675181185,163650194,optitrack_world,0.2262217645489072,-0.16659299511272307,-0.23866946248918944,-0.3510254099128527,0.6085076738839921,0.6925284221407902,0.16402425719080224
1675181185.1710758,2195445,1675181185,173767402,optitrack_world,0.2262217645489072,-0.16659299511272307,-0.23866946248918944,-0.3510254099128527,0.6085076738839921,0.6925284221407902,0.16402425719080224
1675181185.181351,2195446,1675181185,183950565,optitrack_world,0.22714678200625074,-0.1670955845215964,-0.23807881114340626,-0.3478527988591678,0.6144947055036634,0.6898481241431278,0.1597005098614811
1675181185.191462,2195447,1675181185,194084930,optitrack_world,0.227391516431665,-0.16705715810470148,-0.2378945929930116,-0.34302456843325135,0.6171254067621958,0.6909409482214445,0.15521270518429642
1675181185.2015197,2195448,1675181185,204217582,optitrack_world,0.22846004493879943,-0.1672087922870633,-0.2378044830382624,-0.3420119742051004,0.6176793788452826,0.6926793036665291,0.14729350536153366
1675181185.2117333,2195449,1675181185,214352385,optitrack_world,0.22835738856717763,-0.1670811539417026,-0.23784598506324367,-0.33579920010302244,0.6198810619648002,0.6945190248178699,0.14363039508960795
1675181185.221839,2195450,1675181185,224533158,optitrack_world,0.22861764145352276,-0.16730444392962085,-0.23743284210815974,-0.3324437342900949,0.6229006694799464,0.6942346965109983,0.1396928976468507
1675181185.2320285,2195451,1675181185,234694855,optitrack_world,0.22882701410840298,-0.16701406151095177,-0.23705282818621531,-0.3308946246550026,0.6245293305253362,0.6941643046179923,0.1364103400854183
1675181185.2422261,2195452,1675181185,244877277,optitrack_world,0.22894819931746835,-0.1672559007138812,-0.2369903913877059,-0.32842713149394803,0.6245934660105831,0.6952697581068128,0.1364499357919885
1675181185.2525165,2195453,1675181185,255059140,optitrack_world,0.22921667717216115,-0.16676993273574492,-0.2369465617657105,-0.3283729271722786,0.6230934892701593,0.6965896286308015,0.13670630421984678
1675181185.2625327,2195454,1675181185,265251026,optitrack_world,0.2295992454939447,-0.16675951387994034,-0.23702184885450556,-0.32897691846101734,0.6207926009615214,0.6980438934201921,0.13829481758222845
1675181185.2727053,2195455,1675181185,275435714,optitrack_world,0.2302213432645265,-0.1669063146239514,-0.23683040573360487,-0.33149573467090493,0.618890081313649,0.6981160024649369,0.14042682168645051
1675181185.2828207,2195456,1675181185,285577167,optitrack_world,0.2307698233775934,-0.16687467435369235,-0.2366533938004765,-0.3339141478588458,0.6164899099003529,0.6985736433240133,0.14295592923614617
1675181185.2929387,2195457,1675181185,295724641,optitrack_world,0.23056800187546925,-0.16656355568385423,-0.23656473515354814,-0.33279261427768697,0.6154655617131841,0.6987188484854904,0.14914150662511075
1675181185.3032067,2195458,1675181185,305848364,optitrack_world,0.23094936355396814,-0.16676874746417136,-0.2359595250984579,-0.33438910972406993,0.615935442670022,0.6972108353537875,0.15068014078206127
1675181185.3134437,2195459,1675181185,316032282,optitrack_world,0.23160934823449497,-0.1668854373292043,-0.2357556339346388,-0.33634428085577417,0.6145172693315348,0.6971752842269456,0.15227499299623518
1675181185.3235307,2195460,1675181185,326224747,optitrack_world,0.23226653775480366,-0.16729151607198833,-0.2356453488680676,-0.3364741895725824,0.6136350964570215,0.6975361616235574,0.15388434415212715
1675181185.333726,2195461,1675181185,336411754,optitrack_world,0.23280090323631775,-0.16684318958390654,-0.2351081341730903,-0.3367428048289836,0.6143912240507029,0.6970557515806501,0.1524499471752052
1675181185.3439834,2195462,1675181185,346599099,optitrack_world,0.23325545298848835,-0.16662495715631256,-0.23480216482303146,-0.3355621601622947,0.6148785000354979,0.6974847723233294,0.15112067773267837
1675181185.3542361,2195463,1675181185,356798802,optitrack_world,0.23381894120441643,-0.16647971839955208,-0.23450852448047052,-0.3340331077542711,0.6155525834739024,0.6979713119037618,0.14950902200860536
1675181185.3644452,2195464,1675181185,366988174,optitrack_world,0.23435113964082893,-0.16608691910892803,-0.2347696694137282,-0.33090006173185194,0.6139613359658299,0.7009856052606761,0.14891544010690574
1675181185.3745377,2195465,1675181185,377183947,optitrack_world,0.2349215234017466,-0.16587093007288664,-0.23465575500241295,-0.32896426926540134,0.6137236690275392,0.7024742453427703,0.1471587654615295
1675181185.3846169,2195466,1675181185,387327910,optitrack_world,0.235521127044799,-0.16587472341075496,-0.23420532914106906,-0.32750883125440405,0.6146770851784829,0.702817048523124,0.1447696194375848
1675181185.3947878,2195467,1675181185,397466031,optitrack_world,0.2360191299661715,-0.16603755260360575,-0.23386976520851066,-0.32527143073594134,0.6154182507270091,0.7034177876076139,0.14374383150699588
1675181185.405043,2195468,1675181185,407656348,optitrack_world,0.2363657040403048,-0.16590083997743643,-0.2335396246863155,-0.3231317848436875,0.6160274237282534,0.7038311967876726,0.1439364764988236
1675181185.4151618,2195469,1675181185,417795851,optitrack_world,0.23702676603636408,-0.16592742850140074,-0.23326432898357524,-0.32256669818003103,0.6154483224429051,0.7046808377350775,0.14352353311020438
1675181185.4253333,2195470,1675181185,427989986,optitrack_world,0.23789872310668106,-0.16598213595700953,-0.23295145037940268,-0.3229683494037117,0.6140537528293563,0.7059609876494418,0.14229728682111423
1675181185.435381,2195471,1675181185,438130100,optitrack_world,0.23851788313968975,-0.16610386190684132,-0.2325413021451328,-0.32265856175158736,0.613858451262198,0.7061510371156354,0.14289845038657842
1675181185.445718,2195472,1675181185,448327041,optitrack_world,0.23906188929146782,-0.16589479121612744,-0.23233605629972576,-0.3222475392967246,0.6120929552844137,0.7076432228940379,0.14401321675644113
1675181185.455834,2195473,1675181185,458519514,optitrack_world,0.23978598733896095,-0.1661153409167878,-0.23174387017497522,-0.32321087776449686,0.611851024641605,0.7074246359754576,0.1439563703165402
1675181185.4660444,2195474,1675181185,468756307,optitrack_world,0.24071736868660293,-0.1665750402766545,-0.2315600967847442,-0.32416278300691637,0.6095141922571923,0.7089051966122152,0.14444501295119136
1675181185.4762206,2195475,1675181185,478906160,optitrack_world,0.24128532735274555,-0.16637652063677869,-0.23134089735767438,-0.3242245554734645,0.6075088053732481,0.7102161786160023,0.14630266113125204
1675181185.4863076,2195476,1675181185,489036885,optitrack_world,0.24179984247340855,-0.1662511560765412,-0.23087893520809002,-0.32421361376625163,0.606635043497344,0.7105838052056171,0.14815570332966954
1675181185.496448,2195477,1675181185,499161342,optitrack_world,0.24237321589608185,-0.16609585630286816,-0.23063243411136858,-0.3243053621962799,0.6044744147624159,0.7120233692671786,0.14986472422084376
1675181185.5065265,2195478,1675181185,509277544,optitrack_world,0.24285945258750044,-0.1659583588302685,-0.2304373851746971,-0.3235251147178111,0.6023784313747771,0.7136320796708921,0.15231868048892602
1675181185.516649,2195479,1675181185,519416481,optitrack_world,0.24332069774312529,-0.16573154960340836,-0.23016627484972615,-0.32305451664042234,0.6004982622701849,0.71495686428187,0.15451310140226626
1675181185.5269732,2195480,1675181185,529553028,optitrack_world,0.24332069774312529,-0.16573154960340836,-0.23016627484972615,-0.32305451664042234,0.6004982622701849,0.71495686428187,0.15451310140226626
1675181185.536952,2195481,1675181185,539672717,optitrack_world,0.24499783948308143,-0.16614393446798956,-0.22949192386771514,-0.32464436003165775,0.5962749328029244,0.7176237056852146,0.1551723591659406
1675181185.5470905,2195482,1675181185,549785768,optitrack_world,0.2452146704696983,-0.16570867171123232,-0.2292605243649185,-0.322856681523327,0.5946035879872204,0.7194110287531713,0.15702836704485096
1675181185.5572603,2195483,1675181185,559959587,optitrack_world,0.2452146704696983,-0.16570867171123232,-0.2292605243649185,-0.322856681523327,0.5946035879872204,0.7194110287531713,0.15702836704485096
1675181185.5673637,2195484,1675181185,570088006,optitrack_world,0.2466357128080468,-0.1653368994191271,-0.22858548600137527,-0.32192445126724606,0.5913764454313498,0.7224357415505904,0.15724231871704503
1675181185.577492,2195485,1675181185,580254393,optitrack_world,0.2466357128080468,-0.1653368994191271,-0.22858548600137527,-0.32192445126724606,0.5913764454313498,0.7224357415505904,0.15724231871704503
1675181185.5876107,2195486,1675181185,590372147,optitrack_world,0.24815103322409715,-0.16511470677675294,-0.22787820694989416,-0.32115191713607605,0.589238806944359,0.7247301653462814,0.15628583412377073
1675181185.597829,2195487,1675181185,600543960,optitrack_world,0.24889134206459454,-0.1650502842789776,-0.2274227195934983,-0.3201050368801862,0.5889556394659431,0.725622341633808,0.15535841601621012
1675181185.6079314,2195488,1675181185,610673429,optitrack_world,0.24953199594398842,-0.16506329416135357,-0.22703723725866343,-0.3182443733171028,0.5890263785414109,0.7264926074426785,0.15484487581296716
1675181185.61806,2195489,1675181185,620802780,optitrack_world,0.2505130705299928,-0.16509397773864704,-0.22659372802053113,-0.3176532009671185,0.5888666032310447,0.727355342388835,0.15260004394788157
1675181185.628272,2195490,1675181185,630964527,optitrack_world,0.25115936805140016,-0.165181126163441,-0.22599504388260583,-0.3156987015267177,0.590642582075326,0.7270516209805307,0.1512336289431647
1675181185.6384046,2195491,1675181185,641083591,optitrack_world,0.25290107443276205,-0.1653056932513244,-0.22544438155138635,-0.3177890830584742,0.5890462223188425,0.7284809786376423,0.14611676982433594
