Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675181185.6485167,2195492,1675181185,651266403,optitrack_world,0.25408600758634553,-0.1654737762273794,-0.22490670926622447,-0.3164923059070261,0.5899760104622022,0.729110002914659,0.1419842633200698
1675181185.6587942,2195493,1675181185,661395811,optitrack_world,0.25489095211091684,-0.16523575513867372,-0.2243987623056077,-0.31444314581843236,0.5910621023520966,0.7298075054690469,0.13839112750452903
1675181185.6687484,2195494,1675181185,671515658,optitrack_world,0.25578143997684805,-0.1651769350461189,-0.22388358222399124,-0.3116987978975956,0.5928621373532146,0.7301976454476329,0.1347951930333752
1675181185.6790178,2195495,1675181185,681700469,optitrack_world,0.25606371332991096,-0.16467908741474258,-0.22323830409362827,-0.30735479454892933,0.5956648119750081,0.7303373364687455,0.1316200478738026
1675181185.6891696,2195496,1675181185,691828523,optitrack_world,0.25701670064695714,-0.16425151540652722,-0.2226414279066589,-0.30374785645510816,0.5968841908865845,0.7314725140712893,0.12811894288832468
1675181185.6993017,2195497,1675181185,702030228,optitrack_world,0.2577668949645555,-0.16428189509203595,-0.2220427399139929,-0.3005591333485469,0.5994957109630976,0.7311796544034153,0.12508162488600236
1675181185.709453,2195498,1675181185,712221709,optitrack_world,0.25945094599553453,-0.16434842146444512,-0.22159510144998953,-0.2932719916701684,0.6002420517290142,0.7347084044699008,0.11791767738235302
1675181185.719604,2195499,1675181185,722350413,optitrack_world,0.25945094599553453,-0.16434842146444512,-0.22159510144998953,-0.2932719916701684,0.6002420517290142,0.7347084044699008,0.11791767738235302
1675181185.7298424,2195500,1675181185,732539571,optitrack_world,0.26172688639944675,-0.16490061849183665,-0.22071055916059187,-0.28959236306749003,0.6024904356743093,0.7347476294889053,0.11527124157569581
1675181185.7399988,2195501,1675181185,742709804,optitrack_world,0.2624826269771246,-0.16512447437824687,-0.22030612479613598,-0.2867463846936446,0.6039336353487931,0.7351052507570679,0.1125208659267417
1675181185.750185,2195502,1675181185,752855803,optitrack_world,0.2630525662577877,-0.16522168614245736,-0.21982594667562055,-0.28266332078598677,0.6054717694423452,0.7362664762418082,0.10685064086408155
1675181185.7603598,2195503,1675181185,762995718,optitrack_world,0.26386136300860946,-0.16524545341912233,-0.21929803504884904,-0.27997036746130227,0.606299788421755,0.7369063064867849,0.1048153393512757
1675181185.7704823,2195504,1675181185,773176935,optitrack_world,0.26386136300860946,-0.16524545341912233,-0.21929803504884904,-0.27997036746130227,0.606299788421755,0.7369063064867849,0.1048153393512757
1675181185.7807114,2195505,1675181185,783386652,optitrack_world,0.2661918266582896,-0.16519520830889217,-0.21827027958913098,-0.279760180945587,0.6065368103866482,0.7370370556662128,0.10307141882289007
1675181185.7907963,2195506,1675181185,793537749,optitrack_world,0.26696010756647415,-0.16520353478543998,-0.21783506512732853,-0.27837396489060084,0.606216892739098,0.7380494683094461,0.10144947982608596
1675181185.8009477,2195507,1675181185,803666630,optitrack_world,0.26696010756647415,-0.16520353478543998,-0.21783506512732853,-0.27837396489060084,0.606216892739098,0.7380494683094461,0.10144947982608596
1675181185.8111956,2195508,1675181185,813854904,optitrack_world,0.26817508531052875,-0.16578243824611502,-0.21691811623042112,-0.27376817517642066,0.6063993736880738,0.7399002042775882,0.09939051041858933
1675181185.8213084,2195509,1675181185,824030942,optitrack_world,0.26817508531052875,-0.16578243824611502,-0.21691811623042112,-0.27376817517642066,0.6063993736880738,0.7399002042775882,0.09939051041858933
1675181185.8315415,2195510,1675181185,834178468,optitrack_world,0.27019326350827594,-0.1662657447801526,-0.21568090473113016,-0.27599915868227765,0.6070017451568812,0.7382303602426706,0.10192782249784497
1675181185.841729,2195511,1675181185,844374622,optitrack_world,0.27109414493030637,-0.16640777727828987,-0.21551920008558842,-0.275321734173596,0.6050042608738845,0.7401182968825587,0.10194456158005291
1675181185.8518412,2195512,1675181185,854511031,optitrack_world,0.2716551324859403,-0.16637482113591429,-0.21506165327180546,-0.2736810123697408,0.60462169015539,0.741146841162417,0.10115668587337336
1675181185.8620234,2195513,1675181185,864694728,optitrack_world,0.27258320467578995,-0.16627880015758828,-0.21463161155725763,-0.2739815940113871,0.6044664229618619,0.7408510767469056,0.10341233842062313
1675181185.872106,2195514,1675181185,874837092,optitrack_world,0.273569242653719,-0.16634936287511692,-0.21411649610662087,-0.27416671690727085,0.6038047560952381,0.7414682906530496,0.10235820344800549
1675181185.8823452,2195515,1675181185,885028387,optitrack_world,0.2743611484005105,-0.16641046595372788,-0.21364308970778206,-0.2729464051432495,0.603706030943066,0.7421212180508129,0.10146618077529443
1675181185.8925161,2195516,1675181185,895174640,optitrack_world,0.2751763684023474,-0.16629400032981284,-0.2131636515398288,-0.27269913497850984,0.6034289598682853,0.7427584958875348,0.09908828871838858
1675181185.902587,2195517,1675181185,905319638,optitrack_world,0.275994380257028,-0.16606019614640904,-0.21273422258984587,-0.2713048457157073,0.6031747244738191,0.7432536900396309,0.1007367097416863
1675181185.9127595,2195518,1675181185,915513652,optitrack_world,0.2770811639194559,-0.16622662729825396,-0.21224047997084616,-0.2717186484289654,0.6030844484523816,0.7433918600624544,0.09912954415161598
1675181185.922897,2195519,1675181185,925647676,optitrack_world,0.2777139680894709,-0.16620245091036417,-0.21185717210710442,-0.26957723835051106,0.6031979496874684,0.7440681115523741,0.09921185124283256
1675181185.9330914,2195520,1675181185,935815444,optitrack_world,0.2782371892528618,-0.16607027815073278,-0.21148721515063057,-0.2672186368602621,0.6031463317731024,0.7449785130063858,0.09907430414586918
1675181185.9432263,2195521,1675181185,945963108,optitrack_world,0.27868472990534776,-0.16602058933822184,-0.2112665123906622,-0.26431056357568494,0.6026670946476193,0.746453023793011,0.09869236181980809
1675181185.9534998,2195522,1675181185,956162605,optitrack_world,0.27868472990534776,-0.16602058933822184,-0.2112665123906622,-0.26431056357568494,0.6026670946476193,0.746453023793011,0.09869236181980809
1675181185.9636118,2195523,1675181185,966364843,optitrack_world,0.2807418134165826,-0.16628321170505977,-0.2102501013553489,-0.26585206260503946,0.602301033262754,0.7462418675470558,0.09838303339065879
1675181185.973903,2195524,1675181185,976546360,optitrack_world,0.2807418134165826,-0.16628321170505977,-0.2102501013553489,-0.26585206260503946,0.602301033262754,0.7462418675470558,0.09838303339065879
1675181185.9840372,2195525,1675181185,986749823,optitrack_world,0.2815446071637998,-0.1653445256351352,-0.21078634009134373,-0.25875509908920796,0.5945723793331551,0.7543053315049132,0.10272755858438326
1675181185.9942076,2195526,1675181185,996931017,optitrack_world,0.28226347853102407,-0.16520692134826748,-0.21017802236616634,-0.25905640535676844,0.5941597698301256,0.7543257723010866,0.10419489431546598
1675181186.0043886,2195527,1675181186,7116688,optitrack_world,0.28226347853102407,-0.16520692134826748,-0.21017802236616634,-0.25905640535676844,0.5941597698301256,0.7543257723010866,0.10419489431546598
1675181186.0145886,2195528,1675181186,17303635,optitrack_world,0.28424117267223814,-0.16571090835954155,-0.20933953534342048,-0.26175975592212913,0.5920555808547915,0.7550221020376603,0.10437262472945588
1675181186.024736,2195529,1675181186,27483751,optitrack_world,0.28466692428048646,-0.16568562591450534,-0.20870385788200801,-0.260747771698347,0.592629029717592,0.7545350890983272,0.1071365110954786
1675181186.034939,2195530,1675181186,37627116,optitrack_world,0.2855113606738185,-0.16572670136982193,-0.20830077234591998,-0.26195008122002217,0.59162597225448,0.754747077711832,0.1082483837672176
1675181186.045181,2195531,1675181186,47833684,optitrack_world,0.2861743775801435,-0.1655919561492365,-0.20781200841906744,-0.26278986859354914,0.5907489591327876,0.7547692762229222,0.11081738093836817
1675181186.05538,2195532,1675181186,57979114,optitrack_world,0.2871409202128759,-0.16585689525920339,-0.20732887702261504,-0.26435945592928844,0.5898003502729909,0.7549763343077581,0.1107265077289449
1675181186.065482,2195533,1675181186,68196134,optitrack_world,0.28759387793717917,-0.16564318485282148,-0.2068592415833151,-0.26316568020744385,0.5898652825835696,0.754935257621755,0.11347039245165898
1675181186.0756936,2195534,1675181186,78339552,optitrack_world,0.28837093727399155,-0.16556270116330613,-0.2064934167332534,-0.26313832590589215,0.5890917652591533,0.7555597171313642,0.1133958878957793
1675181186.0858312,2195535,1675181186,88486409,optitrack_world,0.2892036423897761,-0.16573521300297922,-0.2059060419620357,-0.2630841030446565,0.5897361933006648,0.7550684255976706,0.11344447849888634
1675181186.0960708,2195536,1675181186,98677335,optitrack_world,0.290184772685763,-0.1659825587146809,-0.20546565095355138,-0.2632080335607283,0.5897661753921489,0.755206585921173,0.11207319935514243
1675181186.106264,2195537,1675181186,108801849,optitrack_world,0.29096015964623745,-0.16594970134276568,-0.20504644441087008,-0.26204306900824315,0.5900876151866837,0.7553760672065806,0.11196889514303918
1675181186.116269,2195538,1675181186,118934983,optitrack_world,0.29166088346522145,-0.16579161868730413,-0.20461621611375436,-0.2602517886833849,0.5905183151038099,0.7558024700061619,0.11099437979754193
1675181186.1264298,2195539,1675181186,129116292,optitrack_world,0.29166088346522145,-0.16579161868730413,-0.20461621611375436,-0.2602517886833849,0.5905183151038099,0.7558024700061619,0.11099437979754193
1675181186.1365418,2195540,1675181186,139278453,optitrack_world,0.2933773790134564,-0.16584633331217247,-0.20370831913475923,-0.2578427461594353,0.5918196461148537,0.7562258743499176,0.10671950004171239
1675181186.1466758,2195541,1675181186,149406005,optitrack_world,0.2934654276341836,-0.16581810351591547,-0.20252575963373953,-0.25198953809300495,0.5966985790366842,0.7542099034267014,0.1077937847946798
1675181186.1568015,2195542,1675181186,159529325,optitrack_world,0.2934654276341836,-0.16581810351591547,-0.20252575963373953,-0.25198953809300495,0.5966985790366842,0.7542099034267014,0.1077937847946798
1675181186.167018,2195543,1675181186,169665138,optitrack_world,0.29569407106062673,-0.1659678847133237,-0.20203281032003756,-0.2516259795155456,0.5960936050927129,0.7555455186254829,0.10250731527732625
1675181186.177154,2195544,1675181186,179849716,optitrack_world,0.29569407106062673,-0.1659678847133237,-0.20203281032003756,-0.2516259795155456,0.5960936050927129,0.7555455186254829,0.10250731527732625
1675181186.187296,2195545,1675181186,189982141,optitrack_world,0.2976801551234311,-0.16596415445088256,-0.20109878153933597,-0.24985697116735867,0.5970304976346059,0.7558891121025182,0.09878121814451915
1675181186.197419,2195546,1675181186,200103726,optitrack_world,0.29852946069941805,-0.16585550487109083,-0.20074049163389027,-0.24856840598122595,0.5972669613229568,0.7563036411679953,0.09742036140369485
1675181186.2075374,2195547,1675181186,210237792,optitrack_world,0.29852946069941805,-0.16585550487109083,-0.20074049163389027,-0.24856840598122595,0.5972669613229568,0.7563036411679953,0.09742036140369485
1675181186.217839,2195548,1675181186,220419290,optitrack_world,0.3000977710085583,-0.16548185917072208,-0.20009530647439705,-0.24525279737489442,0.5967524162937465,0.7581164411474066,0.0948529424390981
1675181186.2279413,2195549,1675181186,230599567,optitrack_world,0.3006393994017362,-0.16529785882686698,-0.19942682281953772,-0.2431339019874413,0.5983602014664927,0.7575786581706552,0.09447513794480111
1675181186.2381017,2195550,1675181186,240780514,optitrack_world,0.3009612084417499,-0.16479547989425214,-0.19904843552364135,-0.23853156510779835,0.5985014500886142,0.7586470458672366,0.09671280414694426
1675181186.248319,2195551,1675181186,250956302,optitrack_world,0.3027340014232637,-0.16532026562905627,-0.19863698636159588,-0.2424699287540677,0.5974874279987911,0.758877430440838,0.09122583296905523
1675181186.2584772,2195552,1675181186,261156731,optitrack_world,0.30334351029874734,-0.16517757084494905,-0.1980980169816678,-0.24043593743121774,0.5980660588099285,0.7591367737350907,0.09065819353047154
1675181186.2686243,2195553,1675181186,271333981,optitrack_world,0.30454375707337916,-0.1652641250788782,-0.19768278286005725,-0.24125798246189722,0.5974607648707635,0.7596998207180106,0.0877006427540864
1675181186.2788026,2195554,1675181186,281507721,optitrack_world,0.3054471057431555,-0.16526481134700338,-0.19736300683107671,-0.2394321246659637,0.5969845439400505,0.7607397805268015,0.0869292718171859
1675181186.2890794,2195555,1675181186,291702462,optitrack_world,0.30655305323672394,-0.1653218540402485,-0.1969572818726662,-0.23913612039814672,0.5969250893498145,0.7611695244062358,0.08435228948181472
1675181186.2991154,2195556,1675181186,301830564,optitrack_world,0.30640616188746944,-0.16506790072280658,-0.19635068385837057,-0.23172442859633027,0.6000809067420075,0.7607272231206085,0.08660708145759387
1675181186.309306,2195557,1675181186,312039237,optitrack_world,0.3080033869422705,-0.16549004038464066,-0.19543131926438617,-0.22575916745760247,0.6016926814437713,0.7617376625960481,0.08218545363118493
1675181186.3194854,2195558,1675181186,322174967,optitrack_world,0.3080033869422705,-0.16549004038464066,-0.19543131926438617,-0.22575916745760247,0.6016926814437713,0.7617376625960481,0.08218545363118493
1675181186.3296406,2195559,1675181186,332372509,optitrack_world,0.31024115815341674,-0.16559120582308154,-0.19452498802441728,-0.2231987578485158,0.6022757488257465,0.7629315706839028,0.07335976639179596
1675181186.3399115,2195560,1675181186,342570625,optitrack_world,0.31125568521209906,-0.16577046432494452,-0.19403736872975785,-0.22060401996177723,0.6034084791301224,0.7633330664384761,0.06748854252544917
1675181186.350011,2195561,1675181186,352761860,optitrack_world,0.3122479301787702,-0.16587779571256955,-0.1933953934048599,-0.2177179931994599,0.6051558425207831,0.7633235547151622,0.06101174081412393
1675181186.360265,2195562,1675181186,362955724,optitrack_world,0.3134569914432515,-0.16610442769811098,-0.19285964558099455,-0.21487929071071502,0.6067500814760697,0.7634750807571297,0.05279233008058181
1675181186.3703756,2195563,1675181186,373088049,optitrack_world,0.3134569914432515,-0.16610442769811098,-0.19285964558099455,-0.21487929071071502,0.6067500814760697,0.7634750807571297,0.05279233008058181
1675181186.3804998,2195564,1675181186,383301628,optitrack_world,0.3150837522767611,-0.16578012882593665,-0.19194573592455205,-0.20464553317969764,0.6094623334890515,0.7650853637909405,0.036335326069289915
1675181186.390779,2195565,1675181186,393448744,optitrack_world,0.31583872833882687,-0.16571920198062529,-0.19148600983408975,-0.19798932650067178,0.6119240836964954,0.765213112759622,0.02824950344244988
1675181186.4009042,2195566,1675181186,403646372,optitrack_world,0.31730555785801057,-0.16617142954123618,-0.19096641294198585,-0.19409922732173512,0.6144805593287858,0.7644977014163502,0.016804662722145553
1675181186.4111547,2195567,1675181186,413849809,optitrack_world,0.31775168077497684,-0.16579766185718106,-0.190327175992214,-0.18536214143768232,0.6178890328338381,0.7640570222202805,0.008419407412553878
1675181186.4214125,2195568,1675181186,424051405,optitrack_world,0.31872717831797553,-0.16571347580249068,-0.18984128783045628,-0.17850883808833476,0.6199593380939907,0.7640535652962409,-0.0026764141152864694
1675181186.4315112,2195569,1675181186,434200213,optitrack_world,0.3192374211678717,-0.1653299192443013,-0.18908093774400658,-0.16712710411231635,0.6225249663780185,0.7644245293839216,-0.013650501208669001
1675181186.4417431,2195570,1675181186,444394343,optitrack_world,0.3200541468571703,-0.16501096228309373,-0.18883474819053128,-0.15916807132083352,0.624302173208131,0.7644532767120822,-0.022880326129047966
1675181186.451809,2195571,1675181186,454534610,optitrack_world,0.32130577979770264,-0.16532352668150654,-0.1882275643598406,-0.1524186252849425,0.6270650900398541,0.7630428535713416,-0.036380477364404015
1675181186.4620376,2195572,1675181186,464721518,optitrack_world,0.32269791488532895,-0.16594726289140738,-0.18738935491384023,-0.14615508802449156,0.6325843289211713,0.7589121134609316,-0.05028082229007916
1675181186.4722419,2195573,1675181186,474910408,optitrack_world,0.32376760882461414,-0.16576233463449314,-0.18679259245067195,-0.13758743386319622,0.6350072166375662,0.75753675445957,-0.06303648549858126
1675181186.4824836,2195574,1675181186,485066579,optitrack_world,0.32562176101331924,-0.1660625964945605,-0.18676100592687597,-0.13100233111023574,0.6343342772541476,0.7578177792129228,-0.07855334144984602
1675181186.4926493,2195575,1675181186,495262596,optitrack_world,0.3265424571724545,-0.16599562098022358,-0.1855929896972903,-0.12224560288889375,0.6399356563283808,0.7532694395229637,-0.09013057092161078
1675181186.5026846,2195576,1675181186,505405585,optitrack_world,0.3272606770212694,-0.16578452193103124,-0.18529078234345434,-0.11227884439770011,0.6412244426528981,0.7523371594451014,-0.10106173243752294
1675181186.5127575,2195577,1675181186,515532042,optitrack_world,0.328535765021903,-0.16590457256577726,-0.18433501136184816,-0.10428699955199613,0.6450236195737812,0.7484616869979921,-0.11346301164917036
1675181186.522884,2195578,1675181186,525644024,optitrack_world,0.328535765021903,-0.16590457256577726,-0.18433501136184816,-0.10428699955199613,0.6450236195737812,0.7484616869979921,-0.11346301164917036
1675181186.5331032,2195579,1675181186,535753400,optitrack_world,0.33093254355414287,-0.16595973912669665,-0.18342159485791007,-0.0901628872448413,0.6489257932280583,0.7435361721354179,-0.13386534044785278
1675181186.5432014,2195580,1675181186,545850853,optitrack_world,0.3320267651515828,-0.1660885204354564,-0.18224955553708097,-0.08295951958946522,0.6534182198470402,0.7388369466030004,-0.14241599073055447
1675181186.553414,2195581,1675181186,556027023,optitrack_world,0.3334186960392346,-0.16621641630129969,-0.18204663259866097,-0.07883160356702315,0.6537749382823701,0.737321732577592,-0.15073344360729238
1675181186.5635724,2195582,1675181186,566220675,optitrack_world,0.33427296089513625,-0.16618745705598087,-0.18120551308108934,-0.07152774433767038,0.6560802776706744,0.734804478793598,-0.15654018329618857
1675181186.5737019,2195583,1675181186,576401897,optitrack_world,0.33427296089513625,-0.16618745705598087,-0.18120551308108934,-0.07152774433767038,0.6560802776706744,0.734804478793598,-0.15654018329618857
1675181186.5838118,2195584,1675181186,586519705,optitrack_world,0.33656126101826306,-0.1662902678765133,-0.1804533953324161,-0.06393256022810309,0.6565207396376926,0.7327927213012349,-0.16705679805439733
1675181186.5940132,2195585,1675181186,596687052,optitrack_world,0.3378700867351201,-0.16644998857364934,-0.18015313128012836,-0.06164062683342317,0.6560213025221464,0.7324229356842612,-0.17144423887776924
1675181186.6041565,2195586,1675181186,606859606,optitrack_world,0.3378700867351201,-0.16644998857364934,-0.18015313128012836,-0.06164062683342317,0.6560213025221464,0.7324229356842612,-0.17144423887776924
1675181186.614461,2195587,1675181186,617049040,optitrack_world,0.33954126635661036,-0.1661075008606163,-0.17841946205090856,-0.05512001441296859,0.6595011019456061,0.7290825569468918,-0.17452422668336812
1675181186.6245525,2195588,1675181186,627249096,optitrack_world,0.33954126635661036,-0.1661075008606163,-0.17841946205090856,-0.05512001441296859,0.6595011019456061,0.7290825569468918,-0.17452422668336812
1675181186.6346493,2195589,1675181186,637367239,optitrack_world,0.34102352221359533,-0.1659381239244862,-0.17776656267111476,-0.05088697746314886,0.6575774947339937,0.7309566736011806,-0.17522755280470786
1675181186.644851,2195590,1675181186,647515646,optitrack_world,0.3424045728388072,-0.1662218010361014,-0.17700114011236745,-0.052216437019121646,0.6590953027784896,0.7292191576076934,-0.17636962816280294
1675181186.6550133,2195591,1675181186,657639198,optitrack_world,0.343176108066569,-0.16607196074875807,-0.1766085998065452,-0.051485855353081866,0.6576582088289081,0.7305469599068689,-0.1764540348910884
1675181186.6651886,2195592,1675181186,667798837,optitrack_world,0.3438722933996548,-0.16602311696747138,-0.17653150047181984,-0.05128682434298245,0.6549533043672643,0.7332713466166928,-0.17526826004201618
1675181186.675278,2195593,1675181186,677981143,optitrack_world,0.3443581470906383,-0.16590741774603074,-0.1761594621313902,-0.05014869177209039,0.6534677001622301,0.735234360997686,-0.17290317511994355
1675181186.6855195,2195594,1675181186,688141917,optitrack_world,0.34518760694585626,-0.1658172371846341,-0.17546290243882373,-0.051128274809436935,0.6530197207137808,0.7359298072179482,-0.1713431140199684
1675181186.6956618,2195595,1675181186,698343066,optitrack_world,0.3461664239202965,-0.16598582458323344,-0.1749321749652507,-0.05405776039548971,0.6524284487921009,0.7364999619961288,-0.1702430137405281
1675181186.7058697,2195596,1675181186,708531765,optitrack_world,0.3471666110590272,-0.16601105997094212,-0.17475840955446534,-0.057374684249604395,0.6505027090950014,0.7383521177125868,-0.16849487035711386
1675181186.7161086,2195597,1675181186,718750511,optitrack_world,0.3479740284801753,-0.16611353192166473,-0.17483049876969323,-0.05865590404472162,0.646813598352913,0.7418284844850845,-0.16697950027777542
1675181186.7263098,2195598,1675181186,728948366,optitrack_world,0.34861854736543796,-0.16603556408607412,-0.1742818448848107,-0.05959102943492436,0.6459023762110154,0.7429757530033287,-0.16506380604174406
1675181186.7364042,2195599,1675181186,739077755,optitrack_world,0.34926606283570477,-0.1660193048542449,-0.17386461465168945,-0.060860545919122065,0.6445403129356978,0.7445175424437288,-0.1629644376688657
1675181186.7465663,2195600,1675181186,749238037,optitrack_world,0.3495017989811562,-0.1658428378695358,-0.1732454028359299,-0.05968097372728046,0.6448828032631041,0.7449865752990037,-0.159872930963144
1675181186.7568111,2195601,1675181186,759383684,optitrack_world,0.35033573069499246,-0.16589312363129333,-0.17293603284742853,-0.06054865366843373,0.6434981023597905,0.7461737089993865,-0.15958962621795766
1675181186.7668035,2195602,1675181186,769507765,optitrack_world,0.3506085754919695,-0.16579682271651064,-0.17246778678417526,-0.05930807569302446,0.6433575152757054,0.7468501173720606,-0.1574438372156886
1675181186.777023,2195603,1675181186,779671818,optitrack_world,0.3506085754919695,-0.16579682271651064,-0.17246778678417526,-0.05930807569302446,0.6433575152757054,0.7468501173720606,-0.1574438372156886
1675181186.787225,2195604,1675181186,789861492,optitrack_world,0.35179279033986277,-0.16547363297332238,-0.17222410316521689,-0.05730778381068634,0.6374993594394942,0.7516955350808519,-0.1589471835813834
1675181186.7974756,2195605,1675181186,800053131,optitrack_world,0.35239123246962023,-0.1654158001901162,-0.1718377272424346,-0.055371423467907424,0.6361941556415809,0.75246693340254,-0.16119713374130182
1675181186.8075578,2195606,1675181186,810235587,optitrack_world,0.35239123246962023,-0.1654158001901162,-0.1718377272424346,-0.055371423467907424,0.6361941556415809,0.75246693340254,-0.16119713374130182
1675181186.8177683,2195607,1675181186,820430475,optitrack_world,0.3537235447339573,-0.16535867937825582,-0.17092076672044343,-0.05149525351203232,0.6356123179442391,0.7517607326639778,-0.16793159609734667
1675181186.8278859,2195608,1675181186,830554287,optitrack_world,0.3537235447339573,-0.16535867937825582,-0.17092076672044343,-0.05149525351203232,0.6356123179442391,0.7517607326639778,-0.16793159609734667
1675181186.838129,2195609,1675181186,840751059,optitrack_world,0.355020357511106,-0.16534034029845446,-0.1699081425309132,-0.04468678609752624,0.6354186656775092,0.7499632360829763,-0.17832934413841642
1675181186.8482513,2195610,1675181186,850938724,optitrack_world,0.355983579936772,-0.1657214890522154,-0.16935934144505327,-0.04286184635156652,0.6372422965957985,0.746792634508739,-0.18543429725955207
1675181186.8584301,2195611,1675181186,861154422,optitrack_world,0.35714060633832073,-0.1659951149419267,-0.16933282540827377,-0.04074996962195203,0.6352727639043763,0.7464567053200378,-0.19383070577145112
1675181186.8686945,2195612,1675181186,871447318,optitrack_world,0.3573834893031194,-0.16560323228856613,-0.16855701441283513,-0.03437329621969038,0.6380683581091654,0.7433579162868815,-0.19775301560404335
1675181186.8789117,2195613,1675181186,881624233,optitrack_world,0.357921069687776,-0.165498173316791,-0.16810186629305832,-0.027798323081317224,0.6378187396739737,0.7420970054866786,-0.20422179854823289
1675181186.889261,2195614,1675181186,891821253,optitrack_world,0.35890016820435416,-0.1657064151525148,-0.1678097472666234,-0.02477615000808296,0.6379575590427412,0.7399489821509408,-0.21182964633117574
1675181186.8990893,2195615,1675181186,901940032,optitrack_world,0.36057784183630104,-0.16584007543251506,-0.16699178434760342,-0.015708803710572327,0.6382088303508096,0.7357580708373289,-0.22605924786649717
1675181186.9094203,2195616,1675181186,912118925,optitrack_world,0.3606890864607675,-0.1654575451227057,-0.16646358727396118,-0.008298568652858752,0.6384782737755417,0.7343750863945939,-0.2301518198013022
1675181186.919504,2195617,1675181186,922249360,optitrack_world,0.3606890864607675,-0.1654575451227057,-0.16646358727396118,-0.008298568652858752,0.6384782737755417,0.7343750863945939,-0.2301518198013022
1675181186.92955,2195618,1675181186,932372018,optitrack_world,0.36311081193384737,-0.1658583067706925,-0.16569480589457933,-0.003290384192201022,0.6383500560595969,0.7298887230613029,-0.24446028562635275
1675181186.9397774,2195619,1675181186,942521154,optitrack_world,0.36401028921025985,-0.1660234000971253,-0.16532903499181448,-0.0005812805816038862,0.6381824618356406,0.728426637246855,-0.24923370893104596
1675181186.9500787,2195620,1675181186,952680986,optitrack_world,0.36468437784624036,-0.16610604436939208,-0.16490743927629778,0.002329437649913452,0.6381682416222484,0.7272977470351889,-0.2525348614796405
