Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675181188.2608013,2195749,1675181188,263418949,optitrack_world,0.4040002064306979,-0.16337632023780113,-0.1527055336836804,-0.01769786495177199,0.5999484941323072,0.7903056242542178,0.12314873217649087
1675181188.2707584,2195750,1675181188,273562643,optitrack_world,0.40415895735651297,-0.16334002327359615,-0.15314999931268788,-0.017043563242136083,0.5999876297379882,0.790138981601542,0.1241158767727971
1675181188.281009,2195751,1675181188,283756597,optitrack_world,0.4042903569877482,-0.1633376360938406,-0.15338060596624148,-0.015950778627554136,0.6007276023870938,0.7896111489688531,0.12404093604740435
1675181188.2911913,2195752,1675181188,293895704,optitrack_world,0.40445015600797907,-0.16320535781245957,-0.15379219542051525,-0.014986451386207442,0.6000186910957158,0.7902560947827255,0.12348393121936485
1675181188.3013437,2195753,1675181188,304031508,optitrack_world,0.4043338113767651,-0.16285883676624197,-0.15401831088835355,-0.010951320284660537,0.5996978477465517,0.7905603768379883,0.12351862436877448
1675181188.3115032,2195754,1675181188,314170125,optitrack_world,0.4044044185663758,-0.1626676086341777,-0.15434958278016697,-0.009062751233455582,0.6000344014002745,0.7903442972953123,0.12341991496137782
1675181188.3217926,2195755,1675181188,324315254,optitrack_world,0.40447115113987775,-0.16262880417067282,-0.15470761366240865,-0.007150805771566701,0.6001237612799105,0.7903259551242884,0.12322833189227057
1675181188.3318448,2195756,1675181188,334453724,optitrack_world,0.40523513071442385,-0.16320445802111022,-0.1554047151346476,-0.010591301605972757,0.59956037739876,0.7912250940219843,0.1199084182768245
1675181188.3418632,2195757,1675181188,344597608,optitrack_world,0.4051666905737942,-0.1629134901266527,-0.1554030788039735,-0.007332093987712066,0.6008893303337995,0.7901689691567334,0.12046266338803291
1675181188.352026,2195758,1675181188,354723183,optitrack_world,0.4053105183791726,-0.163292149004032,-0.15523453897847944,-0.006380020977284043,0.6047202206761617,0.787414325091947,0.11937935616218291
1675181188.3622139,2195759,1675181188,364901447,optitrack_world,0.4056415303466002,-0.16346501120175122,-0.15562850061351563,-0.006727641065710676,0.6049664036081305,0.7873195455508166,0.11873635729965434
1675181188.3722887,2195760,1675181188,375047653,optitrack_world,0.4056415303466002,-0.16346501120175122,-0.15562850061351563,-0.006727641065710676,0.6049664036081305,0.7873195455508166,0.11873635729965434
1675181188.382445,2195761,1675181188,385181689,optitrack_world,0.4057623424676332,-0.16324974125892794,-0.15630210006678133,-0.0036524771219275305,0.604651504302908,0.7875339194588009,0.11905269193497021
1675181188.3926108,2195762,1675181188,395380223,optitrack_world,0.40575412858149845,-0.16297875554747435,-0.1564416522651218,-0.001351790591148848,0.60508059444415,0.7871369494055382,0.1195452624316617
1675181188.4028218,2195763,1675181188,405545997,optitrack_world,0.40575412858149845,-0.16297875554747435,-0.1564416522651218,-0.001351790591148848,0.60508059444415,0.7871369494055382,0.1195452624316617
1675181188.4130106,2195764,1675181188,415728968,optitrack_world,0.40563956327735995,-0.16243837394526228,-0.15684465275170728,0.0034000151691501368,0.605416500960584,0.7864023112115717,0.12259977643776948
1675181188.4231448,2195765,1675181188,425867656,optitrack_world,0.40563956327735995,-0.16243837394526228,-0.15684465275170728,0.0034000151691501368,0.605416500960584,0.7864023112115717,0.12259977643776948
1675181188.4332933,2195766,1675181188,435999967,optitrack_world,0.4058042342411148,-0.16246110239941497,-0.1571131187052101,0.003881142692201628,0.6054715400527129,0.7862174726118856,0.12349589741111917
1675181188.4434526,2195767,1675181188,446181067,optitrack_world,0.4062866940363578,-0.16258198285751752,-0.15782604788249247,0.003923090398867556,0.6051086864784931,0.786116215256708,0.12589433275753126
1675181188.453653,2195768,1675181188,456363318,optitrack_world,0.4066223905341318,-0.1626775619528163,-0.1582092769512533,0.003628975082726787,0.6047803883854291,0.7862043217034472,0.12692626559952455
1675181188.4638338,2195769,1675181188,466544752,optitrack_world,0.4069212808857343,-0.16270030464704155,-0.15858313006951275,0.003239151668183301,0.6044111210608152,0.7862779547019767,0.1282329231677868
1675181188.47401,2195770,1675181188,476725208,optitrack_world,0.4071985194122135,-0.1627089940133324,-0.1589071902418166,0.0032092395768627633,0.6040907643908681,0.7862277966882701,0.13003807470776843
1675181188.4843109,2195771,1675181188,486906391,optitrack_world,0.40718436335878555,-0.16232187472313586,-0.1592021321550976,0.005476623464085143,0.6034389879411634,0.7861157766720192,0.13361654124892344
1675181188.4945524,2195772,1675181188,497088262,optitrack_world,0.40756870693890257,-0.16250303861475468,-0.15969880280387222,0.004531975110809226,0.6030313140971861,0.7860046863895589,0.13612247571017402
1675181188.5045414,2195773,1675181188,507284561,optitrack_world,0.4081548841637794,-0.1629115039280271,-0.16041031643916892,0.0016201784877998965,0.6019098057054288,0.7865795837722219,0.13782060517222627
1675181188.5147722,2195774,1675181188,517418611,optitrack_world,0.4086295185758168,-0.16316478209151375,-0.16080070624476933,-0.0006332012784480745,0.6017798344342545,0.7863313159440356,0.13979875353572876
1675181188.5249507,2195775,1675181188,527604961,optitrack_world,0.40884159581911067,-0.16295837699679408,-0.16143992021530662,-0.000483081569462799,0.5988387742686369,0.7878990471871656,0.14355131662994397
1675181188.5351303,2195776,1675181188,537788421,optitrack_world,0.40918112689517344,-0.16303996918664135,-0.16194769947849097,-0.0020938865393967682,0.5974075157913163,0.7884436830504428,0.14648015009912155
1675181188.5453167,2195777,1675181188,547971101,optitrack_world,0.40948944842615925,-0.16307830121604966,-0.16245638502846643,-0.003823704318902721,0.5962261736801258,0.7886284093501864,0.15021638083056343
1675181188.5553854,2195778,1675181188,558100932,optitrack_world,0.40960931035446757,-0.16303863328332377,-0.16253360171027342,-0.003878857399770231,0.5973531506413511,0.7869046766331032,0.1547100442022914
1675181188.565473,2195779,1675181188,568238106,optitrack_world,0.40968525449934756,-0.16274682065600626,-0.16288024350347377,-0.0036471483884291797,0.5962484569504936,0.7867536088089317,0.15966601053107882
1675181188.5756912,2195780,1675181188,578379466,optitrack_world,0.40970973711787567,-0.16257815210785376,-0.16303376505151151,-0.0034338013132592417,0.5961532827432817,0.7859466366786912,0.16394315105061008
1675181188.5858004,2195781,1675181188,588544651,optitrack_world,0.40995104687298717,-0.16268869452813073,-0.16322526489508388,-0.004938540317433792,0.5967542182831873,0.784730646911274,0.16750470315477256
1675181188.5960789,2195782,1675181188,598719163,optitrack_world,0.41007474939291066,-0.16265242671537233,-0.16339727252573313,-0.005653583466068758,0.5973258434454701,0.7834965586554244,0.17118123822795797
1675181188.6063085,2195783,1675181188,608900941,optitrack_world,0.4099669743053648,-0.16279604456836522,-0.16276276847634186,-0.004243235674212317,0.6025697268145652,0.7784105627237186,0.1759793030949299
1675181188.61643,2195784,1675181188,619080353,optitrack_world,0.4101882532640151,-0.16247814663846283,-0.1636548661716043,-0.005919810335132197,0.5992302579287089,0.7799544605472265,0.1804413846676367
1675181188.6265793,2195785,1675181188,629263546,optitrack_world,0.4103627924449387,-0.1625880408028501,-0.16399268917710497,-0.007553386597640435,0.6001566022963325,0.7784426017602943,0.18379911543773048
1675181188.6367908,2195786,1675181188,639442784,optitrack_world,0.4104174468148843,-0.16280561899089463,-0.16364344180503138,-0.007553062979118193,0.6038744184870946,0.774910069545041,0.1865288772662469
1675181188.6468627,2195787,1675181188,649572446,optitrack_world,0.41069513706114935,-0.16263527815819695,-0.16443599801767073,-0.00892582398957056,0.6002590033550231,0.7772214650410005,0.18851061730539853
1675181188.6571038,2195788,1675181188,659748672,optitrack_world,0.41062128416402494,-0.16272226235762458,-0.16416292547670808,-0.008074531552516261,0.6044313759245032,0.7735111779381528,0.19046776982720853
1675181188.6672962,2195789,1675181188,669929378,optitrack_world,0.4112681892479524,-0.16226824216499738,-0.16599727065162617,-0.009749802863409133,0.5965699710729842,0.7791363838901199,0.19223867003475478
1675181188.6775122,2195790,1675181188,680112610,optitrack_world,0.4113972106721757,-0.1625850496586675,-0.1660982196118597,-0.009792826120504106,0.5991915791579558,0.7769758453275372,0.19282657441423298
1675181188.687625,2195791,1675181188,690319668,optitrack_world,0.41159977524168434,-0.16257436436161798,-0.1665548822177455,-0.009599982645273253,0.5993167643075425,0.776651644949119,0.19375107419308818
1675181188.6978319,2195792,1675181188,700503135,optitrack_world,0.4115920478193693,-0.16214398745396263,-0.16692202348802795,-0.007043072072384708,0.5991294871121121,0.7763744824706861,0.19554261882498888
1675181188.7079725,2195793,1675181188,710685005,optitrack_world,0.41230208416799197,-0.1626927371823263,-0.16765522599310564,-0.010006535220514031,0.5983077847988179,0.7777923382176178,0.1922673724582069
1675181188.7180905,2195794,1675181188,720876333,optitrack_world,0.41286220437449916,-0.1631412248991429,-0.16820038898552242,-0.011709103515498316,0.5986200984493801,0.777922125973005,0.190667355750684
1675181188.7283566,2195795,1675181188,731063577,optitrack_world,0.4132030664287018,-0.1632623391606417,-0.16881844823341893,-0.011980545394752596,0.5981492158207684,0.7783702848496183,0.19029892750136054
1675181188.73857,2195796,1675181188,741250162,optitrack_world,0.4129672585994464,-0.16297985402792126,-0.16843837253482977,-0.00837605353697851,0.6015964082705038,0.775406421765692,0.19171980692589075
1675181188.7487972,2195797,1675181188,751431383,optitrack_world,0.413204600012265,-0.16287306020979248,-0.1689285446323597,-0.00810374659098363,0.6023059980949146,0.7746097570837255,0.1927214004223965
1675181188.7589974,2195798,1675181188,761615658,optitrack_world,0.41389957163853436,-0.16278223145709775,-0.1703292853445617,-0.010061410186102602,0.5991638221174482,0.7770383169730983,0.19264718073798148
1675181188.769157,2195799,1675181188,771758488,optitrack_world,0.4143398338489044,-0.16299751909426166,-0.1709466613450361,-0.011309306722628977,0.599113285941314,0.7770950722177784,0.19250615295335563
1675181188.7791998,2195800,1675181188,781896062,optitrack_world,0.4143398338489044,-0.16299751909426166,-0.1709466613450361,-0.011309306722628977,0.599113285941314,0.7770950722177784,0.19250615295335563
1675181188.789319,2195801,1675181188,792072341,optitrack_world,0.41491585754387866,-0.1629924105668847,-0.17215534206987473,-0.011357287927019817,0.5986394436397421,0.7773365591414104,0.19300181955576332
1675181188.7994819,2195802,1675181188,802206703,optitrack_world,0.4150080319130346,-0.16265779491871163,-0.17270281064351853,-0.009684795155707762,0.5980910380780168,0.7775348960200261,0.1939917533934869
1675181188.809641,2195803,1675181188,812407024,optitrack_world,0.4156877326462636,-0.16274019064623146,-0.17384778817062096,-0.009865811704706174,0.597645226472484,0.7780007550403749,0.1934881758420065
1675181188.819894,2195804,1675181188,822587663,optitrack_world,0.4156877326462636,-0.16274019064623146,-0.17384778817062096,-0.009865811704706174,0.597645226472484,0.7780007550403749,0.1934881758420065
1675181188.8301628,2195805,1675181188,832782935,optitrack_world,0.4157793596053394,-0.16312031394398296,-0.17355838626449804,-0.009600311691257255,0.6030108998307135,0.7741044681841383,0.19247846902481452
1675181188.8402307,2195806,1675181188,842985736,optitrack_world,0.416698627694133,-0.16286423145368095,-0.17566720833059624,-0.010344659012429201,0.5995221525359469,0.7767600395169165,0.19263960563253815
1675181188.85042,2195807,1675181188,853128985,optitrack_world,0.416698627694133,-0.16286423145368095,-0.17566720833059624,-0.010344659012429201,0.5995221525359469,0.7767600395169165,0.19263960563253815
1675181188.8606522,2195808,1675181188,863343402,optitrack_world,0.4175233671861782,-0.16345871249423607,-0.17668142969359987,-0.011940329471277562,0.6018391105441966,0.77540604158933,0.19076840466454018
1675181188.8707452,2195809,1675181188,873494580,optitrack_world,0.4176402248522865,-0.16357059767130602,-0.176649513685113,-0.010622945727532106,0.6049293552901693,0.7730153973200049,0.190774274047852
1675181188.8810604,2195810,1675181188,883737513,optitrack_world,0.4175802239328363,-0.16257516401684197,-0.17779828924515506,-0.00785510456536703,0.5991468264476552,0.7772639607675466,0.1918908882201455
1675181188.8912559,2195811,1675181188,893887458,optitrack_world,0.4176710416300733,-0.16271527383922002,-0.17758684431249994,-0.006309201251069633,0.6029167364916234,0.7743600220282902,0.19188058557918225
1675181188.9013116,2195812,1675181188,904058096,optitrack_world,0.4180337454123117,-0.16265960680365443,-0.17869297341818702,-0.0062114180103532415,0.6029408394104264,0.7738315868581931,0.19392894997364846
1675181188.9114394,2195813,1675181188,914183348,optitrack_world,0.4183030184579837,-0.16268316563833646,-0.17916797204553153,-0.006515989893375887,0.6035561134798377,0.7732318627117548,0.19439662096891644
1675181188.9215896,2195814,1675181188,924334602,optitrack_world,0.4185490340477074,-0.16252409665926015,-0.17973847043732843,-0.005114480880871278,0.603223475022968,0.773219894614185,0.19551541074647436
1675181188.9317884,2195815,1675181188,934462182,optitrack_world,0.4192187521230267,-0.16300251326642595,-0.1805694967517958,-0.00784347089101217,0.6025837991050003,0.7740445733449018,0.19412945035690823
1675181188.9419315,2195816,1675181188,944629731,optitrack_world,0.4192758331685264,-0.16316845527675317,-0.18043582832710386,-0.006279143807635092,0.6063394008267551,0.7709057666973493,0.19498051756743995
1675181188.9520946,2195817,1675181188,954805743,optitrack_world,0.4197786280509041,-0.1629215686928301,-0.1818436183580858,-0.007264246363771723,0.6015682182658604,0.774549567451404,0.19528409320281992
1675181188.9623892,2195818,1675181188,964993880,optitrack_world,0.41989590763097995,-0.162404966776185,-0.18243482194187724,-0.005844061181678433,0.6015259561398525,0.7739529297919447,0.19781110561696463
1675181188.9724345,2195819,1675181188,975171357,optitrack_world,0.41989590763097995,-0.162404966776185,-0.18243482194187724,-0.005844061181678433,0.6015259561398525,0.7739529297919447,0.19781110561696463
1675181188.9826078,2195820,1675181188,985307563,optitrack_world,0.42076949209058845,-0.1631094345014247,-0.1829377222354472,-0.007313605867052641,0.6070154315511458,0.7696501369067656,0.1977813029267288
1675181188.992773,2195821,1675181188,995494132,optitrack_world,0.4211792068417497,-0.16289411470313364,-0.1841344335432773,-0.007458666516061849,0.6037365379618381,0.7719748115816615,0.19874972026927362
1675181189.002964,2195822,1675181189,5626522,optitrack_world,0.4211792068417497,-0.16289411470313364,-0.1841344335432773,-0.007458666516061849,0.6037365379618381,0.7719748115816615,0.19874972026927362
1675181189.0131862,2195823,1675181189,15815570,optitrack_world,0.42207761154249895,-0.16321095503330685,-0.18553316907214146,-0.010307388939874904,0.6041162067851233,0.771008693817584,0.20120377851943863
1675181189.023318,2195824,1675181189,25990262,optitrack_world,0.42207761154249895,-0.16321095503330685,-0.18553316907214146,-0.010307388939874904,0.6041162067851233,0.771008693817584,0.20120377851943863
1675181189.033463,2195825,1675181189,36142913,optitrack_world,0.4222156253257966,-0.1633174903904404,-0.1855377046402995,-0.00926877472738035,0.6072522210312843,0.7680478696039339,0.20312877655439138
1675181189.043654,2195826,1675181189,46347228,optitrack_world,0.42294638451589617,-0.16314085697996225,-0.18692154087066395,-0.008104200149533293,0.6063145896786705,0.7682641809786678,0.2051513794930429
1675181189.053991,2195827,1675181189,56525910,optitrack_world,0.42294638451589617,-0.16314085697996225,-0.18692154087066395,-0.008104200149533293,0.6063145896786705,0.7682641809786678,0.2051513794930429
1675181189.0640786,2195828,1675181189,66739650,optitrack_world,0.42377054023988003,-0.162659593893087,-0.1891140018157043,-0.008217063508340052,0.6004017661137419,0.7723558751955233,0.20716322348756014
1675181189.074264,2195829,1675181189,76934863,optitrack_world,0.4240295487438793,-0.1623839241008963,-0.18989519737259397,-0.006335574273374111,0.6000285959848067,0.7721283295155771,0.20914919856077024
1675181189.0844367,2195830,1675181189,87129178,optitrack_world,0.42414521124565097,-0.16310742164891012,-0.18928003969978685,-0.005227151461319476,0.6078646387522268,0.7662177847541796,0.20828721556692578
1675181189.0945823,2195831,1675181189,97282565,optitrack_world,0.4242700817265651,-0.1628229160474459,-0.18977038912361804,-0.0034025765049079063,0.6075801377592535,0.7662597854780347,0.20899937758933887
1675181189.1048067,2195832,1675181189,107475795,optitrack_world,0.4250026200781872,-0.16313056298367157,-0.19093709490776903,-0.005351863655175825,0.6048159314587906,0.7686097989068369,0.20834592300653174
1675181189.1149468,2195833,1675181189,117628675,optitrack_world,0.4252920069326767,-0.162997924669744,-0.19163095473028718,-0.004489753792366674,0.6041814990520414,0.7688541992997641,0.20930307817428448
1675181189.1252534,2195834,1675181189,127825727,optitrack_world,0.4256300810553715,-0.16316141105264678,-0.19219994248306346,-0.0044159943348301405,0.6044773723539014,0.7686364096309801,0.20925026904583338
1675181189.1353014,2195835,1675181189,137986861,optitrack_world,0.4261346789161488,-0.16291514371071117,-0.19362051058787047,-0.0059673753403721615,0.5998214505492137,0.7719605500552056,0.2103699765913588
1675181189.145483,2195836,1675181189,148176111,optitrack_world,0.4266958787660768,-0.16346791963079232,-0.1939914863562998,-0.007705434241445367,0.6034922134891932,0.7688538825016359,0.21119062929785817
1675181189.1557257,2195837,1675181189,158361643,optitrack_world,0.42700649389129564,-0.16315014099626085,-0.19477410326658537,-0.0064951051399417545,0.6018294697673079,0.7701183210341058,0.211369048198718
1675181189.165879,2195838,1675181189,168499068,optitrack_world,0.4277936267595346,-0.16328186432134723,-0.19632440349314761,-0.00846711415822614,0.5981353877100568,0.7726280769129888,0.21262224886523098
1675181189.1760297,2195839,1675181189,178673199,optitrack_world,0.4277936267595346,-0.16328186432134723,-0.19632440349314761,-0.00846711415822614,0.5981353877100568,0.7726280769129888,0.21262224886523098
1675181189.1862073,2195840,1675181189,188862162,optitrack_world,0.42841056903589203,-0.16374820937956852,-0.19702118712460867,-0.009099107859025443,0.6019625144054096,0.7693652080071764,0.21362470408396322
1675181189.1963987,2195841,1675181189,199054679,optitrack_world,0.4291093308514153,-0.16370258210769217,-0.19852927839809148,-0.010981228082243034,0.5979056703320141,0.7724051523820576,0.2139591142912145
1675181189.2064748,2195842,1675181189,209271465,optitrack_world,0.4294586595417942,-0.16346881549287517,-0.19940655071097432,-0.009431591972166777,0.5950797245937222,0.7742202265251864,0.21534671413703896
1675181189.21677,2195843,1675181189,219412624,optitrack_world,0.42963256860330284,-0.16372368823719124,-0.19974179382782933,-0.00959898194953716,0.5987822754722437,0.771277961145059,0.2156338395932686
1675181189.2268536,2195844,1675181189,229548969,optitrack_world,0.42963256860330284,-0.16372368823719124,-0.19974179382782933,-0.00959898194953716,0.5987822754722437,0.771277961145059,0.2156338395932686
1675181189.2369614,2195845,1675181189,239749001,optitrack_world,0.4299670657842039,-0.16332592647638736,-0.20049984272462018,-0.008578699984402477,0.5980977234806606,0.7713397357855509,0.21734886949810717
1675181189.2472382,2195846,1675181189,249897773,optitrack_world,0.430770294357203,-0.16364004288287903,-0.20210154459946789,-0.008897940430624774,0.597664628825193,0.7715157334508588,0.21790202189314534
1675181189.2573645,2195847,1675181189,260029791,optitrack_world,0.430770294357203,-0.16364004288287903,-0.20210154459946789,-0.008897940430624774,0.597664628825193,0.7715157334508588,0.21790202189314534
1675181189.267494,2195848,1675181189,270169329,optitrack_world,0.4312479456430157,-0.16344354630407107,-0.20274340070362407,-0.007172854244849143,0.6018050701676089,0.7678153660062262,0.21963326571188266
1675181189.277811,2195849,1675181189,280347963,optitrack_world,0.4312479456430157,-0.16344354630407107,-0.20274340070362407,-0.007172854244849143,0.6018050701676089,0.7678153660062262,0.21963326571188266
1675181189.2879362,2195850,1675181189,290535768,optitrack_world,0.43220759517100826,-0.16376043573292748,-0.20454324083747039,-0.007468075488204381,0.6000891613900164,0.7701271774311169,0.2161974949269998
1675181189.298049,2195851,1675181189,300682127,optitrack_world,0.4325327047563049,-0.16325199231743637,-0.20540013133984683,-0.006315652513367688,0.5987997950204109,0.7710454044703593,0.21653614539375268
1675181189.3082938,2195852,1675181189,310867968,optitrack_world,0.4334234498858992,-0.16364152089896017,-0.20707844406410292,-0.008374871308386517,0.5947964504253783,0.7749552811448878,0.21352132520567207
1675181189.3183982,2195853,1675181189,321060094,optitrack_world,0.4336151356763846,-0.16335650508768207,-0.20757929929122468,-0.006137188467233833,0.5954360322850815,0.7742329012795375,0.2144333951384137
1675181189.32859,2195854,1675181189,331254591,optitrack_world,0.43394210427400426,-0.16389611174274019,-0.20790583236641913,-0.007913478105212316,0.5994578262886006,0.7720041226889646,0.21118078964921616
1675181189.3388157,2195855,1675181189,341446669,optitrack_world,0.43412432366180054,-0.16345001293821548,-0.20868241911655544,-0.004508069152207979,0.5988801182448716,0.7724080995601167,0.21144268494666907
1675181189.3490744,2195856,1675181189,351643633,optitrack_world,0.4347817752300435,-0.1636783361711399,-0.20958774351829118,-0.005317091876988226,0.5993665824304761,0.7724324514959772,0.20995127119286036
1675181189.3591976,2195857,1675181189,361791759,optitrack_world,0.4350564875778132,-0.164084678061507,-0.20974593200325778,-0.005023289303142862,0.6030086196560082,0.7698766118074154,0.20891475241606763
1675181189.3692534,2195858,1675181189,371933164,optitrack_world,0.43546546549839615,-0.16331034755355223,-0.21136272903382364,-0.0030937473942716956,0.5966701438689416,0.7747490893978318,0.2091387496847666
1675181189.3793437,2195859,1675181189,382065774,optitrack_world,0.43546546549839615,-0.16331034755355223,-0.21136272903382364,-0.0030937473942716956,0.5966701438689416,0.7747490893978318,0.2091387496847666
1675181189.389429,2195860,1675181189,392210721,optitrack_world,0.43631104966868417,-0.16401369042474476,-0.21264286993923237,-0.003467025560242114,0.6037078340069725,0.7704292616328032,0.20485014940758076
1675181189.39957,2195861,1675181189,402353028,optitrack_world,0.43631104966868417,-0.16401369042474476,-0.21264286993923237,-0.003467025560242114,0.6037078340069725,0.7704292616328032,0.20485014940758076
1675181189.4098299,2195862,1675181189,412497113,optitrack_world,0.4371939239460327,-0.16396452212164186,-0.2143842808526685,-0.004857581610517653,0.6038117259153899,0.7702752459492135,0.20509473183349655
1675181189.4199963,2195863,1675181189,422639503,optitrack_world,0.4371939239460327,-0.16396452212164186,-0.2143842808526685,-0.004857581610517653,0.6038117259153899,0.7702752459492135,0.20509473183349655
1675181189.4300692,2195864,1675181189,432774658,optitrack_world,0.4375640602406101,-0.16348979220522752,-0.21591195127944807,-0.0031221289556480182,0.5990366764134034,0.774035989549528,0.2049721920272378
1675181189.4401815,2195865,1675181189,442919445,optitrack_world,0.4382145153600623,-0.1636124452091765,-0.21712076918499626,-0.0035024347164447495,0.6001903124902711,0.7741112195194765,0.20127379749474747
1675181189.450419,2195866,1675181189,453117206,optitrack_world,0.4382145153600623,-0.1636124452091765,-0.21712076918499626,-0.0035024347164447495,0.6001903124902711,0.7741112195194765,0.20127379749474747
1675181189.460685,2195867,1675181189,463390109,optitrack_world,0.4391920065463203,-0.16354481387929626,-0.2188140963932575,-0.0027066873307907964,0.6011807906732285,0.7736754926666407,0.2000014070356405
1675181189.4707937,2195868,1675181189,473539374,optitrack_world,0.4398029281677834,-0.16390602242837268,-0.21966777587917435,-0.00444958029415587,0.6009868737306033,0.7743814145475834,0.19780900799004475
1675181189.4810758,2195869,1675181189,483735952,optitrack_world,0.43990327504946747,-0.16361474570287815,-0.22032513697449702,-0.0010786711540645983,0.5999729824316536,0.7752485027495839,0.19753737824810907
1675181189.4911788,2195870,1675181189,493881146,optitrack_world,0.4405135186091128,-0.16390688217042923,-0.2211689133589022,-0.0025567938700318763,0.6001446447052285,0.7754710327135443,0.19612380186741793
1675181189.501427,2195871,1675181189,504019377,optitrack_world,0.4409521893202671,-0.16400550056731777,-0.22168114669960487,-0.0020046818751213924,0.6030152202357825,0.7730979770354233,0.19669301797040628
1675181189.511503,2195872,1675181189,514211164,optitrack_world,0.4414428184269304,-0.1635065122510407,-0.22349062056838032,-0.0012768427705034844,0.5967548667321543,0.7781356885588633,0.19592562082344417
1675181189.5217128,2195873,1675181189,524412597,optitrack_world,0.4418554044759635,-0.1635391758423907,-0.2243117484224898,-0.0012043724921701204,0.5964520935419195,0.77836279297746,0.1959459417918349
1675181189.5319285,2195874,1675181189,534613374,optitrack_world,0.4420896192662356,-0.16356410723549908,-0.22425758436711926,-0.00029878578136618804,0.6007726247590826,0.7747871020105165,0.1969190458672928
1675181189.542216,2195875,1675181189,544812239,optitrack_world,0.44225292833887053,-0.16388499826420136,-0.22438861680285627,0.001278285886416823,0.6043238333139465,0.7719841369370181,0.19705725764745996
1675181189.552384,2195876,1675181189,554994341,optitrack_world,0.4421574587741678,-0.16406711712155825,-0.2238965891791094,0.003657114057367327,0.6118253745040533,0.7653117798526672,0.19988550785009188
1675181189.5624661,2195877,1675181189,565193918,optitrack_world,0.4431728642241618,-0.1634572506520574,-0.22645268749020753,0.0021779101764674113,0.60149913898521,0.7729373757844203,0.2018956552846249
