Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675181189.5726945,2195878,1675181189,575309762,optitrack_world,0.4431728642241618,-0.1634572506520574,-0.22645268749020753,0.0021779101764674113,0.60149913898521,0.7729373757844203,0.2018956552846249
1675181189.5826502,2195879,1675181189,585443584,optitrack_world,0.4441130427964196,-0.16366448663634725,-0.22823968603103517,0.0016113756085221525,0.6016188155235477,0.7721761251614578,0.20444127765040143
1675181189.5928047,2195880,1675181189,595564161,optitrack_world,0.4448040199738237,-0.1642418643273496,-0.22903989824754084,-0.00010426015694466251,0.6028934603107878,0.77143907809756,0.20347288130925684
1675181189.602925,2195881,1675181189,605686401,optitrack_world,0.44501430145357146,-0.1648098265194218,-0.22878779049118103,-0.0003000737645848733,0.6098796699935621,0.765975375794529,0.20329392947333558
1675181189.6131449,2195882,1675181189,615844710,optitrack_world,0.4456148210047737,-0.1639838352220252,-0.23111739135250614,0.001050619686769609,0.5982511949498375,0.7751448222094407,0.20308842542414834
1675181189.6231475,2195883,1675181189,625946583,optitrack_world,0.44587115686112877,-0.16381694385107953,-0.23145402909036825,0.0033908266944492086,0.6019958787921161,0.772053490068613,0.20377161893774656
1675181189.6333022,2195884,1675181189,636047594,optitrack_world,0.44632858315016977,-0.16362075753446098,-0.23236612809235227,0.003349423300640823,0.6018073464778625,0.7722155865061404,0.20371496519844762
1675181189.6435533,2195885,1675181189,646225749,optitrack_world,0.4463805925536193,-0.16428431414591893,-0.23178359537207752,0.004381292325745146,0.6117800323148557,0.764365340790716,0.2035967144535562
1675181189.653724,2195886,1675181189,656361432,optitrack_world,0.4469203029715633,-0.16442366068801573,-0.23271609828333922,0.0043433820343460865,0.6115188214599497,0.7648496884412866,0.20256065788796382
1675181189.6638763,2195887,1675181189,666496111,optitrack_world,0.4475020651648909,-0.16358994237381633,-0.23489211428061235,0.005326091015273648,0.6010918486565022,0.7732839264638647,0.20172305595998175
1675181189.6739705,2195888,1675181189,676676426,optitrack_world,0.44821587187576645,-0.16364061194403726,-0.2361970072944237,0.005397845150369429,0.5994543400868585,0.7747807061223897,0.20084873621522487
1675181189.6841123,2195889,1675181189,686815744,optitrack_world,0.44811793583948345,-0.16409100471271534,-0.23557727854691193,0.006961419458272557,0.6083599045929786,0.7680169855197185,0.19999918768823152
1675181189.6942782,2195890,1675181189,697002355,optitrack_world,0.44880876807289416,-0.16395665900955464,-0.23699782267872319,0.00690648310585967,0.6058693645917413,0.7704168879251223,0.1983240589037992
1675181189.704417,2195891,1675181189,707124560,optitrack_world,0.44942001880282856,-0.1632485685643616,-0.2388747203534098,0.008413222623234068,0.5983634386325994,0.7762547204148359,0.198290246927448
1675181189.7144282,2195892,1675181189,717265221,optitrack_world,0.4494698438502412,-0.1635129856078552,-0.23870845735549878,0.009766989235186065,0.6032107194287086,0.7726207912293394,0.19773352484525555
1675181189.7247286,2195893,1675181189,727483537,optitrack_world,0.4500210693908925,-0.16347925805673946,-0.2396888570322184,0.009584480670590213,0.6029911413955192,0.7726212752190199,0.19840913841791522
1675181189.7348967,2195894,1675181189,737609015,optitrack_world,0.4500356881069115,-0.16410006076464465,-0.23899094524749526,0.010300269329211426,0.6126009741891444,0.7649148762293583,0.19879432335276206
1675181189.7449687,2195895,1675181189,747730781,optitrack_world,0.4509226170315971,-0.16470270991014452,-0.2401833803628937,0.006556837832041149,0.6109147334810905,0.7669254987985691,0.19638094506835083
1675181189.7551265,2195896,1675181189,757851237,optitrack_world,0.45120257292940136,-0.1648659386928803,-0.24056697812542197,0.006858753118394317,0.6130752906104646,0.7652171222882019,0.19630181177339728
1675181189.7653177,2195897,1675181189,767970611,optitrack_world,0.45160530464981474,-0.1640238740061062,-0.24262973597618787,0.008605140013901474,0.6033203743031925,0.7727125391714748,0.19709340253587623
1675181189.775444,2195898,1675181189,778086543,optitrack_world,0.45160530464981474,-0.1640238740061062,-0.24262973597618787,0.008605140013901474,0.6033203743031925,0.7727125391714748,0.19709340253587623
1675181189.7853742,2195899,1675181189,788205231,optitrack_world,0.45254080450878076,-0.1639111825966515,-0.2445284962220197,0.006420050197700376,0.6023964286859729,0.7731998739335527,0.19808907241688728
1675181189.7956336,2195900,1675181189,798322120,optitrack_world,0.4519904138009232,-0.1638927364836594,-0.24303066550754862,0.01392946949350135,0.6162614889099265,0.761431635704021,0.2006230577856123
1675181189.8057463,2195901,1675181189,808441392,optitrack_world,0.453127450048128,-0.16382660693724943,-0.24540003273305191,0.010116997113695684,0.606102294583813,0.7703148631488462,0.19787032744101002
1675181189.8158402,2195902,1675181189,818557174,optitrack_world,0.4538149653731064,-0.16399548184021967,-0.2471543370005016,0.007978651671665147,0.6020555715693808,0.7736520337790828,0.19730169915451137
1675181189.8260202,2195903,1675181189,828674501,optitrack_world,0.4538149653731064,-0.16399548184021967,-0.2471543370005016,0.007978651671665147,0.6020555715693808,0.7736520337790828,0.19730169915451137
1675181189.8360324,2195904,1675181189,838788292,optitrack_world,0.4544885464258975,-0.16421523304353627,-0.24781761987703407,0.010976025958885135,0.6055532239202615,0.7715554241967536,0.1946459535836673
1675181189.846166,2195905,1675181189,848906012,optitrack_world,0.4558681265826121,-0.1646085022197885,-0.24975738312604087,0.004138266886423654,0.6058758119945831,0.7700295965150719,0.1998794528657636
1675181189.8563192,2195906,1675181189,859023632,optitrack_world,0.4558681265826121,-0.1646085022197885,-0.24975738312604087,0.004138266886423654,0.6058758119945831,0.7700295965150719,0.1998794528657636
1675181189.866428,2195907,1675181189,869162914,optitrack_world,0.4563268844235984,-0.16450279177634003,-0.2507992452026041,0.0068743003499589,0.6098204206312133,0.7667404158631571,0.20045182278508106
1675181189.8764613,2195908,1675181189,879281849,optitrack_world,0.4563268844235984,-0.16450279177634003,-0.2507992452026041,0.0068743003499589,0.6098204206312133,0.7667404158631571,0.20045182278508106
1675181189.886684,2195909,1675181189,889400396,optitrack_world,0.45703007381405547,-0.1636002835792136,-0.25351068881481326,0.004371830105293217,0.5991875599605847,0.7745235888324519,0.2026533134002756
1675181189.896826,2195910,1675181189,899519873,optitrack_world,0.4575784210770751,-0.16427009689102245,-0.2537860579546055,0.006702808542676167,0.6065587186692698,0.7693128248749032,0.20049780708758466
1675181189.9069405,2195911,1675181189,909642389,optitrack_world,0.4575784210770751,-0.16427009689102245,-0.2537860579546055,0.006702808542676167,0.6065587186692698,0.7693128248749032,0.20049780708758466
1675181189.917056,2195912,1675181189,919758682,optitrack_world,0.4586514857864473,-0.16412842443147704,-0.25636686333683784,0.007784281022272519,0.6033960343440611,0.7721929913071442,0.19892364083474756
1675181189.9271584,2195913,1675181189,929883842,optitrack_world,0.458924033056359,-0.16386040754752684,-0.25719588245331715,0.0087477678632581,0.6030818055045006,0.772453866664957,0.19882363114378301
1675181189.9373486,2195914,1675181189,940056553,optitrack_world,0.4588466608014393,-0.16367282635044933,-0.2569266521691054,0.013643505240414444,0.6083681900731626,0.7684996382517373,0.1977632576562395
1675181189.9475296,2195915,1675181189,950186869,optitrack_world,0.45974354222251906,-0.1643978336547543,-0.2580375594215011,0.010289536163744352,0.609092164143777,0.7682341478644177,0.19676675298235052
1675181189.957704,2195916,1675181189,960372950,optitrack_world,0.4603412269793854,-0.16404665147981046,-0.2596340027991035,0.009912348729411952,0.6056267600109627,0.7709527531603035,0.19684975310078098
1675181189.9678361,2195917,1675181189,970496544,optitrack_world,0.4606837544371577,-0.16429273659298466,-0.25951358658893364,0.011794106199010895,0.61047009858767,0.7675741471816527,0.19497970757923874
1675181189.9779384,2195918,1675181189,980669365,optitrack_world,0.46080457915659867,-0.16400034760013404,-0.2603266166920879,0.01366726105155729,0.6095263352331763,0.7680377081294568,0.19598196734346116
1675181189.9882047,2195919,1675181189,990848151,optitrack_world,0.4613400622490323,-0.16431666911901122,-0.2612717113674716,0.010839296716035654,0.6082617699705457,0.7692842298665068,0.1951970863453046
1675181189.9983628,2195920,1675181190,1023306,optitrack_world,0.46147242172291536,-0.16446987745636205,-0.2609214002550571,0.013075579017006312,0.6175152784649177,0.7613817743595055,0.19698148077658537
1675181190.0085394,2195921,1675181190,11204550,optitrack_world,0.46167801348269233,-0.1635672483109438,-0.26232502919391665,0.015606246786272284,0.6133383094586516,0.7636867665326735,0.20088575318951565
1675181190.0186296,2195922,1675181190,21335085,optitrack_world,0.46293284033859494,-0.1643850403017807,-0.26421944640838435,0.008602587635561204,0.6098265113966859,0.7674150451530322,0.19776695870769204
1675181190.0288897,2195923,1675181190,31509086,optitrack_world,0.46293284033859494,-0.1643850403017807,-0.26421944640838435,0.008602587635561204,0.6098265113966859,0.7674150451530322,0.19776695870769204
1675181190.0389385,2195924,1675181190,41638978,optitrack_world,0.46390294908733704,-0.1649527280556928,-0.2655168960798423,0.005062525041514511,0.6112862364387434,0.7662283418725758,0.1979839288729363
1675181190.0493007,2195925,1675181190,51849454,optitrack_world,0.46412071259355386,-0.1651159597280276,-0.266100093637648,0.00496338387820427,0.6113183689554585,0.7661609335109686,0.1981480268882752
1675181190.0593479,2195926,1675181190,62041284,optitrack_world,0.46412071259355386,-0.1651159597280276,-0.266100093637648,0.00496338387820427,0.6113183689554585,0.7661609335109686,0.1981480268882752
1675181190.0695376,2195927,1675181190,72267949,optitrack_world,0.46503192677379057,-0.16407893097392262,-0.26863269653203087,0.005307347908072495,0.6062355464833552,0.7688888782789609,0.20312603746721317
1675181190.0797389,2195928,1675181190,82464453,optitrack_world,0.465537744527199,-0.1645674245558772,-0.2693203053599762,0.003100505220739198,0.6064240721576701,0.7689375737540373,0.20242341575109232
1675181190.0899844,2195929,1675181190,92660740,optitrack_world,0.4657533828063022,-0.1647913598444823,-0.2691114397046262,0.006332036104216508,0.6178402456850773,0.7584487668765688,0.20733741619396706
1675181190.1001482,2195930,1675181190,102785193,optitrack_world,0.4657533828063022,-0.1647913598444823,-0.2691114397046262,0.006332036104216508,0.6178402456850773,0.7584487668765688,0.20733741619396706
1675181190.1101937,2195931,1675181190,112952362,optitrack_world,0.46656572031645177,-0.16463012932581178,-0.2707232820620532,0.0054678619030890125,0.6160836939940866,0.7592436268892777,0.20966663899825513
1675181190.1204007,2195932,1675181190,123069268,optitrack_world,0.4673728825369032,-0.16446846798484793,-0.27275004878149106,0.003955017837020624,0.6078026220387421,0.7659684576712389,0.20941024886447734
1675181190.1304433,2195933,1675181190,133234512,optitrack_world,0.4672957307374896,-0.16379741453088947,-0.2731425434221892,0.006277806238161642,0.6072553996842743,0.7658846044244951,0.21123977231729588
1675181190.1407123,2195934,1675181190,143435248,optitrack_world,0.4679755998979327,-0.16360930834681436,-0.2747189162793263,0.004537868953926167,0.6017061484722133,0.7702423839047731,0.21131916305149437
1675181190.1508086,2195935,1675181190,153600640,optitrack_world,0.46836105351444374,-0.1637076468000165,-0.2754604250019956,0.004591744567028543,0.6013695830663606,0.77027942770045,0.21213944401239967
1675181190.161096,2195936,1675181190,163785116,optitrack_world,0.46880202847684566,-0.16443269214701614,-0.27517883864493625,0.00418881196895047,0.609255004234691,0.763814946567051,0.2130200015727357
1675181190.1712415,2195937,1675181190,173929223,optitrack_world,0.4698512380702029,-0.1642287102316049,-0.27766924099086066,0.0002480244255003961,0.598522599564055,0.7724106173012631,0.21249111646196395
1675181190.1814682,2195938,1675181190,184117336,optitrack_world,0.47004329770428244,-0.16393123091491082,-0.2783431724953406,0.001223708726555666,0.597951684113943,0.7723209095450323,0.2144124499225405
1675181190.1914842,2195939,1675181190,194246658,optitrack_world,0.4693006678681133,-0.16455174473763828,-0.27600334204943355,0.0055233066427226,0.6167002913429265,0.7564929462441355,0.2176434378154956
1675181190.2016785,2195940,1675181190,204430292,optitrack_world,0.4704263923666559,-0.16457729828181034,-0.27822289409485623,0.0018685952297464274,0.6084269489666784,0.7635226610299602,0.2164400661076752
1675181190.2118728,2195941,1675181190,214558350,optitrack_world,0.46978299415084357,-0.16470309902653432,-0.2771349567222598,0.005122941731378667,0.617164307386341,0.7561003859189868,0.21770204309908112
1675181190.2220423,2195942,1675181190,224737570,optitrack_world,0.46978299415084357,-0.16470309902653432,-0.2771349567222598,0.005122941731378667,0.617164307386341,0.7561003859189868,0.21770204309908112
1675181190.2321584,2195943,1675181190,234877741,optitrack_world,0.4708657529727221,-0.16447407453960322,-0.27890637192731194,0.004956491216726658,0.6159126264114813,0.7562189795235504,0.22081649582875254
1675181190.2424517,2195944,1675181190,245066164,optitrack_world,0.4711740338125021,-0.1642626837193335,-0.27968806894237463,0.00544819206095576,0.6147783749159883,0.7564530313264924,0.22315169355369927
1675181190.252511,2195945,1675181190,255274549,optitrack_world,0.4720075178607167,-0.16420519777724388,-0.2817762392713046,0.0036611173018600307,0.6055541418550937,0.7641160415315377,0.22230036566865222
1675181190.2627318,2195946,1675181190,265420273,optitrack_world,0.4730663860138291,-0.16481906223874007,-0.28346842704813147,-0.0012764183523066685,0.6027809382169051,0.7663613563763381,0.22213460498435839
1675181190.2728727,2195947,1675181190,275598457,optitrack_world,0.4730663860138291,-0.16481906223874007,-0.28346842704813147,-0.0012764183523066685,0.6027809382169051,0.7663613563763381,0.22213460498435839
1675181190.2830248,2195948,1675181190,285717750,optitrack_world,0.4735617821769706,-0.1647843736836426,-0.2841983998571488,0.00044433208292125973,0.6048023388234084,0.7643832701897681,0.22345502853310578
1675181190.293208,2195949,1675181190,295890144,optitrack_world,0.47283134029024704,-0.1647164435875943,-0.2830686153943613,0.004943921434360575,0.6134390528475866,0.7566270699508054,0.2262378463033227
1675181190.3033197,2195950,1675181190,306005433,optitrack_world,0.47283134029024704,-0.1647164435875943,-0.2830686153943613,0.004943921434360575,0.6134390528475866,0.7566270699508054,0.2262378463033227
1675181190.3133712,2195951,1675181190,316162155,optitrack_world,0.4738221341045775,-0.16392288006122963,-0.2855471820104738,0.005752705774959088,0.6057518527889588,0.7618968562206594,0.22922648123654085
1675181190.3235722,2195952,1675181190,326273112,optitrack_world,0.4738221341045775,-0.16392288006122963,-0.2855471820104738,0.005752705774959088,0.6057518527889588,0.7618968562206594,0.22922648123654085
1675181190.3337438,2195953,1675181190,336444182,optitrack_world,0.4741221780675303,-0.16383911846794894,-0.2862221833255365,0.005574844054455791,0.6053118420492091,0.7618876616106149,0.23042067197686752
1675181190.3440065,2195954,1675181190,346623469,optitrack_world,0.47546421334049216,-0.16403700360672713,-0.2885230189742224,0.0025161110606588565,0.6008089810479712,0.7653953595327737,0.23063430161822226
1675181190.3540277,2195955,1675181190,356762124,optitrack_world,0.47565236284862505,-0.1639110881449306,-0.28897266899356516,0.003204512659909504,0.6021222459663637,0.763820302377343,0.2324157432000224
1675181190.364288,2195956,1675181190,366949033,optitrack_world,0.47580916238486065,-0.16361154376846065,-0.28954973998918765,0.004531059362105005,0.6019763417430074,0.7632098779149834,0.23476506498148172
1675181190.3744967,2195957,1675181190,377152739,optitrack_world,0.47557756679300917,-0.16396683317465927,-0.28885397504937693,0.005707703140112804,0.6095539030881199,0.7567785430271355,0.2360035977874687
1675181190.3846037,2195958,1675181190,387342469,optitrack_world,0.4759673245707233,-0.1642338711014806,-0.28941775705003875,0.004831749713025335,0.6101364967302612,0.7560427856443916,0.2368742616400167
1675181190.394837,2195959,1675181190,397538856,optitrack_world,0.47672266415179454,-0.16366562373566207,-0.29143770733632124,0.003978192425370355,0.6005307283396973,0.76311813284035,0.2387419813000578
1675181190.4050157,2195960,1675181190,407733191,optitrack_world,0.4781300806480282,-0.16456084441097774,-0.2926277309045412,-0.0022711199771747203,0.5978567525485584,0.7658652322034852,0.23666979432965835
1675181190.4151998,2195961,1675181190,417926868,optitrack_world,0.4786033577756326,-0.16485980524212457,-0.29334090088225445,-0.0037450786884035982,0.5983721518585281,0.7647800935199667,0.23884754723757015
1675181190.4253845,2195962,1675181190,428106801,optitrack_world,0.4786033577756326,-0.16485980524212457,-0.29334090088225445,-0.0037450786884035982,0.5983721518585281,0.7647800935199667,0.23884754723757015
1675181190.4355152,2195963,1675181190,438229382,optitrack_world,0.47915310369050823,-0.16509298381076465,-0.2941237153422007,-0.004639271064110623,0.6008936387287315,0.7609403460089375,0.24469389431519703
1675181190.4456174,2195964,1675181190,448401132,optitrack_world,0.4793487425683953,-0.16518885139111228,-0.29422184224578174,-0.004464979815233958,0.6035820924343126,0.757557919195083,0.24854520858926785
1675181190.4559042,2195965,1675181190,458595184,optitrack_world,0.47946116148118234,-0.16519235519883446,-0.2944166155939016,-0.004351374739413874,0.6038631931629825,0.756689467405403,0.2505022143586985
1675181190.4660685,2195966,1675181190,468754728,optitrack_world,0.47913546832562515,-0.16444712151576113,-0.294746142358826,-0.0017341224366534027,0.6035143436334509,0.7550782245793054,0.2561724118913346
1675181190.4762065,2195967,1675181190,478933720,optitrack_world,0.47913546832562515,-0.16444712151576113,-0.294746142358826,-0.0017341224366534027,0.6035143436334509,0.7550782245793054,0.2561724118913346
1675181190.4864414,2195968,1675181190,489149021,optitrack_world,0.4792584967878688,-0.16441377294486367,-0.29484630779637483,-0.0011998270603763165,0.6067403730532396,0.750606338802984,0.2616386903174314
1675181190.4967265,2195969,1675181190,499354395,optitrack_world,0.47960158965273436,-0.16466637576726068,-0.2949932210945674,-0.0030701307590701257,0.6081501363612385,0.7487798105844693,0.26357689808102575
1675181190.5068889,2195970,1675181190,509531540,optitrack_world,0.47960158965273436,-0.16466637576726068,-0.2949932210945674,-0.0030701307590701257,0.6081501363612385,0.7487798105844693,0.26357689808102575
1675181190.5170026,2195971,1675181190,519728567,optitrack_world,0.47969514171717675,-0.16482855962288018,-0.2950493886556227,-0.004606878383735911,0.610158705414018,0.7459996951780965,0.2667762839407474
1675181190.5273128,2195972,1675181190,529906591,optitrack_world,0.47969514171717675,-0.16482855962288018,-0.2950493886556227,-0.004606878383735911,0.610158705414018,0.7459996951780965,0.2667762839407474
1675181190.5374064,2195973,1675181190,540100571,optitrack_world,0.479761902073676,-0.16493800479410065,-0.29561640390870636,-0.008057978243026098,0.6108201211502945,0.7444657892763362,0.269452291105005
1675181190.5476131,2195974,1675181190,550298567,optitrack_world,0.4804057704062641,-0.1650320822577848,-0.296619175780494,-0.011065317796613811,0.60892092787719,0.745375739035465,0.2711233482984755
1675181190.5578866,2195975,1675181190,560478725,optitrack_world,0.4804057704062641,-0.1650320822577848,-0.296619175780494,-0.011065317796613811,0.60892092787719,0.745375739035465,0.2711233482984755
1675181190.5679345,2195976,1675181190,570664978,optitrack_world,0.48137084950366016,-0.16415818217656847,-0.29901930457273157,-0.011998063953152808,0.598676360275788,0.7524651405582401,0.27429705494769535
1675181190.5780444,2195977,1675181190,580864960,optitrack_world,0.481502716075096,-0.1640948447942448,-0.2994070495777139,-0.011473345537685475,0.5990296657865564,0.7518447370920414,0.27524773052074125
1675181190.5884418,2195978,1675181190,591043217,optitrack_world,0.4816667678488423,-0.16399242730948457,-0.2998737041819104,-0.010800127213707595,0.5992382543763008,0.7511906239300026,0.2766035398614141
1675181190.5986443,2195979,1675181190,601247380,optitrack_world,0.48211054292764005,-0.16433972317893997,-0.3004781386633523,-0.012669357830581247,0.5991820813612169,0.7513816238969085,0.2761267390490199
1675181190.6087534,2195980,1675181190,611426682,optitrack_world,0.48235592575736874,-0.16413774775043943,-0.30100459965553544,-0.01158729092478142,0.598929070222677,0.7511030702035932,0.2774777134509367
1675181190.6188803,2195981,1675181190,621567668,optitrack_world,0.4835701179329479,-0.1659942910878004,-0.30137304849616403,-0.018049420538314244,0.6043335912870283,0.7477471254218091,0.2744619559862083
1675181190.6290553,2195982,1675181190,631724504,optitrack_world,0.4847012882076547,-0.16591021342190282,-0.3033940914032516,-0.022535079349857354,0.5955787209871123,0.7549891822188385,0.273440106858121
1675181190.6390636,2195983,1675181190,641866221,optitrack_world,0.48421956626493146,-0.1660323943000459,-0.3027336371654294,-0.016809960330845034,0.6067255853969288,0.7456709695888084,0.27491143004778074
1675181190.6491017,2195984,1675181190,651968587,optitrack_world,0.48525876081020697,-0.16581685431984622,-0.30489867283414623,-0.020043433353339725,0.5984333271857741,0.7526244973842984,0.27392002414903305
1675181190.6593316,2195985,1675181190,662091724,optitrack_world,0.48546278653328717,-0.16577536391480294,-0.30538151549892867,-0.019235623817139686,0.5990717685477656,0.7523438526770746,0.2733527652035628
1675181190.6694655,2195986,1675181190,672218316,optitrack_world,0.48546278653328717,-0.16577536391480294,-0.30538151549892867,-0.019235623817139686,0.5990717685477656,0.7523438526770746,0.2733527652035628
1675181190.6796236,2195987,1675181190,682363664,optitrack_world,0.4862273142541172,-0.16547797975716952,-0.3070465124847599,-0.019083440141128873,0.5953077299574889,0.7557011900378324,0.2723237785075798
1675181190.6897943,2195988,1675181190,692511947,optitrack_world,0.48670044523718475,-0.16568470198165328,-0.3078461201910804,-0.02116958091140876,0.5942296105049307,0.7570340916867186,0.2708180253736049
1675181190.6999555,2195989,1675181190,702685222,optitrack_world,0.48670044523718475,-0.16568470198165328,-0.3078461201910804,-0.02116958091140876,0.5942296105049307,0.7570340916867186,0.2708180253736049
1675181190.7101517,2195990,1675181190,712893461,optitrack_world,0.48712068990610524,-0.1652417418917563,-0.30897762642948284,-0.02122898102955842,0.5933536145165039,0.757063614230438,0.272645378675292
1675181190.7203805,2195991,1675181190,723082318,optitrack_world,0.48712068990610524,-0.1652417418917563,-0.30897762642948284,-0.02122898102955842,0.5933536145165039,0.757063614230438,0.272645378675292
1675181190.730544,2195992,1675181190,733276538,optitrack_world,0.48726837976623316,-0.165134068027748,-0.30946028218889254,-0.021868187062112934,0.5932604182329274,0.7569769925096211,0.27303789364078634
1675181190.740743,2195993,1675181190,743498511,optitrack_world,0.48772163277134917,-0.16516618750759557,-0.31034414247873005,-0.02366166592661722,0.5954810173500766,0.7550367131220665,0.2734264899001579
1675181190.7508676,2195994,1675181190,753637626,optitrack_world,0.48772163277134917,-0.16516618750759557,-0.31034414247873005,-0.02366166592661722,0.5954810173500766,0.7550367131220665,0.2734264899001579
1675181190.7611725,2195995,1675181190,763864287,optitrack_world,0.4883506714010356,-0.16526783403394554,-0.3117289875421087,-0.028029444750169826,0.594440401686214,0.7564637406025448,0.27132557605897634
1675181190.771242,2195996,1675181190,773987705,optitrack_world,0.48903133679323607,-0.16608428600085093,-0.31247167593040975,-0.03263840791470032,0.5962422348265477,0.7554026320534322,0.26980881235531307
1675181190.781408,2195997,1675181190,784102549,optitrack_world,0.4892569774428061,-0.16616996432944398,-0.31309281103477,-0.03414011184378065,0.5956663289176557,0.7567762651771263,0.2670313873341808
1675181190.7915325,2195998,1675181190,794288287,optitrack_world,0.4893060315711947,-0.1657673132408336,-0.31376186059316474,-0.032432803602730494,0.5941224968949413,0.7583156990626327,0.26631536284814245
1675181190.8015702,2195999,1675181190,804388156,optitrack_world,0.4895268492892155,-0.16565362116981458,-0.3142800966470858,-0.03250668472200896,0.5939684140502715,0.758871264148149,0.2650646015770108
1675181190.8118417,2196000,1675181190,814547738,optitrack_world,0.48977392119337193,-0.1656615351814397,-0.3146990776047875,-0.03331043463095412,0.595094533043109,0.7584402801444465,0.2636688323281963
1675181190.8222077,2196001,1675181190,824721948,optitrack_world,0.48977392119337193,-0.1656615351814397,-0.3146990776047875,-0.03331043463095412,0.595094533043109,0.7584402801444465,0.2636688323281963
1675181190.8322139,2196002,1675181190,834901537,optitrack_world,0.48992731678069,-0.16605658483140198,-0.3145569245278201,-0.0336977148427038,0.6023578695564487,0.7532026901994822,0.2621357825136795
1675181190.8423142,2196003,1675181190,845049539,optitrack_world,0.49007677645803616,-0.16585516450419532,-0.3151943217396556,-0.033629546806858805,0.6016044540312293,0.7535676050268008,0.2628250351955147
1675181190.8524606,2196004,1675181190,855161907,optitrack_world,0.49007677645803616,-0.16585516450419532,-0.3151943217396556,-0.033629546806858805,0.6016044540312293,0.7535676050268008,0.2628250351955147
1675181190.862559,2196005,1675181190,865296215,optitrack_world,0.4910547734737643,-0.16621986521841048,-0.3165767960974869,-0.03907538036940479,0.6003375352639722,0.7543000775814641,0.262867554792832
1675181190.8727472,2196006,1675181190,875474535,optitrack_world,0.4910547734737643,-0.16621986521841048,-0.3165767960974869,-0.03907538036940479,0.6003375352639722,0.7543000775814641,0.262867554792832
1675181190.8828993,2196007,1675181190,885609704,optitrack_world,0.49145867541860855,-0.1658741255992181,-0.3183532402733105,-0.04368292743409258,0.5963308515493022,0.7555308876480342,0.2676833860198377
