Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675181190.8930428,2196008,1675181190,895739202,optitrack_world,0.4911653227490498,-0.16514180667914108,-0.31876187557096897,-0.04019075126907054,0.5966050109424493,0.7532808462300162,0.2738889029036743
1675181190.9031506,2196009,1675181190,905869435,optitrack_world,0.4911653227490498,-0.16514180667914108,-0.31876187557096897,-0.04019075126907054,0.5966050109424493,0.7532808462300162,0.2738889029036743
1675181190.9133134,2196010,1675181190,916009377,optitrack_world,0.49174089501755963,-0.16459620663605867,-0.32025001503157724,-0.04296821935356408,0.591680878424203,0.7556697934579827,0.277543930735149
1675181190.9234352,2196011,1675181190,926140183,optitrack_world,0.49174089501755963,-0.16459620663605867,-0.32025001503157724,-0.04296821935356408,0.591680878424203,0.7556697934579827,0.277543930735149
1675181190.933539,2196012,1675181190,936282242,optitrack_world,0.4921268969211875,-0.16482795957204033,-0.32071854658730703,-0.045510412767373686,0.5920651506547292,0.7548175726182504,0.27863612790991116
1675181190.9437025,2196013,1675181190,946425561,optitrack_world,0.4932001884147686,-0.16612693966972938,-0.32167231544530583,-0.05500304008461551,0.5924245284249343,0.7554602753531467,0.2743858889689702
1675181190.9539018,2196014,1675181190,956562828,optitrack_world,0.4932001884147686,-0.16612693966972938,-0.32167231544530583,-0.05500304008461551,0.5924245284249343,0.7554602753531467,0.2743858889689702
1675181190.9639907,2196015,1675181190,966716978,optitrack_world,0.4938941516355627,-0.16680556395571267,-0.32240016172946495,-0.0588529833047105,0.5941592268063659,0.7541786696296001,0.273359971160233
1675181190.9741445,2196016,1675181190,976848601,optitrack_world,0.494848644375135,-0.16604114706532214,-0.32462120086818,-0.06160875617921635,0.5823809947656116,0.7632633884607711,0.27288411081125363
1675181190.9842067,2196017,1675181190,986982588,optitrack_world,0.49486379359176214,-0.165857123790552,-0.32504678804172976,-0.06248067112510271,0.583437099181583,0.7615330751131131,0.27525386926090994
1675181190.9944332,2196018,1675181190,997119573,optitrack_world,0.4949675457573573,-0.16589030354945328,-0.32488947279548963,-0.062175668462449395,0.5833081015774809,0.762574678035245,0.2727007614671534
1675181191.004554,2196019,1675181191,7262008,optitrack_world,0.49506582958178413,-0.16545999779876014,-0.3253128606206225,-0.06356605847683447,0.5845566891122776,0.7605826453191782,0.2752578301576412
1675181191.0146859,2196020,1675181191,17401765,optitrack_world,0.49461007369302834,-0.16478801433174184,-0.3251540265104814,-0.059829819110021124,0.5854193357492,0.7592951960656225,0.2778046063475112
1675181191.0247905,2196021,1675181191,27565437,optitrack_world,0.49443787165961184,-0.16474649272657169,-0.3250708282056302,-0.05927264042677178,0.5858003600999261,0.7592568340178352,0.27722509302162585
1675181191.034995,2196022,1675181191,37704443,optitrack_world,0.4944364971682136,-0.16471506194197796,-0.32510476798149024,-0.06012276166824839,0.5864903821208929,0.7587025337945659,0.27710061425911303
1675181191.0451686,2196023,1675181191,47844831,optitrack_world,0.49438388673811245,-0.1647287392089723,-0.3250464442214416,-0.06106383875491483,0.5877824146648151,0.7577762795751594,0.27669143593639317
1675181191.0553308,2196024,1675181191,57979749,optitrack_world,0.4948635891091257,-0.16564699963149396,-0.3251718487281975,-0.06703927598571668,0.5888563637310041,0.7578404928014671,0.2728217473722352
1675181191.065484,2196025,1675181191,68168911,optitrack_world,0.49482610223818535,-0.16567044208537374,-0.32518285514891354,-0.06790875850739057,0.5895642504318099,0.7573356545639989,0.2724795431897271
1675181191.0756235,2196026,1675181191,78282858,optitrack_world,0.49482610223818535,-0.16567044208537374,-0.32518285514891354,-0.06790875850739057,0.5895642504318099,0.7573356545639989,0.2724795431897271
1675181191.0857892,2196027,1675181191,88459763,optitrack_world,0.4950360792797013,-0.16608837249307984,-0.3253149066056997,-0.07221976109308144,0.5912788642952906,0.7562181922622857,0.27075386689185127
1675181191.0960777,2196028,1675181191,98594042,optitrack_world,0.4950297563417028,-0.16608839194683475,-0.3253154631753401,-0.0737035234675587,0.5922318791164409,0.7554311218516413,0.2704681351372967
1675181191.106111,2196029,1675181191,108729065,optitrack_world,0.49487013187251244,-0.1658277195146649,-0.32533721036316704,-0.07405749694346386,0.5929020708218673,0.7546720490916102,0.27102162253495654
1675181191.1162271,2196030,1675181191,118862955,optitrack_world,0.4948227373406966,-0.16585907513515918,-0.3253165691500014,-0.07531321052971507,0.5945182138175548,0.7533003749666612,0.27095121116905635
1675181191.126265,2196031,1675181191,128979640,optitrack_world,0.4942608563465678,-0.16652752893180556,-0.32398584141500475,-0.07478091275390504,0.6032571586108871,0.7466787099498143,0.2701101993262986
1675181191.136393,2196032,1675181191,139100917,optitrack_world,0.49436842284145155,-0.16641556437697572,-0.32423240169688183,-0.07580052195395992,0.6045566683220641,0.7456459654029262,0.26977325652697887
1675181191.1464822,2196033,1675181191,149265715,optitrack_world,0.49512012142251505,-0.16570303685083054,-0.3260502868004931,-0.07892307729774861,0.5963661036746538,0.752710484233373,0.26747999024773206
1675181191.1567602,2196034,1675181191,159458954,optitrack_world,0.495144638147754,-0.16588430684399047,-0.326043240287995,-0.07932730520400573,0.5992533460611219,0.7511795943032622,0.26520147621385187
1675181191.1668851,2196035,1675181191,169610640,optitrack_world,0.49430524194173564,-0.16461913923579613,-0.3259873594814391,-0.07241916228804365,0.6005806031659886,0.7500269922916853,0.26742833594846177
1675181191.1770358,2196036,1675181191,179753636,optitrack_world,0.493544910577306,-0.16490927109814463,-0.3247817967869546,-0.06948403834386735,0.6081287832301291,0.7451435197336351,0.26478762512897097
1675181191.1872087,2196037,1675181191,189898485,optitrack_world,0.49342709665470985,-0.16492350030114733,-0.32469379514899815,-0.06924878043382804,0.6106361224990304,0.7438192211037732,0.2627947842411502
1675181191.1974494,2196038,1675181191,200040288,optitrack_world,0.4936936530212039,-0.1651594652557441,-0.325346953225494,-0.07210190388771755,0.6097688998019285,0.7445497712281325,0.2619710717889429
1675181191.2074854,2196039,1675181191,210250144,optitrack_world,0.49490419875568215,-0.166829150453744,-0.3257756041058307,-0.08361781002720743,0.6112528243844381,0.7441317215009755,0.25621480750396913
1675181191.2177045,2196040,1675181191,220418137,optitrack_world,0.4936242212657195,-0.1652504667603814,-0.32581467962689764,-0.07751858435322967,0.6127735547806793,0.7416548689707568,0.2616247216401588
1675181191.227849,2196041,1675181191,230561003,optitrack_world,0.49450177523474137,-0.16634121586563652,-0.3263259239742199,-0.0864385592214163,0.6134839140668754,0.7412101192539439,0.25840553743383043
1675181191.2380335,2196042,1675181191,240705712,optitrack_world,0.49519797552416406,-0.16595413223932948,-0.32825279075241276,-0.09112820652351235,0.6076964847320345,0.7450982171663045,0.25928609526106633
1675181191.248185,2196043,1675181191,250866437,optitrack_world,0.49544302579378735,-0.1663376057519502,-0.32903068601834784,-0.09444010560417913,0.6081710895936027,0.7441457812178381,0.2597230227216969
1675181191.258266,2196044,1675181191,260995142,optitrack_world,0.4941497638173391,-0.16507433289520734,-0.32928407782440944,-0.08512147438511965,0.6101897668292905,0.7407709331745154,0.26773346376401524
1675181191.268421,2196045,1675181191,271146333,optitrack_world,0.49444519213777083,-0.16606887246535762,-0.3297283531807344,-0.0899115597864753,0.612076400164166,0.7391661831551688,0.26629259369846975
1675181191.278489,2196046,1675181191,281280436,optitrack_world,0.49444519213777083,-0.16606887246535762,-0.3297283531807344,-0.0899115597864753,0.612076400164166,0.7391661831551688,0.26629259369846975
1675181191.2886329,2196047,1675181191,291436151,optitrack_world,0.49402990934750596,-0.16584175517682934,-0.33038946652987133,-0.09211200404733963,0.6151117550005463,0.7345390365095572,0.2713029882145463
1675181191.2989216,2196048,1675181191,301597848,optitrack_world,0.49401646095268925,-0.1659260578738947,-0.3304478358550924,-0.0952227809233797,0.6178339393362383,0.731492274333066,0.27227357196122043
1675181191.3091443,2196049,1675181191,311731690,optitrack_world,0.49401646095268925,-0.1659260578738947,-0.3304478358550924,-0.0952227809233797,0.6178339393362383,0.731492274333066,0.27227357196122043
1675181191.3191683,2196050,1675181191,321858256,optitrack_world,0.4926366178121119,-0.16590020902837993,-0.3291476524108427,-0.09360785139206855,0.6303035786108423,0.7197785427381568,0.27545202551780507
1675181191.3292947,2196051,1675181191,332012161,optitrack_world,0.492744228200825,-0.16646995618249574,-0.3293153623400977,-0.10040882238602121,0.6324556801231517,0.7181648783580217,0.27231799162013154
1675181191.3393803,2196052,1675181191,342172441,optitrack_world,0.49248402139733066,-0.16589063969719847,-0.33119975620524966,-0.10309004773212317,0.6293318294106756,0.7210108996575484,0.2710298380699322
1675181191.3495314,2196053,1675181191,352310756,optitrack_world,0.49248402139733066,-0.16589063969719847,-0.33119975620524966,-0.10309004773212317,0.6293318294106756,0.7210108996575484,0.2710298380699322
1675181191.3597565,2196054,1675181191,362466175,optitrack_world,0.4916837174757189,-0.16619717894710023,-0.33104508775502134,-0.1052547093728101,0.6358534916345134,0.7161726605705017,0.26778443491437687
1675181191.369912,2196055,1675181191,372603488,optitrack_world,0.4916837174757189,-0.16619717894710023,-0.33104508775502134,-0.1052547093728101,0.6358534916345134,0.7161726605705017,0.26778443491437687
1675181191.380034,2196056,1675181191,382753059,optitrack_world,0.4907115811743679,-0.1673023910310354,-0.3294079294064898,-0.11104961492492615,0.6481083011842668,0.7057824615221719,0.26361853115586015
1675181191.3903108,2196057,1675181191,392954523,optitrack_world,0.4903109867688571,-0.16705535997290605,-0.329491670749297,-0.1132397267932434,0.6495933050199855,0.7039606629479279,0.26390279909640524
1675181191.4004185,2196058,1675181191,403103085,optitrack_world,0.48981202070129143,-0.1668482081219173,-0.329902803526621,-0.1157586654688752,0.6492513349928651,0.7038483478337338,0.2639510155892011
1675181191.41039,2196059,1675181191,413244833,optitrack_world,0.4894826090159084,-0.1667732085327348,-0.33048492360058945,-0.11854572977202738,0.6489908843121301,0.7034086515393622,0.2645260119008206
1675181191.42083,2196060,1675181191,423399652,optitrack_world,0.4892270164059721,-0.1668690296073407,-0.33053409754344554,-0.12170656989490644,0.6508043011283775,0.701332453361555,0.2641478039641494
1675181191.430836,2196061,1675181191,433549817,optitrack_world,0.48903668626278424,-0.16658639474712475,-0.33190031353802657,-0.1257310716042894,0.6466216540282091,0.7051838029483326,0.2622745474391048
1675181191.4410172,2196062,1675181191,443747873,optitrack_world,0.48877875468504284,-0.16709610229348204,-0.33199896121045785,-0.12932451628312586,0.6494906754086113,0.7023767065087733,0.26096741980425464
1675181191.451112,2196063,1675181191,453891651,optitrack_world,0.48745072414238055,-0.16614596394884357,-0.3321460506619516,-0.12495019164556741,0.6520378738132184,0.6989279958900837,0.2659581118934796
1675181191.461474,2196064,1675181191,464083182,optitrack_world,0.4869442393917353,-0.16625293017212717,-0.3323988107066609,-0.12676821700789428,0.6543490647470216,0.6962723494990067,0.2663868163863797
1675181191.4715261,2196065,1675181191,474214303,optitrack_world,0.4869442393917353,-0.16625293017212717,-0.3323988107066609,-0.12676821700789428,0.6543490647470216,0.6962723494990067,0.2663868163863797
1675181191.4817398,2196066,1675181191,484398820,optitrack_world,0.48616514980614867,-0.16684804122997318,-0.3319460907932277,-0.13301665668901932,0.6645560083269834,0.685510571347922,0.265983340474601
1675181191.4919631,2196067,1675181191,494588953,optitrack_world,0.48528802566993823,-0.16651572131830655,-0.33209532929393454,-0.13183879590892536,0.6653637935060643,0.6858603550042404,0.26363825143169456
1675181191.5020077,2196068,1675181191,504721587,optitrack_world,0.48528802566993823,-0.16651572131830655,-0.33209532929393454,-0.13183879590892536,0.6653637935060643,0.6858603550042404,0.26363825143169456
1675181191.5121832,2196069,1675181191,514913601,optitrack_world,0.484564557799408,-0.16687767999719935,-0.3327860734895318,-0.1362770056084359,0.6679414568955712,0.6840941353370257,0.2594185843383381
1675181191.522442,2196070,1675181191,525099057,optitrack_world,0.484564557799408,-0.16687767999719935,-0.3327860734895318,-0.1362770056084359,0.6679414568955712,0.6840941353370257,0.2594185843383381
1675181191.5325217,2196071,1675181191,535268378,optitrack_world,0.4846680164140544,-0.16718351136038417,-0.3340168360284713,-0.14108129597021551,0.6672721038012053,0.6830545149078067,0.2613054478577491
1675181191.542755,2196072,1675181191,545408717,optitrack_world,0.4831418084729937,-0.16668967431635168,-0.3345599115274884,-0.14446878056869772,0.668510367664303,0.6818867751367153,0.2593319989125572
1675181191.552837,2196073,1675181191,555539414,optitrack_world,0.4831418084729937,-0.16668967431635168,-0.3345599115274884,-0.14446878056869772,0.668510367664303,0.6818867751367153,0.2593319989125572
1675181191.5629737,2196074,1675181191,565686770,optitrack_world,0.4829211066341118,-0.16688463331417647,-0.3350958447693402,-0.14971725468124156,0.6679331904230766,0.6819107607620162,0.25777453547418266
1675181191.573121,2196075,1675181191,575827068,optitrack_world,0.4829211066341118,-0.16688463331417647,-0.3350958447693402,-0.14971725468124156,0.6679331904230766,0.6819107607620162,0.25777453547418266
1675181191.5832727,2196076,1675181191,585969323,optitrack_world,0.48027701014017843,-0.16648835622989636,-0.3359496401300192,-0.15557845597103853,0.672228768560935,0.6749980757410121,0.2613071459081196
1675181191.5934062,2196077,1675181191,596121202,optitrack_world,0.48003583563783253,-0.16679720078683394,-0.33645768248535923,-0.1610102381607862,0.67216637945834,0.674502329364597,0.25945070671518017
1675181191.6035097,2196078,1675181191,606268492,optitrack_world,0.4784122099786379,-0.16625023215428963,-0.3356419089339364,-0.15883578299798184,0.6781057134191649,0.667733814303549,0.2628219715003617
1675181191.6137407,2196079,1675181191,616419462,optitrack_world,0.4778947320522947,-0.16634584078540465,-0.33599850978738766,-0.16257626171735107,0.6784693520092364,0.6668059681808192,0.2619505646274097
1675181191.6238768,2196080,1675181191,626568072,optitrack_world,0.47782176521954106,-0.1664563679268929,-0.3374099127498021,-0.16793613586287473,0.6747356366153441,0.6697391308663301,0.26072738931524864
1675181191.6340816,2196081,1675181191,636717248,optitrack_world,0.4768934330524247,-0.1666241337266382,-0.33696434075632464,-0.17217604186781837,0.6789945730583175,0.6644212461022192,0.2605113972402335
1675181191.6441615,2196082,1675181191,646833131,optitrack_world,0.4756129203642478,-0.16621189814936488,-0.3371865981819924,-0.17248736048527966,0.6810922042440594,0.6610036356867488,0.2635065718339668
1675181191.6541507,2196083,1675181191,656926984,optitrack_world,0.4756393127004243,-0.16638009726452196,-0.3386663215964363,-0.179518061460909,0.677218513815338,0.663254968623111,0.2631372203847609
1675181191.6641865,2196084,1675181191,667017753,optitrack_world,0.47491129831915146,-0.16664619708468886,-0.3382902490901524,-0.18400873367147694,0.6808460014025841,0.6579683069449664,0.263945478011476
1675181191.6743155,2196085,1675181191,677100497,optitrack_world,0.47491129831915146,-0.16664619708468886,-0.3382902490901524,-0.18400873367147694,0.6808460014025841,0.6579683069449664,0.263945478011476
1675181191.684461,2196086,1675181191,687200643,optitrack_world,0.47348931121674065,-0.16622640071463285,-0.34004465756873403,-0.19091254636118338,0.6800898427576597,0.6562294733360929,0.26531694959950186
1675181191.6945589,2196087,1675181191,697330172,optitrack_world,0.47259116960430775,-0.16667673237153025,-0.33923681275344175,-0.19399206800210736,0.6861636202122285,0.648984947777229,0.2652642105676933
1675181191.7047358,2196088,1675181191,707470995,optitrack_world,0.47259116960430775,-0.16667673237153025,-0.33923681275344175,-0.19399206800210736,0.6861636202122285,0.648984947777229,0.2652642105676933
1675181191.714916,2196089,1675181191,717611758,optitrack_world,0.4710594974088869,-0.16625838936370477,-0.3401834772400597,-0.19903615467534197,0.6885610227786758,0.6452835245234376,0.26434352653440807
1675181191.7249646,2196090,1675181191,727747304,optitrack_world,0.4710594974088869,-0.16625838936370477,-0.3401834772400597,-0.19903615467534197,0.6885610227786758,0.6452835245234376,0.26434352653440807
1675181191.735231,2196091,1675181191,737896732,optitrack_world,0.4692908219331494,-0.16706639566789883,-0.3401494578137226,-0.20469499807114788,0.6938519477191254,0.6405966232293969,0.2574983470201763
1675181191.7454424,2196092,1675181191,748078320,optitrack_world,0.4685626062372079,-0.16683488238143424,-0.3408559611340248,-0.2078657036436901,0.6938042524902381,0.6389465597821972,0.2591810221016785
1675181191.7555568,2196093,1675181191,758210887,optitrack_world,0.4685626062372079,-0.16683488238143424,-0.3408559611340248,-0.2078657036436901,0.6938042524902381,0.6389465597821972,0.2591810221016785
1675181191.7656772,2196094,1675181191,768378312,optitrack_world,0.4681868599633065,-0.16616886795994107,-0.34116584739171163,-0.21478350656189574,0.6952097262195422,0.6357781556626954,0.25756090281886074
1675181191.775821,2196095,1675181191,778540811,optitrack_world,0.4681868599633065,-0.16616886795994107,-0.34116584739171163,-0.21478350656189574,0.6952097262195422,0.6357781556626954,0.25756090281886074
1675181191.7859068,2196096,1675181191,788671569,optitrack_world,0.466601514093688,-0.16694164408605472,-0.34159863288672065,-0.23030743455514943,0.7007093382886704,0.6245288314221162,0.2567657444952599
1675181191.7961497,2196097,1675181191,798835060,optitrack_world,0.46602681358817283,-0.16664135543700714,-0.342005548088198,-0.23516177185922776,0.7021371884373946,0.6213731339623653,0.25612055376140275
1675181191.806406,2196098,1675181191,809014682,optitrack_world,0.4649742350597351,-0.1666226778012525,-0.34242008865446477,-0.23868966374904674,0.7024821198687714,0.6215169131511893,0.25152105747046544
1675181191.8165114,2196099,1675181191,819190242,optitrack_world,0.4642688009263077,-0.16651216472539915,-0.34267072475886545,-0.2410184965703789,0.7046327146577225,0.6173813894039056,0.25346211109896866
1675181191.8265665,2196100,1675181191,829316091,optitrack_world,0.46368903010225254,-0.16644676833867045,-0.34280781359995816,-0.24443921152832185,0.7075742936334887,0.6123175917398862,0.2542739815678119
1675181191.8367078,2196101,1675181191,839443214,optitrack_world,0.46360763843591446,-0.16680098717352093,-0.34392236185159625,-0.2495280061619456,0.7070729873161884,0.6103171949755314,0.25553177153889206
1675181191.8469925,2196102,1675181191,849622205,optitrack_world,0.4629299946217301,-0.1671270212358803,-0.34409565953298,-0.25217946043101075,0.7094873685216158,0.6065006252298223,0.25532368719104753
1675181191.85704,2196103,1675181191,859797875,optitrack_world,0.4628026470275281,-0.16681504298979588,-0.3439882846690525,-0.25798294948478995,0.7121789557230664,0.601625855592553,0.25355918970303437
1675181191.8672535,2196104,1675181191,869970638,optitrack_world,0.4622053648868058,-0.16653605885344072,-0.3438748601002056,-0.2601264873780025,0.7154649141636531,0.5970684458140664,0.2528901701892617
1675181191.8774915,2196105,1675181191,880147873,optitrack_world,0.4622053648868058,-0.16653605885344072,-0.3438748601002056,-0.2601264873780025,0.7154649141636531,0.5970684458140664,0.2528901701892617
1675181191.8875597,2196106,1675181191,890272620,optitrack_world,0.4621398611367607,-0.166169522723422,-0.34656162148348013,-0.2626823029823745,0.7092100267660093,0.6048017920829739,0.24946730833449024
1675181191.897804,2196107,1675181191,900451518,optitrack_world,0.4612575883933329,-0.16708707977139264,-0.34436838220904625,-0.2677570408242488,0.7222711567025948,0.5877081598749591,0.2474462812428728
1675181191.9080112,2196108,1675181191,910627691,optitrack_world,0.4612575883933329,-0.16708707977139264,-0.34436838220904625,-0.2677570408242488,0.7222711567025948,0.5877081598749591,0.2474462812428728
1675181191.918157,2196109,1675181191,920758974,optitrack_world,0.46061235286712654,-0.1672039809016564,-0.34490349046083135,-0.2731181885628507,0.7249931637024968,0.5825955373625875,0.24571082089722837
1675181191.9283142,2196110,1675181191,930888051,optitrack_world,0.46061235286712654,-0.1672039809016564,-0.34490349046083135,-0.2731181885628507,0.7249931637024968,0.5825955373625875,0.24571082089722837
1675181191.9384358,2196111,1675181191,941069932,optitrack_world,0.46037376420360565,-0.16725360351680635,-0.3448904013281882,-0.27723642594465664,0.7274601903494251,0.5780216479099685,0.24460705250187587
1675181191.9485915,2196112,1675181191,951257236,optitrack_world,0.45957452545610333,-0.16747718080053328,-0.3459679541106777,-0.28351703139361484,0.7276287073710703,0.5741232282083406,0.24608347354280222
1675181191.9585977,2196113,1675181191,961362771,optitrack_world,0.45957452545610333,-0.16747718080053328,-0.3459679541106777,-0.28351703139361484,0.7276287073710703,0.5741232282083406,0.24608347354280222
1675181191.9688213,2196114,1675181191,971467593,optitrack_world,0.4579425637623756,-0.16755661965253266,-0.3463227798278113,-0.28776880510513375,0.7307263159098031,0.5655269512819627,0.2518083267467121
1675181191.9790213,2196115,1675181191,981582631,optitrack_world,0.4579425637623756,-0.16755661965253266,-0.3463227798278113,-0.28776880510513375,0.7307263159098031,0.5655269512819627,0.2518083267467121
1675181191.989172,2196116,1675181191,991756080,optitrack_world,0.4576662378117457,-0.1674399196526493,-0.34674794082466337,-0.29437720482858615,0.7298605856815726,0.5626098537898826,0.25321085909649954
1675181191.9992185,2196117,1675181192,1887614,optitrack_world,0.45670018973554244,-0.16782379943966086,-0.3477514025466896,-0.3040016743534678,0.727874979277584,0.5576718080891695,0.2584243622310041
1675181192.0093396,2196118,1675181192,12081346,optitrack_world,0.4558287747452595,-0.1681330742736818,-0.3479797077157314,-0.3152717469884842,0.7272786467170885,0.5515793600594461,0.25967230336830577
1675181192.0194879,2196119,1675181192,22225308,optitrack_world,0.4552352136024263,-0.16805141629631148,-0.34817241137749655,-0.3202628465209008,0.7270946912711147,0.5485370896531949,0.2605227059941131
1675181192.0297494,2196120,1675181192,32413570,optitrack_world,0.45497517074524396,-0.16834182968562678,-0.34843285959872883,-0.3261038220330193,0.725997170015345,0.5461714867211879,0.2613065507750128
1675181192.0398784,2196121,1675181192,42558244,optitrack_world,0.4548882569683779,-0.16923789309475462,-0.3486006535798273,-0.33082299408394744,0.7249606886316164,0.5439687890083227,0.2628423541001788
1675181192.0500739,2196122,1675181192,52696189,optitrack_world,0.4545436305739857,-0.16942355427230157,-0.34876709394703853,-0.33631472653819133,0.7242742152404528,0.5413987303222036,0.2630716264762768
1675181192.0601175,2196123,1675181192,62831293,optitrack_world,0.4540996879044475,-0.16928773377423495,-0.34917648576283067,-0.3416713053165114,0.7232261675264199,0.5387216523322012,0.26454415706422446
1675181192.0703967,2196124,1675181192,73004409,optitrack_world,0.4540996879044475,-0.16928773377423495,-0.34917648576283067,-0.3416713053165114,0.7232261675264199,0.5387216523322012,0.26454415706422446
1675181192.080467,2196125,1675181192,83138924,optitrack_world,0.4530297470618238,-0.16931757331962077,-0.34963249324853574,-0.3495199065454892,0.7238281945810645,0.5314127788697159,0.2674117389194339
1675181192.0905437,2196126,1675181192,93272958,optitrack_world,0.4521825294817773,-0.16905513046283355,-0.35024742966695555,-0.351008402914582,0.7238783218123712,0.5282338468864107,0.2715921193573989
1675181192.100671,2196127,1675181192,103406913,optitrack_world,0.4527029874796793,-0.16985729562736315,-0.34973182746434067,-0.3598458752433224,0.7247181899374309,0.523908514819923,0.26610967540351416
1675181192.110848,2196128,1675181192,113540170,optitrack_world,0.4519298670196936,-0.16948662187598235,-0.35035523904761834,-0.3608578766863613,0.724915526158353,0.5219420438638762,0.26805890325667003
1675181192.121038,2196129,1675181192,123714712,optitrack_world,0.4519298670196936,-0.16948662187598235,-0.35035523904761834,-0.3608578766863613,0.724915526158353,0.5219420438638762,0.26805890325667003
1675181192.131143,2196130,1675181192,133847116,optitrack_world,0.45109799425492775,-0.1692917444250136,-0.3509496394611131,-0.3611046960920817,0.7250931428827184,0.5204798739026206,0.27008153114757627
1675181192.1413548,2196131,1675181192,143980551,optitrack_world,0.4501772484308736,-0.16920210098017255,-0.3514816109985243,-0.36684059426206594,0.7269312312653892,0.5144314652769538,0.2689967117744116
1675181192.1514275,2196132,1675181192,154106982,optitrack_world,0.4501772484308736,-0.16920210098017255,-0.3514816109985243,-0.36684059426206594,0.7269312312653892,0.5144314652769538,0.2689967117744116
1675181192.161587,2196133,1675181192,164250973,optitrack_world,0.44911660872625664,-0.16919838003873547,-0.3522996099872842,-0.37138691495945875,0.7283789079530554,0.5089240842538639,0.26931803191092907
1675181192.1717706,2196134,1675181192,174396086,optitrack_world,0.448816877566642,-0.16922624437684192,-0.3524821094606603,-0.37590123252414925,0.7282125002158718,0.5063476250378522,0.268359647739188
1675181192.1819232,2196135,1675181192,184588517,optitrack_world,0.4479906413130327,-0.16875261371042077,-0.3532837628043104,-0.3770411457181445,0.7278430873210917,0.504755612057056,0.27075115285323825
1675181192.1921875,2196136,1675181192,194778312,optitrack_world,0.4467120636436499,-0.16979023549244968,-0.35402296890432544,-0.3780303410085629,0.7286917340240828,0.5023902158729433,0.2714875485856807
1675181192.2022934,2196137,1675181192,204955750,optitrack_world,0.4457423417028719,-0.169394179328466,-0.35481627044928715,-0.377898350608983,0.7284395333865507,0.5010918491254303,0.27472830496083156
