Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675181194.8669274,2196399,1675181194,869631127,optitrack_world,0.325902788084327,-0.16906773747409873,-0.41998604197629347,-0.5485777586978947,0.6377983797185571,0.3917114717960565,0.37260943674811164
1675181194.8772724,2196400,1675181194,879838340,optitrack_world,0.3258783680340944,-0.1690171031229616,-0.4199937921854398,-0.5521666423235185,0.6351945657268475,0.392169455891574,0.37127211131723853
1675181194.8873067,2196401,1675181194,889988466,optitrack_world,0.32351634923756256,-0.1691229300006585,-0.4194558891046002,-0.5505575449968455,0.6387685862580432,0.3834201517382723,0.3766298847648011
1675181194.8975306,2196402,1675181194,900190890,optitrack_world,0.3254219572968204,-0.1692343560052731,-0.4199200427086598,-0.5575341800115725,0.631720651033728,0.39229824331207785,0.3690348838126339
1675181194.907829,2196403,1675181194,910381196,optitrack_world,0.3234855299431721,-0.16918137318691293,-0.4195860552260284,-0.5566756484496032,0.6335275254315971,0.3841932129885436,0.3757002422640561
1675181194.917898,2196404,1675181194,920528912,optitrack_world,0.32550737686576176,-0.16923892685682845,-0.42054580238506595,-0.5620449981397755,0.625551515077763,0.39563550388632207,0.369138551379548
1675181194.9281092,2196405,1675181194,930694006,optitrack_world,0.3231344157907526,-0.16903428741662638,-0.4199816684294692,-0.5598120864545271,0.6295527111341539,0.38564267596609997,0.3762360140081907
1675181194.9381304,2196406,1675181194,940841218,optitrack_world,0.32509166340558837,-0.1690354158902556,-0.4205449297078059,-0.565459910720463,0.6230385128860787,0.3959290936457173,0.3678562948130566
1675181194.9483433,2196407,1675181194,951007755,optitrack_world,0.32503511142809377,-0.16895078092997518,-0.42055160556433396,-0.5671322291402925,0.6216792584636505,0.397009225773425,0.3664145315312074
1675181194.958401,2196408,1675181194,961186918,optitrack_world,0.3227704206260393,-0.16889006117392108,-0.420544900476947,-0.5626813922244359,0.6250987089225164,0.38912941824181035,0.37579189827158854
1675181194.968623,2196409,1675181194,971369077,optitrack_world,0.3245656755510265,-0.16882253293584526,-0.4214057921651645,-0.5666983765012324,0.6190511964944458,0.40053689272019816,0.3676938451479857
1675181194.9787688,2196410,1675181194,981510549,optitrack_world,0.32458494644034536,-0.16871975528359556,-0.4215210427372358,-0.5680512169273493,0.6171338935094659,0.40191346293406816,0.3673270215238052
1675181194.9888978,2196411,1675181194,991648454,optitrack_world,0.3244340851308456,-0.16875947545941594,-0.4214637247586773,-0.5696151483785692,0.6160030713015606,0.4023700268278578,0.36630200708602995
1675181194.9991229,2196412,1675181195,1779351,optitrack_world,0.32425994047148826,-0.168556676696759,-0.4217952967923332,-0.5702409858632852,0.614148621446054,0.4041554975604297,0.36647649666692345
1675181195.009229,2196413,1675181195,11912002,optitrack_world,0.3219781643254372,-0.16897540907121927,-0.4207122378783113,-0.5686238122910965,0.6192110902779365,0.3925616037119521,0.37301470891031785
1675181195.0193162,2196414,1675181195,22041138,optitrack_world,0.3219490628455151,-0.16894601610278603,-0.4209995236383204,-0.5712334277169218,0.6160079885977499,0.39459961429355794,0.3721796252374733
1675181195.029394,2196415,1675181195,32174645,optitrack_world,0.3218330303531396,-0.16896347806308004,-0.42122511323755657,-0.57190854539446,0.6147195086712046,0.3956201496928348,0.372189788308122
1675181195.0395203,2196416,1675181195,42312918,optitrack_world,0.32172487697053254,-0.16889148495700504,-0.4213218783306722,-0.5728254979270657,0.6138054288187448,0.39584683418351363,0.37204721252031425
1675181195.0497694,2196417,1675181195,52465889,optitrack_world,0.32172487697053254,-0.16889148495700504,-0.4213218783306722,-0.5728254979270657,0.6138054288187448,0.39584683418351363,0.37204721252031425
1675181195.0598018,2196418,1675181195,62597689,optitrack_world,0.32153044108470485,-0.16880962630734014,-0.4215196933419891,-0.5746762011116435,0.6118730324033749,0.3962721498592988,0.3719234320922491
1675181195.0699832,2196419,1675181195,72731902,optitrack_world,0.32144067372004054,-0.16878843411165564,-0.42156990975245195,-0.5753996766673353,0.611248097767063,0.3961792279726062,0.3719314377547328
1675181195.0801678,2196420,1675181195,82865208,optitrack_world,0.32144067372004054,-0.16878843411165564,-0.42156990975245195,-0.5753996766673353,0.611248097767063,0.3961792279726062,0.3719314377547328
1675181195.0904398,2196421,1675181195,93052010,optitrack_world,0.3210633041402866,-0.1688578495432418,-0.42172832874927696,-0.574656133872875,0.6121205004141123,0.39647894211325235,0.3713263648541719
1675181195.100541,2196422,1675181195,103243079,optitrack_world,0.3210633041402866,-0.1688578495432418,-0.42172832874927696,-0.574656133872875,0.6121205004141123,0.39647894211325235,0.3713263648541719
1675181195.1106749,2196423,1675181195,113387929,optitrack_world,0.32323701288161855,-0.16868870446775172,-0.4225358788747682,-0.5777547685093027,0.6071552229369129,0.40760701686032874,0.3625168720644782
1675181195.1207883,2196424,1675181195,123577598,optitrack_world,0.322888950096014,-0.16864526652680684,-0.4227208700311863,-0.575752166656199,0.609268066874333,0.4084991132400062,0.3611514083594778
1675181195.1309893,2196425,1675181195,133715971,optitrack_world,0.322888950096014,-0.16864526652680684,-0.4227208700311863,-0.575752166656199,0.609268066874333,0.4084991132400062,0.3611514083594778
1675181195.141264,2196426,1675181195,143904430,optitrack_world,0.32041577334197396,-0.1688743211615114,-0.42195862074246665,-0.5716392303060893,0.616242997774481,0.3980490081950496,0.36746448147259103
1675181195.1513872,2196427,1675181195,154048227,optitrack_world,0.32239407911128287,-0.16875832812422034,-0.4228439695584601,-0.5748695729778739,0.6110987403009367,0.40880293974111154,0.3591148286076062
1675181195.161562,2196428,1675181195,164237683,optitrack_world,0.3200904119204932,-0.1688551149910002,-0.4222963850939198,-0.5712847170250949,0.6162399684100959,0.3985128448591994,0.3675181436469623
1675181195.1717296,2196429,1675181195,174383691,optitrack_world,0.31998973504812855,-0.16886168921010342,-0.4223410239438212,-0.571663757614588,0.6160876337295091,0.3983193683283745,0.3673938712200145
1675181195.181939,2196430,1675181195,184574279,optitrack_world,0.31986927470223603,-0.16891819812419423,-0.42227364753519947,-0.57230172519255,0.6160911526264436,0.3981985793607986,0.36652464909210797
1675181195.1921325,2196431,1675181195,194762824,optitrack_world,0.31982329319408925,-0.1688653579788984,-0.4223959408340323,-0.572585760289756,0.6155764702027962,0.39858448011580255,0.3665263546552738
1675181195.2023616,2196432,1675181195,204950634,optitrack_world,0.3218131078205269,-0.16878926544171752,-0.42315051099407974,-0.5760544825242802,0.6102801602853085,0.408835239098527,0.3585709224087647
1675181195.212484,2196433,1675181195,215147960,optitrack_world,0.3196737843636854,-0.16894267447842157,-0.42242672761125366,-0.5727563061268043,0.6155230104941649,0.39876960163193836,0.3661481150552105
1675181195.2225194,2196434,1675181195,225290964,optitrack_world,0.31962511086022105,-0.16893075592579976,-0.42247820623086496,-0.5727231847966514,0.6153656501672534,0.39900728604025754,0.36620548313399454
1675181195.2327423,2196435,1675181195,235491138,optitrack_world,0.319523520339946,-0.1688673464584659,-0.42255506990819686,-0.5725141692562816,0.6152203763577743,0.39954305769537235,0.36619224399544686
1675181195.2428946,2196436,1675181195,245636454,optitrack_world,0.31943082724124683,-0.16882016616285747,-0.4226894797638747,-0.5722527386564511,0.6148929347047206,0.4000086794576785,0.366642248396079
1675181195.25308,2196437,1675181195,255814835,optitrack_world,0.31943082724124683,-0.16882016616285747,-0.4226894797638747,-0.5722527386564511,0.6148929347047206,0.4000086794576785,0.366642248396079
1675181195.263268,2196438,1675181195,265965754,optitrack_world,0.3192644699910865,-0.16888469737546313,-0.4225961613869627,-0.5728447405320305,0.6144938823647018,0.39956167517297153,0.36687414669626883
1675181195.2733629,2196439,1675181195,276104038,optitrack_world,0.3193465466651114,-0.1689387192722532,-0.42245181498366186,-0.5743795109105562,0.6136287798238822,0.39924695053044884,0.36626461815215117
1675181195.283498,2196440,1675181195,286229315,optitrack_world,0.3193465466651114,-0.1689387192722532,-0.42245181498366186,-0.5743795109105562,0.6136287798238822,0.39924695053044884,0.36626461815215117
1675181195.2937188,2196441,1675181195,296407187,optitrack_world,0.31921867108654656,-0.16902996482768978,-0.4224209873883022,-0.5771838121325096,0.6107187268432843,0.3991824085320524,0.3667899786167163
1675181195.303901,2196442,1675181195,306579008,optitrack_world,0.31921867108654656,-0.16902996482768978,-0.4224209873883022,-0.5771838121325096,0.6107187268432843,0.3991824085320524,0.3667899786167163
1675181195.3141465,2196443,1675181195,316767349,optitrack_world,0.3190192843468458,-0.1689686972073724,-0.4226876642511127,-0.5782152790263342,0.6086427825017696,0.39958168216899526,0.3681786708705412
1675181195.324346,2196444,1675181195,326879839,optitrack_world,0.32354056659559177,-0.17021980290806393,-0.42142730793683997,0.5986966668541986,-0.5952453676533079,-0.3975193124283071,-0.3594769111243129
1675181195.3342714,2196445,1675181195,336995695,optitrack_world,0.32354056659559177,-0.17021980290806393,-0.42142730793683997,0.5986966668541986,-0.5952453676533079,-0.3975193124283071,-0.3594769111243129
1675181195.3444042,2196446,1675181195,347184760,optitrack_world,0.32303637354481973,-0.17060987770464686,-0.42194528386394786,0.6017925870840601,-0.5898237310844269,-0.3980192476771437,-0.36267661471183965
1675181195.3546133,2196447,1675181195,357355752,optitrack_world,0.3229765609555431,-0.17059137888351744,-0.42186585717856734,0.6039450529285896,-0.5874471317306953,-0.39782659324376907,-0.3631669618405824
1675181195.3647835,2196448,1675181195,367512733,optitrack_world,0.3228573481000222,-0.1701481049498224,-0.42161878478108916,0.6049264899152461,-0.5866052348078946,-0.39695954653097937,-0.3638424916261344
1675181195.374857,2196449,1675181195,377604515,optitrack_world,0.3226940078340277,-0.1707153240292314,-0.4219104666685878,0.6061872623856297,-0.5846466685202483,-0.3973357730603426,-0.3644853348985806
1675181195.3849726,2196450,1675181195,387698887,optitrack_world,0.32252985439822757,-0.1706379654043605,-0.42202913652742696,0.6064210067143985,-0.583634824237256,-0.3973805791005044,-0.36566737604931415
1675181195.395115,2196451,1675181195,397813064,optitrack_world,0.3225316849793732,-0.17062173186669907,-0.4220125141111404,0.6069285038447144,-0.583011804652514,-0.3972528315782227,-0.36595794110760815
1675181195.4052896,2196452,1675181195,407989912,optitrack_world,0.322501864964172,-0.17061796121950762,-0.42198357570889317,0.6070991037507237,-0.5827675736206911,-0.39713292748348833,-0.36619403500018244
1675181195.41538,2196453,1675181195,418104687,optitrack_world,0.3225272154658163,-0.1706244525171115,-0.4220224909893522,0.606931309826965,-0.5827390398574542,-0.39749629510079276,-0.36612332889189214
1675181195.4255686,2196454,1675181195,428261119,optitrack_world,0.32249614350448635,-0.17059488570563866,-0.42214379848726336,0.6061895111335315,-0.5830445877184773,-0.39814275393151755,-0.3661633963351714
1675181195.4356527,2196455,1675181195,438389937,optitrack_world,0.32249025736447906,-0.17061353806323312,-0.42215049267642335,0.6058066735909222,-0.5834710158490588,-0.3983817566364307,-0.36585765521038505
1675181195.4459357,2196456,1675181195,448562861,optitrack_world,0.3224978158645255,-0.1706471927138587,-0.4221013948869729,0.6057164682145185,-0.5838519047398719,-0.39840397721406184,-0.3653748546429696
1675181195.4560404,2196457,1675181195,458737474,optitrack_world,0.3224978158645255,-0.1706471927138587,-0.4221013948869729,0.6057164682145185,-0.5838519047398719,-0.39840397721406184,-0.3653748546429696
1675181195.4661734,2196458,1675181195,468879179,optitrack_world,0.3225300215236629,-0.1706505902913977,-0.4221207255583257,0.6059413552458155,-0.5835846646178459,-0.39871766776803436,-0.36508661251182584
1675181195.4763813,2196459,1675181195,479063156,optitrack_world,0.3224773428206177,-0.1706141572133849,-0.4222012369046734,0.6058892272850169,-0.5832869198062196,-0.398862164675804,-0.3654908850205016
1675181195.4865086,2196460,1675181195,489231013,optitrack_world,0.3224773428206177,-0.1706141572133849,-0.4222012369046734,0.6058892272850169,-0.5832869198062196,-0.398862164675804,-0.3654908850205016
1675181195.496709,2196461,1675181195,499409434,optitrack_world,0.3224451846759053,-0.17058372182368325,-0.42228242667589144,0.606149949060439,-0.5829059385955042,-0.3987303206307211,-0.36581011114216583
1675181195.5068378,2196462,1675181195,509537317,optitrack_world,0.3224451846759053,-0.17058372182368325,-0.42228242667589144,0.606149949060439,-0.5829059385955042,-0.3987303206307211,-0.36581011114216583
1675181195.5169954,2196463,1675181195,519668580,optitrack_world,0.32240422356150533,-0.1706304625301066,-0.42218008317792005,0.6063336371701905,-0.5833593001216197,-0.3983087911368107,-0.3652417751308223
1675181195.5271125,2196464,1675181195,529796575,optitrack_world,0.3223292079205514,-0.1706800819560212,-0.42221417835534547,0.6058065071760973,-0.5842507142324966,-0.3986634245504192,-0.3643035172869552
1675181195.537291,2196465,1675181195,539975598,optitrack_world,0.3223292079205514,-0.1706800819560212,-0.42221417835534547,0.6058065071760973,-0.5842507142324966,-0.3986634245504192,-0.3643035172869552
1675181195.547473,2196466,1675181195,550172524,optitrack_world,0.32230310891984754,-0.17064842515643092,-0.4222861215501871,0.6056076784643908,-0.5843352386761492,-0.3990388383592823,-0.364087453927121
1675181195.5576816,2196467,1675181195,560338204,optitrack_world,0.32230310891984754,-0.17064842515643092,-0.4222861215501871,0.6056076784643908,-0.5843352386761492,-0.3990388383592823,-0.364087453927121
1675181195.5678575,2196468,1675181195,570463396,optitrack_world,0.3222080612979985,-0.17060195218159915,-0.4223896407383546,0.6053802224008099,-0.5841313635962123,-0.39907727929706976,-0.3647501357614881
1675181195.5779142,2196469,1675181195,580640806,optitrack_world,0.3222157792247794,-0.17055745590915303,-0.4224552919413499,0.6058201663543711,-0.5833589046826269,-0.39897569725604093,-0.36536653837605887
1675181195.5881207,2196470,1675181195,590820428,optitrack_world,0.3221547248865852,-0.17057230633220585,-0.4224012430917622,0.60586968586475,-0.5834398317675513,-0.3985582388404818,-0.36561074479502675
1675181195.598389,2196471,1675181195,601000062,optitrack_world,0.3221547600509395,-0.17057706692591706,-0.4224285592071141,0.6057521641639093,-0.5834057123845726,-0.3986283398163805,-0.3657834565190529
1675181195.608416,2196472,1675181195,611122611,optitrack_world,0.3221860378507829,-0.17056935744381552,-0.42243352375568977,0.605697683065235,-0.5833917512428396,-0.39866302738393117,-0.36585813084896424
1675181195.6185496,2196473,1675181195,621261641,optitrack_world,0.3221573426297416,-0.17059323513556934,-0.42245178308722775,0.6052849523228014,-0.5837329316327254,-0.39883741701933706,-0.3658069242160285
1675181195.6287842,2196474,1675181195,631436036,optitrack_world,0.3221897260201767,-0.17061744192174383,-0.42234747346581164,0.6053278346782442,-0.5841035502268659,-0.3988691842324058,-0.3651090645901503
1675181195.6388104,2196475,1675181195,641566991,optitrack_world,0.3221171797798008,-0.17059032375333272,-0.4225069694213197,0.6046347299927629,-0.5841173168714879,-0.3994304338287173,-0.36562156931564543
1675181195.6491387,2196476,1675181195,651743586,optitrack_world,0.3221191500917089,-0.17062173629741242,-0.42243575177934284,0.6048787658231813,-0.5841583394434119,-0.39948890055422376,-0.3650881146366149
1675181195.6592462,2196477,1675181195,661873857,optitrack_world,0.3221191500917089,-0.17062173629741242,-0.42243575177934284,0.6048787658231813,-0.5841583394434119,-0.39948890055422376,-0.3650881146366149
1675181195.6693172,2196478,1675181195,672064723,optitrack_world,0.321838088276106,-0.17049478587410416,-0.4223536056982632,0.6055364205024844,-0.5834527238814455,-0.39990339373687356,-0.36467223381838565
1675181195.6795216,2196479,1675181195,682257162,optitrack_world,0.3218404870931572,-0.1705647852257619,-0.4224418543491411,0.6061563732796672,-0.5825111628933617,-0.39991685201253935,-0.3651324522874472
1675181195.6897,2196480,1675181195,692448569,optitrack_world,0.32176939033182955,-0.17058448997310324,-0.42245139839289525,0.6063598021865473,-0.5822200654773608,-0.3996981558318457,-0.3654982487953267
1675181195.6999598,2196481,1675181195,702624658,optitrack_world,0.32176939033182955,-0.17058448997310324,-0.42245139839289525,0.6063598021865473,-0.5822200654773608,-0.3996981558318457,-0.3654982487953267
1675181195.7101078,2196482,1675181195,712806007,optitrack_world,0.32186086026146077,-0.1705447644753142,-0.4224556435641811,0.606831736848202,-0.581553788794522,-0.3998984927679843,-0.36555660214859387
1675181195.7203126,2196483,1675181195,723038218,optitrack_world,0.3219960353364928,-0.17062657801256853,-0.4223765687554088,0.6072220512089352,-0.5816155580351441,-0.39937176081998815,-0.36538598746616313
1675181195.7305014,2196484,1675181195,733224886,optitrack_world,0.3219960353364928,-0.17062657801256853,-0.4223765687554088,0.6072220512089352,-0.5816155580351441,-0.39937176081998815,-0.36538598746616313
1675181195.7407267,2196485,1675181195,743424411,optitrack_world,0.32185478603058304,-0.17056962792704683,-0.4225074077168174,0.6058000938656972,-0.5826215337249226,-0.4001262973010611,-0.36531813658847295
1675181195.750842,2196486,1675181195,753550869,optitrack_world,0.32185478603058304,-0.17056962792704683,-0.4225074077168174,0.6058000938656972,-0.5826215337249226,-0.4001262973010611,-0.36531813658847295
1675181195.7609742,2196487,1675181195,763713097,optitrack_world,0.32192988860974414,-0.17054351382141505,-0.4224902567281712,0.6059143840962481,-0.5825343991658022,-0.4001206109356961,-0.36527377354286955
1675181195.7711592,2196488,1675181195,773834621,optitrack_world,0.3218487144249885,-0.17049383813136076,-0.42240701367558237,0.605668485452591,-0.5830080539549524,-0.3998461798665078,-0.36522640539723344
1675181195.781428,2196489,1675181195,784023045,optitrack_world,0.3218728238180181,-0.17058875483912297,-0.4225190502240498,0.605911855572634,-0.5824931016838788,-0.40017799696001727,-0.365280961064617
1675181195.7914956,2196490,1675181195,794159318,optitrack_world,0.3218842508427546,-0.17057503844762734,-0.4225135866509469,0.6062691828134301,-0.5819734038902081,-0.400046710873855,-0.36566003918146506
1675181195.8015473,2196491,1675181195,804295295,optitrack_world,0.32181712866259055,-0.17061713673410572,-0.42249512370961156,0.6063837607259326,-0.5819541568910936,-0.39978498873966917,-0.3657869007816903
1675181195.8117197,2196492,1675181195,814436178,optitrack_world,0.3217802062747119,-0.17057642758448624,-0.42254826884938324,0.6065511387594914,-0.5814183823630974,-0.4002483569244194,-0.3658546617157499
1675181195.821912,2196493,1675181195,824624275,optitrack_world,0.3218002641044228,-0.17058259100399772,-0.4225166094746625,0.6070077180284245,-0.5810458024602361,-0.39989700498409625,-0.3660734777363893
1675181195.8321211,2196494,1675181195,834844058,optitrack_world,0.3217948501876763,-0.17058554765768943,-0.4224849072347996,0.6072784484790203,-0.5808602881611604,-0.3997599521043887,-0.36606856235375435
1675181195.842439,2196495,1675181195,845033106,optitrack_world,0.32179015089638985,-0.170540053368386,-0.4225421972051225,0.6072712630598793,-0.5805805892916132,-0.40005139252964267,-0.3662057833166426
1675181195.8524373,2196496,1675181195,855163129,optitrack_world,0.32179015089638985,-0.170540053368386,-0.4225421972051225,0.6072712630598793,-0.5805805892916132,-0.40005139252964267,-0.3662057833166426
1675181195.8625975,2196497,1675181195,865350354,optitrack_world,0.3217896086686447,-0.17051457527855352,-0.42255913864258754,0.6074973147949267,-0.5802877293926972,-0.40003728720976434,-0.366310431840364
1675181195.872893,2196498,1675181195,875538436,optitrack_world,0.321856327459313,-0.17053374937751026,-0.42253154090792916,0.6079224031417297,-0.5800289401723399,-0.3998649738036623,-0.3662031991202875
1675181195.8830147,2196499,1675181195,885663068,optitrack_world,0.321856327459313,-0.17053374937751026,-0.42253154090792916,0.6079224031417297,-0.5800289401723399,-0.3998649738036623,-0.3662031991202875
1675181195.8931057,2196500,1675181195,895821705,optitrack_world,0.32189214601464905,-0.1705770191690454,-0.4223340104600237,0.6088105709565962,-0.5799345534374223,-0.3991964360899144,-0.36560608287329116
1675181195.9032364,2196501,1675181195,905940501,optitrack_world,0.32189214601464905,-0.1705770191690454,-0.4223340104600237,0.6088105709565962,-0.5799345534374223,-0.3991964360899144,-0.36560608287329116
1675181195.9134076,2196502,1675181195,916131984,optitrack_world,0.3219065027170268,-0.1705681819633576,-0.4223542578679118,0.6089059327885645,-0.579723957628379,-0.3991564883589051,-0.3658248156803536
1675181195.9235985,2196503,1675181195,926275972,optitrack_world,0.32187404733994934,-0.17057180594424626,-0.42235980790531275,0.6089097063943236,-0.5797126827360445,-0.3988051251995538,-0.3662193974222628
1675181195.9337194,2196504,1675181195,936401430,optitrack_world,0.32187404733994934,-0.17057180594424626,-0.42235980790531275,0.6089097063943236,-0.5797126827360445,-0.3988051251995538,-0.3662193974222628
1675181195.9438367,2196505,1675181195,946543395,optitrack_world,0.32173602004159485,-0.17059046392138716,-0.42236358860197526,0.6086738787473109,-0.5800136847408799,-0.398358351071961,-0.3666208654389972
1675181195.9540546,2196506,1675181195,956711560,optitrack_world,0.32173602004159485,-0.17059046392138716,-0.42236358860197526,0.6086738787473109,-0.5800136847408799,-0.398358351071961,-0.3666208654389972
1675181195.9642594,2196507,1675181195,966905475,optitrack_world,0.3218267401113534,-0.17053610867305252,-0.42237932859626187,0.6089873156856754,-0.579539884152898,-0.39841449839960397,-0.3667885759875747
1675181195.974436,2196508,1675181195,977091618,optitrack_world,0.3217811272679435,-0.17056793478451843,-0.42235714364580246,0.6091802430191174,-0.5794448831171525,-0.3979739366276668,-0.36709645150776965
1675181195.9845543,2196509,1675181195,987229772,optitrack_world,0.32185148028930655,-0.17057835763918977,-0.4223589086382337,0.6094837866144465,-0.5791066074467227,-0.39787744501693006,-0.3672309761069498
1675181195.9946465,2196510,1675181195,997366364,optitrack_world,0.3218138586888779,-0.17058450169282058,-0.42238185877312084,0.6093136994192613,-0.5792676883291826,-0.39772279187818976,-0.3674266481604147
1675181196.0048547,2196511,1675181196,7574881,optitrack_world,0.32183578517207,-0.1706311276606884,-0.42231392565517456,0.6094300640350336,-0.5795155973659047,-0.39740244237359895,-0.3671892812370642
1675181196.0150516,2196512,1675181196,17724079,optitrack_world,0.3218362863777919,-0.1706047725633804,-0.4223843907080112,0.6089907622647585,-0.5798082025714534,-0.3976603193273696,-0.36717702833851623
1675181196.0251946,2196513,1675181196,27907745,optitrack_world,0.3217632515750327,-0.17069878078144854,-0.42233851604635486,0.6086238095497907,-0.5806285287309684,-0.3972542397321599,-0.3669286566727035
1675181196.0353656,2196514,1675181196,38046473,optitrack_world,0.32176924105510185,-0.17068799539503288,-0.4223626035474503,0.6082988073508667,-0.5810276907879537,-0.39734824268138913,-0.36673390564705516
1675181196.0455272,2196515,1675181196,48233781,optitrack_world,0.32184802581350025,-0.17069222520685612,-0.4223839104262573,0.6081823770530901,-0.5812957354048589,-0.39747410367005925,-0.36636566590479
1675181196.0556538,2196516,1675181196,58375994,optitrack_world,0.3218885611370591,-0.17071783508123425,-0.4224781903812975,0.607584909487145,-0.5817785355650512,-0.3977279503633512,-0.3663151523197612
1675181196.0659852,2196517,1675181196,68563613,optitrack_world,0.3219459233203528,-0.17071525232268442,-0.422627664889345,0.6070091146874751,-0.5819873176525399,-0.3981267100572859,-0.3665048697041981
1675181196.0760438,2196518,1675181196,78750016,optitrack_world,0.3219459587367588,-0.17074243785751975,-0.42262113029868964,0.606584739473632,-0.5825226919055699,-0.3980458450826608,-0.3664447741000338
1675181196.086242,2196519,1675181196,88892792,optitrack_world,0.32196576429391177,-0.17075512693076944,-0.4226026067345627,0.6064427094800423,-0.5828847821303902,-0.3979516734376189,-0.36620627587127896
1675181196.0964184,2196520,1675181196,99080444,optitrack_world,0.3220139200128678,-0.17000618606696571,-0.4224103036461944,0.6057788149554739,-0.5835318488173672,-0.3976759324897056,-0.3665739509094586
1675181196.1065702,2196521,1675181196,109243289,optitrack_world,0.32192760599104153,-0.17068450135937432,-0.42263103248255524,0.6054156058752073,-0.5839309488030192,-0.3978442768582637,-0.36635573226563095
1675181196.1165805,2196522,1675181196,119362518,optitrack_world,0.32202353149069907,-0.170651000131388,-0.42273305714321224,0.6051850507338409,-0.5838384170969269,-0.39837148967985536,-0.36631122464413524
1675181196.1268508,2196523,1675181196,129536487,optitrack_world,0.32202133423764673,-0.1706450881861794,-0.4227437018306076,0.6048990576932622,-0.5842414247463452,-0.39856627968353914,-0.365928966209819
1675181196.137091,2196524,1675181196,139711275,optitrack_world,0.322056384104612,-0.1706767593375424,-0.42271294139888504,0.6048064324057663,-0.584544151180233,-0.39851901030162723,-0.3656499871048841
1675181196.1472554,2196525,1675181196,149906039,optitrack_world,0.32200029820029297,-0.1706915275923066,-0.42268824994030507,0.6046633058348152,-0.5849485288134272,-0.3981630254280247,-0.365627830447741
1675181196.157456,2196526,1675181196,160095822,optitrack_world,0.3220437642622124,-0.17070779625245305,-0.4226330179464183,0.6048504282617776,-0.5850119939006596,-0.39810961238010034,-0.3652747773313745
1675181196.167482,2196527,1675181196,170210368,optitrack_world,0.32201962139650575,-0.17071660608580574,-0.4226729942118714,0.6047449246086726,-0.58483649286722,-0.3981846341615084,-0.3656485332781835
1675181196.1777232,2196528,1675181196,180383194,optitrack_world,0.3220364188499941,-0.17069224745262118,-0.4226991075313097,0.6049263596708803,-0.5845092919846425,-0.39820148407812095,-0.3658532014851456
1675181196.1879175,2196529,1675181196,190571248,optitrack_world,0.3219412628652848,-0.17070611958190918,-0.42268003054784686,0.6049545579904532,-0.5845970011858367,-0.39765882049813017,-0.36625645584909233
