Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1703081008.973274,975094,1703081008,973023600,optitrack_world,0.3179802534826032,0.08509225662771838,-0.26813136794031245,-0.4439602349671092,-0.41925389406560215,0.7918063608419562,0.0129679994214896
1703081008.983448,975095,1703081008,983205368,optitrack_world,0.3179783090433328,0.08506004265266713,-0.268138020160694,-0.4438011219663396,-0.41970612387006095,0.7916532826121239,0.013130645712837265
1703081008.9935572,975096,1703081008,993340007,optitrack_world,0.3179783090433328,0.08506004265266713,-0.268138020160694,-0.4438011219663396,-0.41970612387006095,0.7916532826121239,0.013130645712837265
1703081009.0037518,975097,1703081009,3528265,optitrack_world,0.31795412137494705,0.0851916462169963,-0.2681226498424295,-0.44404976510676925,-0.4190479404322245,0.7918614407546871,0.013194255342579304
1703081009.0139315,975098,1703081009,13712070,optitrack_world,0.31796641756392385,0.08507110142648636,-0.2681571742294571,-0.44402462861374087,-0.4195278869612877,0.7916236905828125,0.01305426191992141
1703081009.0241203,975099,1703081009,23900735,optitrack_world,0.31796641756392385,0.08507110142648636,-0.2681571742294571,-0.44402462861374087,-0.4195278869612877,0.7916236905828125,0.01305426191992141
1703081009.034314,975100,1703081009,34041941,optitrack_world,0.31796266862583383,0.08507283569418742,-0.2681567229967594,-0.4439540735113921,-0.41956439600253903,0.7916405597021972,0.013256034627978783
1703081009.0445476,975101,1703081009,44237949,optitrack_world,0.31796266862583383,0.08507283569418742,-0.2681567229967594,-0.4439540735113921,-0.41956439600253903,0.7916405597021972,0.013256034627978783
1703081009.0547369,975102,1703081009,54422343,optitrack_world,0.31797657098120435,0.08508348152457687,-0.26814328492462974,-0.4439071296998365,-0.4194138749082207,0.791750195288988,0.013041855541807696
1703081009.064907,975103,1703081009,64603296,optitrack_world,0.31796440507863466,0.08503285279534831,-0.26816073112344646,-0.4438353087858186,-0.419793849852386,0.7915892558303541,0.013030439557259105
1703081009.075032,975104,1703081009,74776458,optitrack_world,0.3179691247103087,0.0851238341326277,-0.26813511166206844,-0.44403541469162044,-0.41925471145756255,0.791761396013593,0.013112177656017016
1703081009.0852323,975105,1703081009,84997631,optitrack_world,0.31797475595904356,0.08509112121813012,-0.2681419368266357,-0.4438543272418479,-0.419370273849261,0.7918043510521162,0.012952963182968378
1703081009.095427,975106,1703081009,95162541,optitrack_world,0.3179553486364537,0.08514910604442338,-0.2681479825796499,-0.4441872099569041,-0.4192057764403358,0.7917010008802879,0.013181984482876318
1703081009.1055865,975107,1703081009,105338282,optitrack_world,0.3179806039720988,0.08508156819710366,-0.26812591126276186,-0.44376135130923644,-0.41964351038215125,0.7917089548805943,0.01311937651806823
1703081009.115805,975108,1703081009,115519112,optitrack_world,0.3179607034731246,0.08518285314653783,-0.26813051281727923,-0.4440255861327152,-0.41927890144947977,0.7917484042131054,0.013451620155843573
1703081009.1260517,975109,1703081009,125733873,optitrack_world,0.31796838087283674,0.08509465132951766,-0.26814839215162223,-0.4439222552526639,-0.41950623662528197,0.7916904174646455,0.013184521930535324
1703081009.136166,975110,1703081009,135917858,optitrack_world,0.3179730181200373,0.0851404137777048,-0.26812970084792215,-0.4439098511061034,-0.41936206284871175,0.7917723695981279,0.013267218065433916
1703081009.1463299,975111,1703081009,146111623,optitrack_world,0.3179700530034423,0.08511500619665865,-0.26813655280520254,-0.44391694868395715,-0.41940083052094496,0.7917497985356796,0.013150762266010977
1703081009.156511,975112,1703081009,156293165,optitrack_world,0.3179975126488273,0.08515055995049903,-0.26808685778723107,-0.4438433343378369,-0.419029005585101,0.7919902237816837,0.013010475643542832
1703081009.1667182,975113,1703081009,166480434,optitrack_world,0.3179750594837042,0.08512057920272133,-0.2681350908800378,-0.4440724893588165,-0.41908207633901384,0.7918332776190996,0.013034490440318413
1703081009.176904,975114,1703081009,176660589,optitrack_world,0.31790601633424814,0.08521011924563363,-0.2681838541790779,-0.44463970741007414,-0.41911658256725076,0.7914862179634796,0.013652383868745531
1703081009.187154,975115,1703081009,186846071,optitrack_world,0.31790601633424814,0.08521011924563363,-0.2681838541790779,-0.44463970741007414,-0.41911658256725076,0.7914862179634796,0.013652383868745531
1703081009.1972795,975116,1703081009,197050406,optitrack_world,0.3179041041145093,0.08521562715676603,-0.26818528469016856,-0.44459592463802317,-0.4191393472809351,0.7914964574712696,0.013785106695393174
1703081009.2075284,975117,1703081009,207238525,optitrack_world,0.31797363723414673,0.08513338267660542,-0.2681285201139242,-0.44405471242919453,-0.41914019008405934,0.7918118108049047,0.013075538060890556
1703081009.2177155,975118,1703081009,217422693,optitrack_world,0.31797363723414673,0.08513338267660542,-0.2681285201139242,-0.44405471242919453,-0.41914019008405934,0.7918118108049047,0.013075538060890556
1703081009.2279372,975119,1703081009,227605465,optitrack_world,0.3179701034831936,0.08512549842334764,-0.26814119864105346,-0.44407171819636493,-0.41928770738060517,0.7917229354168832,0.013149945723007673
1703081009.2380338,975120,1703081009,237784985,optitrack_world,0.3179701034831936,0.08512549842334764,-0.26814119864105346,-0.44407171819636493,-0.41928770738060517,0.7917229354168832,0.013149945723007673
1703081009.2483063,975121,1703081009,247966382,optitrack_world,0.317977508138784,0.08512590016064579,-0.26812569881955917,-0.44398735495524033,-0.41925199848364186,0.7917893988992549,0.0131353796320447
1703081009.258482,975122,1703081009,258149640,optitrack_world,0.3179753654986671,0.08515592673110402,-0.26811846360000213,-0.44391574840225995,-0.4192143560573375,0.7918475711985511,0.013249754067490602
1703081009.2686563,975123,1703081009,268360294,optitrack_world,0.3179753654986671,0.08515592673110402,-0.26811846360000213,-0.44391574840225995,-0.4192143560573375,0.7918475711985511,0.013249754067490602
1703081009.2788308,975124,1703081009,278540774,optitrack_world,0.3179821422788667,0.08512402243416126,-0.2680973070360361,-0.4438997777263023,-0.41899814883017755,0.7919755146197932,0.01297392978774884
1703081009.2890267,975125,1703081009,288723627,optitrack_world,0.3179821422788667,0.08512402243416126,-0.2680973070360361,-0.4438997777263023,-0.41899814883017755,0.7919755146197932,0.01297392978774884
1703081009.2991943,975126,1703081009,298912521,optitrack_world,0.31797476667016555,0.08511302769832202,-0.2681156596894468,-0.44384648520818015,-0.41923308105662915,0.7918813448877122,0.012955961366832552
1703081009.3093367,975127,1703081009,309098157,optitrack_world,0.3179093617307449,0.08517855300971473,-0.2681931268466812,-0.4444339224215135,-0.4195466958827334,0.7913711040489096,0.013814277082757148
1703081009.319509,975128,1703081009,319275445,optitrack_world,0.31795433177392407,0.08517573232879815,-0.2681275893258024,-0.44416364883271375,-0.4190143441438487,0.7918135940155032,0.013299052205399993
1703081009.3296494,975129,1703081009,329410169,optitrack_world,0.31797020646876695,0.08512263481105756,-0.26812818405756667,-0.44403867605255615,-0.41922501964718,0.791773864934633,0.013197873987430192
1703081009.3398771,975130,1703081009,339589269,optitrack_world,0.31795966692559874,0.08514627503740622,-0.26814972694490274,-0.4442029481142051,-0.4191267965630425,0.7917350827485676,0.013115945812998612
1703081009.3500392,975131,1703081009,349724900,optitrack_world,0.31795966692559874,0.08514627503740622,-0.26814972694490274,-0.4442029481142051,-0.4191267965630425,0.7917350827485676,0.013115945812998612
1703081009.3600984,975132,1703081009,359842835,optitrack_world,0.31799443629825874,0.08519652032431682,-0.2680769568464907,-0.44373473226998983,-0.41900827876344265,0.7920594550766593,0.013166978721148108
1703081009.370199,975133,1703081009,369935846,optitrack_world,0.3179659925888562,0.08515371452465624,-0.2681238003341483,-0.4440875569047859,-0.4190620594439194,0.7918322076108351,0.013228269996899548
1703081009.3803012,975134,1703081009,380027439,optitrack_world,0.31796867682032165,0.08521091100336563,-0.26809665105303987,-0.44411599759893833,-0.41869815096708596,0.7920061661137648,0.013381774591540434
1703081009.3903759,975135,1703081009,390129582,optitrack_world,0.3179918065320313,0.08510085968334816,-0.26813101901825803,-0.44391210979235307,-0.4193857969790615,0.7917601210544902,0.013172045388566755
1703081009.4005053,975136,1703081009,400227165,optitrack_world,0.3179744623850843,0.08512815625751122,-0.26812944017203044,-0.44402009265656767,-0.419132974062117,0.7918370290118922,0.012954800527888827
1703081009.4106448,975137,1703081009,410321470,optitrack_world,0.317948363557953,0.08509495552997572,-0.2681764900889905,-0.44412085052917055,-0.41949605295989884,0.7915868532250647,0.01303784788803467
1703081009.4206376,975138,1703081009,420461775,optitrack_world,0.3179667443051577,0.08518304577462096,-0.2681105498799311,-0.44394149897816576,-0.4192527318003642,0.7918087944244885,0.013487973716956694
1703081009.430853,975139,1703081009,430557107,optitrack_world,0.3179787257160366,0.08512412363083384,-0.26810774629145534,-0.4439810072397606,-0.4189791828892398,0.7919404715767726,0.01294600303536948
1703081009.4410512,975140,1703081009,440729620,optitrack_world,0.3179787257160366,0.08512412363083384,-0.26810774629145534,-0.4439810072397606,-0.4189791828892398,0.7919404715767726,0.01294600303536948
1703081009.4512115,975141,1703081009,450919088,optitrack_world,0.31790008350062837,0.08531733756666007,-0.26815446482583266,-0.4447302530773771,-0.4187450210215706,0.7916254775127277,0.014025431192027909
1703081009.4613137,975142,1703081009,461108698,optitrack_world,0.31796270156738254,0.08511779207728654,-0.2681657751729211,-0.4440539858050629,-0.4195045458036787,0.791616881811559,0.013217646221264607
1703081009.4714396,975143,1703081009,471248310,optitrack_world,0.31796270156738254,0.08511779207728654,-0.2681657751729211,-0.4440539858050629,-0.4195045458036787,0.791616881811559,0.013217646221264607
1703081009.481669,975144,1703081009,481436375,optitrack_world,0.3179571193212862,0.08513748688677814,-0.2681467851540379,-0.4440310133149757,-0.41948212016191566,0.7916386075446972,0.013398698579821674
1703081009.4918222,975145,1703081009,491580897,optitrack_world,0.3179571193212862,0.08513748688677814,-0.2681467851540379,-0.4440310133149757,-0.41948212016191566,0.7916386075446972,0.013398698579821674
1703081009.5020335,975146,1703081009,501773809,optitrack_world,0.3179776626134886,0.08516619100570014,-0.26808624158115935,-0.4438756922487862,-0.4189963919768672,0.7919871902101869,0.013140924016269213
1703081009.512229,975147,1703081009,511965982,optitrack_world,0.3179715858097574,0.08505557943871234,-0.2681543065516456,-0.44399722033257205,-0.4194951696126967,0.791657537224801,0.012985174766903806
1703081009.522363,975148,1703081009,522110141,optitrack_world,0.3179715858097574,0.08505557943871234,-0.2681543065516456,-0.44399722033257205,-0.4194951696126967,0.791657537224801,0.012985174766903806
1703081009.5326204,975149,1703081009,532297674,optitrack_world,0.3179162226507254,0.08517591390506725,-0.26818389757880595,-0.44438354331903385,-0.4195009397456455,0.7914254206248117,0.013712460340166856
1703081009.5427816,975150,1703081009,542480005,optitrack_world,0.3179162226507254,0.08517591390506725,-0.26818389757880595,-0.44438354331903385,-0.4195009397456455,0.7914254206248117,0.013712460340166856
1703081009.5528936,975151,1703081009,552618754,optitrack_world,0.31795927943994806,0.08516456727127152,-0.2681057431816616,-0.4438544069747559,-0.4192979979210197,0.7918374861953228,0.013260837242965725
1703081009.5630708,975152,1703081009,562808467,optitrack_world,0.31796961783198535,0.08511378479151335,-0.26813717378764734,-0.4439636905906208,-0.4192966666935396,0.7917794293903782,0.013110374940837994
1703081009.573171,975153,1703081009,572961769,optitrack_world,0.31796961783198535,0.08511378479151335,-0.26813717378764734,-0.4439636905906208,-0.4192966666935396,0.7917794293903782,0.013110374940837994
1703081009.5834312,975154,1703081009,583142938,optitrack_world,0.31796626506294257,0.08511284613128349,-0.26814116282601286,-0.4439373478790573,-0.4195331798872859,0.7916651532457812,0.013335189091438144
1703081009.5935733,975155,1703081009,593276114,optitrack_world,0.3179728489949277,0.08510928153087308,-0.26813753578239924,-0.44389707582778404,-0.4195838202960781,0.7916620561520622,0.013266222762336483
1703081009.603798,975156,1703081009,603459105,optitrack_world,0.3179665862555398,0.08514357396335648,-0.2681183237553459,-0.44389631673812235,-0.41934523162519727,0.7917876504537326,0.01333991336164108
1703081009.6139305,975157,1703081009,613596524,optitrack_world,0.3179683467367152,0.08503588666992346,-0.2681728916326912,-0.4439359047737923,-0.4197098710404958,0.7915779338810818,0.012996584028210866
1703081009.6241307,975158,1703081009,623788622,optitrack_world,0.3179771867400841,0.08514449570042545,-0.2681052385983214,-0.44385931554529967,-0.41922998577955184,0.7918732147106939,0.013112545545629165
1703081009.6342137,975159,1703081009,633926545,optitrack_world,0.3179250106127373,0.08514176930127414,-0.26818141046017346,-0.44437997352761455,-0.41947622609620955,0.7914429064267017,0.01357426736636549
1703081009.6444423,975160,1703081009,644106489,optitrack_world,0.31791864002565406,0.08520529551596878,-0.26815849810724623,-0.4443552819983777,-0.4193988387371794,0.7914921915523176,0.013896335407471126
1703081009.6545765,975161,1703081009,654289821,optitrack_world,0.3179594440148394,0.08511478434731456,-0.26814665576966745,-0.444080218845178,-0.4193659381795685,0.7916748880362394,0.013260496898567791
1703081009.664813,975162,1703081009,664475940,optitrack_world,0.3179030098010607,0.08522480015034836,-0.26820215862832586,-0.444616137294522,-0.41930939914416837,0.7913921046689536,0.013951878522235896
1703081009.6749902,975163,1703081009,674655681,optitrack_world,0.3179860207184563,0.08510991285882966,-0.2681204928227412,-0.4438879008788221,-0.41912936680985957,0.7919142247592931,0.012882777450809228
1703081009.6851401,975164,1703081009,684786850,optitrack_world,0.317959361171646,0.08509531235028739,-0.2681454802311727,-0.443977284547799,-0.41940324388516687,0.791714148374888,0.013183212324313206
1703081009.6953037,975165,1703081009,694976010,optitrack_world,0.317959361171646,0.08509531235028739,-0.2681454802311727,-0.443977284547799,-0.41940324388516687,0.791714148374888,0.013183212324313206
1703081009.7053998,975166,1703081009,705115462,optitrack_world,0.31796488694353353,0.08513799060305283,-0.2681251223821316,-0.4439574230591319,-0.41930969697844644,0.7917735864141302,0.013257917915130105
1703081009.7156332,975167,1703081009,715300482,optitrack_world,0.31795323897667227,0.08516073087825578,-0.26813338441394285,-0.44409833498652357,-0.41917136818829165,0.7917665201306309,0.013334562369433518
1703081009.7257662,975168,1703081009,725438977,optitrack_world,0.3179717965609618,0.08509281105699781,-0.2681333844298178,-0.443867264025066,-0.41940592314437114,0.7917753447927663,0.01312733547282903
1703081009.735862,975169,1703081009,735578430,optitrack_world,0.3179754215868903,0.08515705720999422,-0.26810618325473545,-0.44387532332013463,-0.41930185355959126,0.7918227222549169,0.013320265378355334
1703081009.746001,975170,1703081009,745759979,optitrack_world,0.3179754215868903,0.08515705720999422,-0.26810618325473545,-0.44387532332013463,-0.41930185355959126,0.7918227222549169,0.013320265378355334
1703081009.756204,975171,1703081009,755915992,optitrack_world,0.31790945914788055,0.08528741229294903,-0.2681485699188064,-0.4445577587998582,-0.4190701349288372,0.7915478149374965,0.014166078118085138
1703081009.766324,975172,1703081009,766045645,optitrack_world,0.31797110373397586,0.08508389071258504,-0.26813986242200577,-0.4438514858791994,-0.4196831253036531,0.7916345602787687,0.013291192212348774
1703081009.7763507,975173,1703081009,776179324,optitrack_world,0.31797371817574355,0.08501448846874318,-0.26818050787891584,-0.4439026183434887,-0.41971081586969355,0.7916006404044192,0.012717019348281296
1703081009.78656,975174,1703081009,786312737,optitrack_world,0.31797371817574355,0.08501448846874318,-0.26818050787891584,-0.4439026183434887,-0.41971081586969355,0.7916006404044192,0.012717019348281296
1703081009.7966847,975175,1703081009,796457565,optitrack_world,0.31797430495150214,0.08513450173170706,-0.26812410427889344,-0.4438536526488282,-0.41941384123311876,0.7917760901857819,0.01328863508755779
1703081009.8067667,975176,1703081009,806590437,optitrack_world,0.3179700115710144,0.085116368872505,-0.2681276758564779,-0.44391064509105815,-0.41931752369426323,0.7917973510846872,0.013157063237065501
1703081009.8169503,975177,1703081009,816724000,optitrack_world,0.3179579868504278,0.08511837463098114,-0.26814820499468284,-0.4440310582580129,-0.4195235041082522,0.7916157721810503,0.013450577578740524
1703081009.8271213,975178,1703081009,826851864,optitrack_world,0.3179716932715902,0.08512083920383648,-0.26813017436553943,-0.4439049710223578,-0.4195242951964828,0.7916883093614738,0.013317779916543813
1703081009.8372116,975179,1703081009,836983212,optitrack_world,0.3179531443225333,0.08513915959321455,-0.2681506547972764,-0.4440535713471998,-0.4195224118427758,0.7916034621502074,0.013465899421239673
1703081009.8475077,975180,1703081009,847174395,optitrack_world,0.3179188373485044,0.08520104995316274,-0.2681890659791254,-0.44448048702473125,-0.4193606627454052,0.7914450902224025,0.013725901021258568
1703081009.8575788,975181,1703081009,857309080,optitrack_world,0.3179861087020386,0.08510015390359324,-0.2681108336336336,-0.4437791013435704,-0.4193627964742846,0.7918476369692186,0.013125317909506995
1703081009.8677416,975182,1703081009,867492941,optitrack_world,0.3179737612756665,0.08516805448154684,-0.2681171157073601,-0.4439866811756434,-0.41916942443353306,0.7918304438804991,0.013317984183422562
1703081009.8778398,975183,1703081009,877619887,optitrack_world,0.31798182374513345,0.08508557739594828,-0.268127933979304,-0.4438956993543694,-0.4193580832344001,0.791787374687125,0.012967629187153138
1703081009.8880858,975184,1703081009,887809397,optitrack_world,0.31795403768854896,0.08501499207233854,-0.2681781171918817,-0.44392224034665373,-0.4198623137684084,0.791506269699332,0.012903760277326558
1703081009.8982685,975185,1703081009,897939478,optitrack_world,0.31797968102770235,0.08507536048870176,-0.2681258803895152,-0.4437803112406375,-0.4195774411195294,0.7917340744289835,0.013075230278331169
1703081009.9084394,975186,1703081009,908127368,optitrack_world,0.31790849047113445,0.08519599534823533,-0.2682118956959235,-0.4446189871476905,-0.41944537496912637,0.7913203350755836,0.013844167748063643
1703081009.9186559,975187,1703081009,918338100,optitrack_world,0.3179627780582661,0.08511533352237638,-0.2681453473755838,-0.4439136743911086,-0.41937928489739285,0.7917647892481335,0.013045443434205996
1703081009.9286993,975188,1703081009,928480099,optitrack_world,0.31790988882141746,0.08521584079029017,-0.2681848876471617,-0.44455264944415235,-0.4191964043143812,0.7914921939444428,0.01369026687435464
1703081009.9389038,975189,1703081009,938618888,optitrack_world,0.31790988882141746,0.08521584079029017,-0.2681848876471617,-0.44455264944415235,-0.4191964043143812,0.7914921939444428,0.01369026687435464
1703081009.9491348,975190,1703081009,948813982,optitrack_world,0.31798043523224995,0.08505425087246744,-0.2681635877864708,-0.4440201844553283,-0.41948865093179405,0.7916491371851337,0.0129225047770568
1703081009.9592922,975191,1703081009,959016889,optitrack_world,0.31798788286268065,0.0850054267709726,-0.26815976487613763,-0.44387567440577236,-0.4195291750742956,0.7917132231865548,0.012642355945713089
1703081009.969362,975192,1703081009,969154866,optitrack_world,0.31798788286268065,0.0850054267709726,-0.26815976487613763,-0.44387567440577236,-0.4195291750742956,0.7917132231865548,0.012642355945713089
1703081009.9796176,975193,1703081009,979336521,optitrack_world,0.3179590099932789,0.08515380651690685,-0.26813620221165535,-0.44414150228052934,-0.41914516861973616,0.7917574791463408,0.013256990252670938
