Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1703081009.9898176,975194,1703081009,989475727,optitrack_world,0.3179590099932789,0.08515380651690685,-0.26813620221165535,-0.44414150228052934,-0.41914516861973616,0.7917574791463408,0.013256990252670938
1703081009.9999936,975195,1703081009,999656398,optitrack_world,0.31797621882816995,0.08517699467507832,-0.2680919532854786,-0.4438472212121926,-0.4189750633726193,0.7920148747365826,0.013114064591885013
1703081010.0101826,975196,1703081010,9852400,optitrack_world,0.3179580225053817,0.08508421902734098,-0.26815869325753283,-0.4440783382540074,-0.4192961635999908,0.7917194274636572,0.012864869237889983
1703081010.0203345,975197,1703081010,20038895,optitrack_world,0.3179580225053817,0.08508421902734098,-0.26815869325753283,-0.4440783382540074,-0.4192961635999908,0.7917194274636572,0.012864869237889983
1703081010.030518,975198,1703081010,30177850,optitrack_world,0.31796325912927326,0.0851140416656809,-0.26813745103395237,-0.44393238365427423,-0.4194984329839433,0.7916872737523578,0.0132802125589035
1703081010.0407064,975199,1703081010,40382534,optitrack_world,0.31796325912927326,0.0851140416656809,-0.26813745103395237,-0.44393238365427423,-0.4194984329839433,0.7916872737523578,0.0132802125589035
1703081010.0508685,975200,1703081010,50572750,optitrack_world,0.31792160531538033,0.08519462719664174,-0.26817171556880576,-0.4445072555471181,-0.41914033715259924,0.7915490027221657,0.01359609602494251
1703081010.061115,975201,1703081010,60764618,optitrack_world,0.3179736554457113,0.08512221322393013,-0.26812279897350255,-0.4440122684843804,-0.4191902836877912,0.7918086522129413,0.013102281397876041
1703081010.0712988,975202,1703081010,70966257,optitrack_world,0.3179695299176659,0.08515159948250098,-0.2681183584246654,-0.4440742136570677,-0.4189750783708569,0.7918870516690302,0.013148150741530192
1703081010.0814276,975203,1703081010,81153841,optitrack_world,0.3179217683109173,0.08520633284093818,-0.26817009403040337,-0.44454223151246425,-0.41903570204376833,0.7915832360916564,0.013684485860480662
1703081010.0916145,975204,1703081010,91294062,optitrack_world,0.3179598942658485,0.08521051591349033,-0.2681062341008036,-0.4439668038025467,-0.4191226360394303,0.791865416887948,0.013373653860734074
1703081010.1018126,975205,1703081010,101478941,optitrack_world,0.3179518262414409,0.08518148139385122,-0.26813533537751477,-0.4440557424406699,-0.41928187953424584,0.7917291408001271,0.01349706292451235
1703081010.111932,975206,1703081010,111669119,optitrack_world,0.31790896253332285,0.08520408132564475,-0.2681907512310882,-0.4446161064115506,-0.41920968873090914,0.7914485139111027,0.013747895165233948
1703081010.1220908,975207,1703081010,121824578,optitrack_world,0.3179734313152607,0.08519586334649956,-0.2681057151162547,-0.4440598917495247,-0.41891359236661996,0.7919255482271648,0.013271802251323685
1703081010.132336,975208,1703081010,132022770,optitrack_world,0.31797786153807767,0.0851132572068715,-0.26811022856344935,-0.4438619218295168,-0.4192211701421965,0.7918768886669253,0.013084267255208528
1703081010.1424515,975209,1703081010,142207519,optitrack_world,0.3179875699185022,0.08520034059770443,-0.268084459846279,-0.4439395408270137,-0.4187066657701856,0.7921071007625305,0.012990498508235629
1703081010.1525888,975210,1703081010,152345201,optitrack_world,0.3179658187596132,0.08513263666415045,-0.2681313829692061,-0.4439841917806515,-0.41921317324504104,0.791811886476153,0.013125900417890184
1703081010.162727,975211,1703081010,162530011,optitrack_world,0.3179615814572776,0.08517262798407238,-0.2681322997276962,-0.4441640296638312,-0.4189256381975654,0.791863594599287,0.013102364742516871
1703081010.1729572,975212,1703081010,172662906,optitrack_world,0.3179651761246004,0.08512284122048869,-0.2681457333165148,-0.4440142288471124,-0.4194002418204106,0.7916944841690361,0.01321535011299482
1703081010.1831803,975213,1703081010,182846122,optitrack_world,0.31797915085777734,0.08511204040621817,-0.2681268762586497,-0.4438495734852761,-0.41945925646559956,0.7917564472068271,0.013161177329086475
1703081010.1932714,975214,1703081010,192991513,optitrack_world,0.31797915085777734,0.08511204040621817,-0.2681268762586497,-0.4438495734852761,-0.41945925646559956,0.7917564472068271,0.013161177329086475
1703081010.2034235,975215,1703081010,203132544,optitrack_world,0.31795719203389095,0.08515285173999614,-0.2681443185500913,-0.4441922991944317,-0.41926541294405695,0.7916632618855152,0.013378887322955644
1703081010.2136111,975216,1703081010,213315493,optitrack_world,0.3179761772767775,0.08511484542399188,-0.26813660166017356,-0.44406836143307366,-0.4191926179749934,0.7917759027102934,0.013105697109137192
1703081010.2237878,975217,1703081010,223455045,optitrack_world,0.3179768355655821,0.08511673019797947,-0.2681250029960475,-0.4439614779566408,-0.41926967108919994,0.7917960986272279,0.01304174811942863
1703081010.233878,975218,1703081010,233593073,optitrack_world,0.317959803216594,0.0851231447692989,-0.2681434365936981,-0.4439810091227081,-0.4195324472684472,0.7916405275283271,0.013366540390140461
1703081010.244084,975219,1703081010,243781528,optitrack_world,0.317959803216594,0.0851231447692989,-0.2681434365936981,-0.4439810091227081,-0.4195324472684472,0.7916405275283271,0.013366540390140461
1703081010.254179,975220,1703081010,253919162,optitrack_world,0.3179652669574273,0.08511407874227149,-0.2681435184375987,-0.443963272620643,-0.41940538064938193,0.7917209684902222,0.013177530088004253
1703081010.2644775,975221,1703081010,264102557,optitrack_world,0.317973897642337,0.08513640354657956,-0.26811610751343473,-0.4438728867327388,-0.4193201870345287,0.7918166523370419,0.013184470055075797
1703081010.274578,975222,1703081010,274287492,optitrack_world,0.317973897642337,0.08513640354657956,-0.26811610751343473,-0.4438728867327388,-0.4193201870345287,0.7918166523370419,0.013184470055075797
1703081010.2848003,975223,1703081010,284467948,optitrack_world,0.3179696363283638,0.08514840366321498,-0.2681057801030205,-0.44402210355804317,-0.41894963982060324,0.7919301235605637,0.013124414022254078
1703081010.2949605,975224,1703081010,294655904,optitrack_world,0.3179696363283638,0.08514840366321498,-0.2681057801030205,-0.44402210355804317,-0.41894963982060324,0.7919301235605637,0.013124414022254078
1703081010.3051627,975225,1703081010,304848075,optitrack_world,0.3179854763084478,0.08506813067859101,-0.2681559988992795,-0.4440058362653352,-0.41930134122723334,0.7917595086229419,0.012731186610884388
1703081010.3153756,975226,1703081010,315053465,optitrack_world,0.31796543002011823,0.08510794761592119,-0.2681329889800522,-0.4438908491412914,-0.419455435603942,0.7917356981298136,0.013139098059870418
1703081010.325459,975227,1703081010,325184287,optitrack_world,0.3179622694632353,0.08510488657289252,-0.2681566120918937,-0.4439659064276428,-0.4194840142472905,0.7916791925905763,0.013095485481411255
1703081010.3355646,975228,1703081010,335357219,optitrack_world,0.31795500443881447,0.08511764430534904,-0.26814223056009545,-0.4440168070814845,-0.41934665660706016,0.7917220341943312,0.013178664303875712
1703081010.3457735,975229,1703081010,345500746,optitrack_world,0.3179856877645002,0.0851103165544117,-0.26812789509179696,-0.44397154161310265,-0.4191935740601835,0.7918322138385447,0.012952329206892196
1703081010.3559449,975230,1703081010,355698927,optitrack_world,0.3179800033823701,0.08517859391231392,-0.2680949997101594,-0.4438158841299015,-0.4192920103238072,0.7918602624769843,0.013378930543801773
1703081010.3660772,975231,1703081010,365838005,optitrack_world,0.31796875879839237,0.08513806663236952,-0.26811590878353386,-0.44398145081457313,-0.41924665828265606,0.7917937522544913,0.013242535337537525
1703081010.376216,975232,1703081010,376019695,optitrack_world,0.3179197819992089,0.08510608773699274,-0.26820896397387733,-0.44440061078616283,-0.41975240697015287,0.7912839703747228,0.013626892663537477
1703081010.3863435,975233,1703081010,386159066,optitrack_world,0.31791263174163,0.08521714958469666,-0.2681837668362242,-0.4446279259227506,-0.4192098225780151,0.7914405217878804,0.01382145491146705
1703081010.3965402,975234,1703081010,396341403,optitrack_world,0.3179605631032171,0.08511726973952943,-0.26814661585031824,-0.4439607331358252,-0.41943770969176686,0.7917060845542211,0.013128244431383301
1703081010.406739,975235,1703081010,406525042,optitrack_world,0.3179006120034742,0.0851931938887135,-0.26820134083024616,-0.44462456259370914,-0.4192695567860666,0.791412360504284,0.01372999387491371
1703081010.4170163,975236,1703081010,416710841,optitrack_world,0.3179704969496884,0.08516107808826472,-0.26810917452077343,-0.4440680710350419,-0.4189240899344973,0.7919175945271528,0.013140724412983387
1703081010.4272366,975237,1703081010,426911210,optitrack_world,0.3179573372961098,0.0852074920808004,-0.268110995719797,-0.44418786831563295,-0.4187733416243586,0.7919272193506247,0.013315601284579497
1703081010.437261,975238,1703081010,437050699,optitrack_world,0.3179573372961098,0.0852074920808004,-0.268110995719797,-0.44418786831563295,-0.4187733416243586,0.7919272193506247,0.013315601284579497
1703081010.4475412,975239,1703081010,447228659,optitrack_world,0.31798255388892815,0.08514046657431197,-0.2680967670353155,-0.44390103270808423,-0.4189318900330496,0.7920121626225302,0.012832728938765806
1703081010.4575572,975240,1703081010,457364863,optitrack_world,0.31790448660374626,0.0851718586735209,-0.26820207831593323,-0.4446046856464065,-0.41932688504752175,0.7913942304551596,0.013667808159630989
1703081010.4678822,975241,1703081010,467553992,optitrack_world,0.31796608838243967,0.08521916461188325,-0.268115158488917,-0.4441525009482804,-0.41881782485317265,0.791924384161172,0.01326481276134364
1703081010.477984,975242,1703081010,477697069,optitrack_world,0.31790326159060295,0.08523209310971147,-0.2681868341857837,-0.4446680234872984,-0.4191489881774995,0.7914482205207449,0.013935165310255581
1703081010.488105,975243,1703081010,487833917,optitrack_world,0.31790326159060295,0.08523209310971147,-0.2681868341857837,-0.4446680234872984,-0.4191489881774995,0.7914482205207449,0.013935165310255581
1703081010.4983866,975244,1703081010,498051597,optitrack_world,0.3179766187113039,0.08512347439750591,-0.26811923078063776,-0.4439938743689587,-0.41910501296985025,0.7918661218296821,0.012979704341854565
1703081010.5085208,975245,1703081010,508190182,optitrack_world,0.31799198551438945,0.08509813250982391,-0.26812026117491433,-0.4438977673974068,-0.41912160679955796,0.7919138282542879,0.012819494256497588
1703081010.5185845,975246,1703081010,518371716,optitrack_world,0.31799198551438945,0.08509813250982391,-0.26812026117491433,-0.4438977673974068,-0.41912160679955796,0.7919138282542879,0.012819494256497588
1703081010.5288074,975247,1703081010,528561161,optitrack_world,0.3179686929634631,0.08516163916858344,-0.2681268548527972,-0.4441260930557982,-0.4190252070495412,0.7918300061670284,0.013233694027198813
1703081010.5389237,975248,1703081010,538702623,optitrack_world,0.3179686929634631,0.08516163916858344,-0.2681268548527972,-0.4441260930557982,-0.4190252070495412,0.7918300061670284,0.013233694027198813
1703081010.549149,975249,1703081010,548958523,optitrack_world,0.31796441811103127,0.08512728064415644,-0.26814158254840387,-0.4440995603737642,-0.4191341038722709,0.7917915397373264,0.012974630916206157
1703081010.5593889,975250,1703081010,559094133,optitrack_world,0.3179772984452525,0.08506582182081117,-0.26813508865743146,-0.443936244260606,-0.41940216538686387,0.7917426365918362,0.01288534451247105
1703081010.5694566,975251,1703081010,569234545,optitrack_world,0.3179022459619676,0.08529695314981041,-0.2681541671228157,-0.4445742279530799,-0.41903524659607483,0.7915590931490073,0.01405062287625171
1703081010.5797257,975252,1703081010,579420271,optitrack_world,0.3179614087852588,0.08510243048911811,-0.26815190932796423,-0.443982658342406,-0.4195095897878296,0.7916557345359105,0.013126353022275303
1703081010.5898094,975253,1703081010,589557379,optitrack_world,0.31797255884579634,0.08506280183408388,-0.2681530833994428,-0.44387115712266817,-0.4196336957562757,0.7916533416042568,0.013074554957120146
1703081010.6000679,975254,1703081010,599738925,optitrack_world,0.31798687061022907,0.08512886197370645,-0.26807810767306145,-0.443817856475341,-0.41899568853508656,0.7920223792114637,0.012995156438264993
1703081010.6101239,975255,1703081010,609877727,optitrack_world,0.3179756897138426,0.08509540289721597,-0.26813887215295706,-0.4438623769762952,-0.41964383078829876,0.791649708373594,0.013265926966427475
1703081010.6203332,975256,1703081010,620062466,optitrack_world,0.31792059337529865,0.08517075731589746,-0.26817644649921807,-0.4443896584878755,-0.41932228436661745,0.7915177246510229,0.01365081777251696
1703081010.6305633,975257,1703081010,630258927,optitrack_world,0.3179624272624387,0.0851009738158166,-0.2681518740209732,-0.4439684309694831,-0.4195301638775172,0.7916515581188749,0.013201682747152216
1703081010.640689,975258,1703081010,640405264,optitrack_world,0.31796899406104606,0.085085102089016,-0.268141450155251,-0.4440684705198342,-0.4191530086810703,0.7917989462041627,0.012976039216916065
1703081010.6508858,975259,1703081010,650587821,optitrack_world,0.31798868561639393,0.08502070377179048,-0.26813825620971266,-0.4437147669460612,-0.41961847096768057,0.7917510370457084,0.01295529829041775
1703081010.6611273,975260,1703081010,660773662,optitrack_world,0.3178839260521795,0.08530604142587181,-0.26816679899493606,-0.44465848505195693,-0.41894127981225027,0.7915622951291938,0.014006022646539135
1703081010.6711798,975261,1703081010,670963003,optitrack_world,0.31790875756786896,0.08520636726499164,-0.26817284371413214,-0.4444632624379676,-0.4192228987696664,0.7915262797028922,0.013810069871485793
1703081010.6813703,975262,1703081010,681110703,optitrack_world,0.31791483388530895,0.08518120633749192,-0.26820601342263606,-0.4445104209218901,-0.41941317787090054,0.7914017595266843,0.013650162568434925
1703081010.6915371,975263,1703081010,691296629,optitrack_world,0.31791483388530895,0.08518120633749192,-0.26820601342263606,-0.4445104209218901,-0.41941317787090054,0.7914017595266843,0.013650162568434925
1703081010.7016444,975264,1703081010,701441522,optitrack_world,0.3179590122496866,0.08514311963108191,-0.2681437457782753,-0.4440263836509566,-0.41935241493183306,0.7917131917597714,0.013203965550121237
1703081010.7117827,975265,1703081010,711578515,optitrack_world,0.3179090651815764,0.08517091138050827,-0.26821175069500586,-0.4445554746462628,-0.41946929668488925,0.791348267496111,0.013559448057493
1703081010.7219112,975266,1703081010,721711986,optitrack_world,0.3179619041152808,0.08512847249347992,-0.26813225161630283,-0.44394710478117844,-0.41934201870609705,0.7917618783128577,0.013280344664209558
1703081010.7322025,975267,1703081010,731901142,optitrack_world,0.31795682637072387,0.08521465659053187,-0.26811513472224163,-0.44421471803971396,-0.4188050573354083,0.7918952903551211,0.013321311518061797
1703081010.742296,975268,1703081010,742084226,optitrack_world,0.31795682637072387,0.08521465659053187,-0.26811513472224163,-0.44421471803971396,-0.4188050573354083,0.7918952903551211,0.013321311518061797
1703081010.752492,975269,1703081010,752268309,optitrack_world,0.3179558909878762,0.08512989711273689,-0.26815217210736986,-0.44402023849927286,-0.4195608723835874,0.7916025142236081,0.013422430578486662
1703081010.7627366,975270,1703081010,762406172,optitrack_world,0.31794843169453757,0.08519539903014486,-0.2681058972696685,-0.4439588016843723,-0.4190682698246374,0.7919001491023916,0.01328613882099669
1703081010.7729144,975271,1703081010,772588789,optitrack_world,0.31794843169453757,0.08519539903014486,-0.2681058972696685,-0.4439588016843723,-0.4190682698246374,0.7919001491023916,0.01328613882099669
1703081010.7831092,975272,1703081010,782771617,optitrack_world,0.31789744744263326,0.08529749060236877,-0.2681785347548392,-0.44463198984546637,-0.4189397491171443,0.7915798150447599,0.013902396535446478
1703081010.7932954,975273,1703081010,792957019,optitrack_world,0.31789744744263326,0.08529749060236877,-0.2681785347548392,-0.44463198984546637,-0.4189397491171443,0.7915798150447599,0.013902396535446478
1703081010.8034325,975274,1703081010,803141358,optitrack_world,0.3179743503314435,0.08516482384820531,-0.2681006483807062,-0.44391037465348004,-0.41924932045531266,0.7918300937461819,0.013367468372073378
1703081010.8136683,975275,1703081010,813325024,optitrack_world,0.31795224049249615,0.08516477912612594,-0.26816180883212243,-0.4442946989733161,-0.41914915406472714,0.7916657087110192,0.013476377930073214
1703081010.823845,975276,1703081010,823506309,optitrack_world,0.31796409852720176,0.08515693672913702,-0.26813041424068135,-0.4441497165136916,-0.41898709100073783,0.791838646854586,0.013130279625538156
1703081010.833988,975277,1703081010,833689171,optitrack_world,0.31796780654167617,0.0852268698356243,-0.2680810684402735,-0.4441164416439643,-0.4186106933679608,0.7920525371564281,0.013358594370797726
1703081010.844202,975278,1703081010,843874122,optitrack_world,0.3179094910202353,0.08520212682626924,-0.268176846401126,-0.44457307330648405,-0.41905991486957217,0.7915542743233406,0.01361620508012834
1703081010.8543968,975279,1703081010,854061227,optitrack_world,0.3179905405669774,0.08510540597195396,-0.2680969791954731,-0.44378562824604084,-0.4191888110558151,0.7919400291788983,0.012885923793217124
1703081010.8645773,975280,1703081010,864245221,optitrack_world,0.3179731659455225,0.08514337946887228,-0.2681189477024818,-0.4440349260096277,-0.41906735612312057,0.791861675474749,0.013062252100053764
1703081010.8747208,975281,1703081010,874432088,optitrack_world,0.3179604151695834,0.08516031204369272,-0.2681242655680225,-0.4441172873925198,-0.419061147354336,0.791816470252209,0.01320103232744032
1703081010.8849592,975282,1703081010,884617422,optitrack_world,0.31797209638310253,0.08514006417941118,-0.26811682903056233,-0.44386390142457643,-0.41938601357828253,0.7917852374893817,0.013279545208858786
1703081010.8950136,975283,1703081010,894799545,optitrack_world,0.3179884338222999,0.08504669009529076,-0.26813328599289427,-0.4437128127476818,-0.4196267776150927,0.7917489944104992,0.012877777831506888
1703081010.9051986,975284,1703081010,904965123,optitrack_world,0.3179685612707893,0.08520334277562114,-0.2681021250455818,-0.4440889026881373,-0.4187624026730886,0.7919906385148434,0.01318806739286533
1703081010.9154267,975285,1703081010,915106770,optitrack_world,0.3179727280910629,0.08510936229190412,-0.26812333630176255,-0.44386441281690436,-0.4193343717576201,0.7918152922270058,0.01310002644303348
1703081010.9254558,975286,1703081010,925245680,optitrack_world,0.31796203335181655,0.08504798592369474,-0.26817489122529453,-0.4439330362381008,-0.41964319226751534,0.7916174891787755,0.012837497662764277
1703081010.9356427,975287,1703081010,935434741,optitrack_world,0.3179624136790319,0.08514692611063499,-0.2681366102885911,-0.4439868459703515,-0.4192340863509012,0.7917985045670929,0.013175341063511745
1703081010.9458404,975288,1703081010,945574634,optitrack_world,0.3179624136790319,0.08514692611063499,-0.2681366102885911,-0.4439868459703515,-0.4192340863509012,0.7917985045670929,0.013175341063511745
1703081010.9561076,975289,1703081010,955761440,optitrack_world,0.3179746076869955,0.08511156324983425,-0.26814082662944344,-0.44407370355625647,-0.41928808533592765,0.7917209894210431,0.013187957208240899
1703081010.9661565,975290,1703081010,965904477,optitrack_world,0.3179740759434323,0.08513735187177564,-0.26812335985287694,-0.443996849463014,-0.41920183714326853,0.7918111827909906,0.013102221558141553
1703081010.976352,975291,1703081010,976088682,optitrack_world,0.3179548256792969,0.08514627295697227,-0.26813368828640705,-0.4440276778088825,-0.41935633627560137,0.791706579841793,0.013430413261185534
1703081010.9865308,975292,1703081010,986284343,optitrack_world,0.3179548256792969,0.08514627295697227,-0.26813368828640705,-0.4440276778088825,-0.41935633627560137,0.791706579841793,0.013430413261185534
1703081010.9966896,975293,1703081010,996470104,optitrack_world,0.31795762536625355,0.08514383250838567,-0.26813866760994637,-0.44402261269974014,-0.4192821834734315,0.7917518733014882,0.01324164478576742
1703081011.0068896,975294,1703081011,6657995,optitrack_world,0.31791177817339766,0.08522499235199298,-0.2681535187833828,-0.44441287218950515,-0.41923925162679404,0.7915450531185014,0.013859213949901404
1703081011.017033,975295,1703081011,16802138,optitrack_world,0.31791177817339766,0.08522499235199298,-0.2681535187833828,-0.44441287218950515,-0.41923925162679404,0.7915450531185014,0.013859213949901404
